#time       rbondvec_in_meters                                   rbond_magnitude             rbond_unit_vector
23732       [-1.1772613e-10,8.347969e-11,-1.1337662e-11]         0.000000                    [-0.8132236,0.5766574,-0.07831781]                
23733       [-1.1684247e-10,7.423172e-11,-3.541603e-11]          0.000000                    [-0.81772417,0.51951206,-0.24785975]              
23734       [-1.3433189e-10,4.824829e-11,-3.3094024e-11]         0.000000                    [-0.91681486,0.32929447,-0.22586663]              
23735       [-1.1368313e-10,6.896667e-11,-2.6672364e-11]         0.000000                    [-0.8382729,0.50854415,-0.19667579]               
23736       [-1.0644207e-10,8.74382e-11,-4.729538e-11]           0.000000                    [-0.73083675,0.6003552,-0.32473254]               
23737       [-1.1534519e-10,6.993713e-11,-1.6890716e-11]         0.000000                    [-0.8484702,0.5144521,-0.12424678]                
23738       [-1.1884899e-10,7.741242e-11,-1.3108063e-11]         0.000000                    [-0.83437043,0.54346806,-0.09202418]              
23739       [-1.1943055e-10,6.940003e-11,-3.3431626e-11]         0.000000                    [-0.84035844,0.4883248,-0.23523754]               
23740       [-1.0404396e-10,8.8324736e-11,-2.8495789e-11]        0.000000                    [-0.74625367,0.6335078,-0.2043856]                
23741       [-1.1793347e-10,7.508965e-11,-2.9543687e-11]         0.000000                    [-0.8253033,0.5254805,-0.20674795]                
23742       [-1.2313671e-10,6.613274e-11,-3.2073212e-11]         0.000000                    [-0.8586664,0.4611619,-0.2236554]                 
23743       [-9.971199e-11,8.874283e-11,-5.204201e-11]           0.000000                    [-0.6959752,0.61941206,-0.36324564]               
23744       [-1.099144e-10,7.66613e-11,-3.4977722e-11]           0.000000                    [-0.7936198,0.55352104,-0.2525512]                
23745       [-1.0983543e-10,8.549957e-11,-2.8767013e-11]         0.000000                    [-0.7727699,0.6015499,-0.20239627]                
23746       [-1.2148323e-10,7.2215275e-11,-2.7861404e-11]        0.000000                    [-0.8433595,0.5013321,-0.19341913]                
23747       [-9.1475105e-11,9.495163e-11,-5.83786e-11]           0.000000                    [-0.6343943,0.65850455,-0.40486482]               
23748       [-1.1079865e-10,8.064232e-11,-4.0390014e-11]         0.000000                    [-0.775539,0.5644587,-0.28271133]                 
23749       [-1.0252018e-10,7.918968e-11,-6.690521e-11]          0.000000                    [-0.7031553,0.5431383,-0.45888284]                
23750       [-1.096468e-10,7.2857664e-11,-5.4857636e-11]         0.000000                    [-0.7688122,0.5108572,-0.38464615]                
23751       [-1.14443205e-10,8.540955e-11,-2.46315e-11]          0.000000                    [-0.7897567,0.58939946,-0.16997857]               
23752       [-1.02885055e-10,8.005066e-11,-5.8346175e-11]        0.000000                    [-0.72037977,0.5604981,-0.4085278]                
23753       [-1.15888216e-10,7.611084e-11,-2.6074982e-11]        0.000000                    [-0.82145107,0.5394969,-0.18482745]               
23754       [-1.1741466e-10,8.926468e-11,-2.738533e-11]          0.000000                    [-0.7826889,0.59504044,-0.18255125]               
23755       [-1.0325966e-10,9.258652e-11,-4.2346574e-11]         0.000000                    [-0.7120839,0.6384814,-0.29202414]                
23756       [-1.197239e-10,7.463875e-11,-1.0254288e-11]          0.000000                    [-0.8463662,0.527645,-0.07249081]                 
23757       [-1.07782935e-10,8.17997e-11,-4.2317583e-11]         0.000000                    [-0.7602587,0.5769831,-0.2984917]                 
23758       [-1.1006737e-10,7.670441e-11,-2.6524354e-11]         0.000000                    [-0.80485076,0.5608892,-0.19395526]               
23759       [-9.426594e-11,8.2811355e-11,-6.6474534e-11]         0.000000                    [-0.6638669,0.5831981,-0.46814618]                
23760       [-1.1489525e-10,7.009544e-11,-3.1843184e-11]         0.000000                    [-0.8307381,0.50681776,-0.23023883]               
23761       [-1.2825317e-10,7.0111465e-11,-2.4993516e-11]        0.000000                    [-0.86489564,0.4728078,-0.16854775]               
23762       [-1.124094e-10,7.132759e-11,-5.205269e-11]           0.000000                    [-0.7863878,0.49898982,-0.36414748]               
23763       [-1.1074753e-10,8.068962e-11,-3.2873915e-11]         0.000000                    [-0.78592736,0.5726194,-0.23329198]               
23764       [-1.04590225e-10,8.843651e-11,-4.994278e-11]         0.000000                    [-0.71740854,0.6066064,-0.34256905]               
23765       [-9.2834476e-11,8.559647e-11,-6.195717e-11]          0.000000                    [-0.66001785,0.60855836,-0.44049194]              
23766       [-1.12877846e-10,8.259964e-11,-2.2543335e-11]        0.000000                    [-0.7967279,0.58301467,-0.15911807]               
23767       [-1.1305618e-10,7.9900746e-11,-2.4146652e-11]        0.000000                    [-0.8044943,0.5685642,-0.1718247]                 
23768       [-1.1119824e-10,7.699089e-11,-4.3161013e-11]         0.000000                    [-0.7832509,0.54230344,-0.30401474]               
23769       [-1.2808095e-10,6.2319185e-11,-3.5446166e-12]        0.000000                    [-0.8989305,0.43738443,-0.024877734]              
23770       [-1.12262345e-10,8.241234e-11,-4.0385438e-11]        0.000000                    [-0.7742118,0.5683527,-0.2785162]                 
23771       [-1.09489064e-10,7.72522e-11,-4.5315172e-11]         0.000000                    [-0.77402616,0.54612964,-0.3203528]               
23772       [-1.1095829e-10,8.964806e-11,-1.934166e-11]          0.000000                    [-0.7707924,0.62275696,-0.13436045]               
23773       [-1.1043663e-10,7.863846e-11,-3.568497e-11]          0.000000                    [-0.7877552,0.56093574,-0.25454435]               
23774       [-1.14766696e-10,6.7424774e-11,-2.805252e-11]        0.000000                    [-0.8436803,0.49565735,-0.20622149]               
23775       [-1.1548806e-10,7.0919035e-11,-3.280945e-11]         0.000000                    [-0.8282288,0.50859964,-0.23529471]               
23776       [-1.0088921e-10,7.892876e-11,-6.902237e-11]          0.000000                    [-0.6933602,0.54243726,-0.47435567]               
23777       [-1.1687774e-10,7.581482e-11,-2.6223374e-11]         0.000000                    [-0.82447493,0.5348103,-0.18498401]               
23778       [-1.1503162e-10,7.684517e-11,-3.8352585e-11]         0.000000                    [-0.80130047,0.53529686,-0.26716083]              
23779       [-1.2445488e-10,6.257592e-11,-7.404327e-12]          0.000000                    [-0.8921649,0.44858053,-0.053078517]              
23780       [-1.1079922e-10,8.12191e-11,-3.7851333e-11]          0.000000                    [-0.7775483,0.5699659,-0.2656268]                 
23781       [-1.0693645e-10,8.691483e-11,-5.019264e-11]          0.000000                    [-0.72914976,0.5926317,-0.3422402]                
23782       [-1.03389936e-10,9.189797e-11,-3.6942675e-11]        0.000000                    [-0.7221158,0.6418514,-0.25802213]                
23783       [-1.1085434e-10,8.659935e-11,-2.9314804e-11]         0.000000                    [-0.77147,0.602672,-0.20401089]                   
23784       [-1.09236335e-10,8.75885e-11,-2.9793168e-11]         0.000000                    [-0.7630894,0.6118647,-0.20812535]                
23785       [-1.0182686e-10,8.5705186e-11,-3.92807e-11]          0.000000                    [-0.7337825,0.6176068,-0.2830637]                 
23786       [-1.1957511e-10,7.561035e-11,-1.8230438e-11]         0.000000                    [-0.8382729,0.53006107,-0.1278032]                
23787       [-1.1365986e-10,7.6620106e-11,-4.764328e-11]         0.000000                    [-0.7832265,0.5279867,-0.32830834]                
23788       [-1.2557716e-10,5.925026e-11,-5.2845003e-12]         0.000000                    [-0.9037336,0.42640275,-0.038030647]              
23789       [-9.905624e-11,9.801483e-11,-2.8829194e-11]          0.000000                    [-0.69609344,0.6887752,-0.20259008]               
23790       [-1.1420861e-10,7.631607e-11,-3.9982986e-11]         0.000000                    [-0.79832226,0.5334521,-0.27948248]               
23791       [-9.8215866e-11,8.9559554e-11,-3.413353e-11]         0.000000                    [-0.715697,0.65261865,-0.24873032]                
23792       [-1.1640358e-10,8.517418e-11,3.5423279e-12]          0.000000                    [-0.8067843,0.5903357,0.024551604]                
23793       [-1.0650902e-10,7.844925e-11,-5.1690676e-11]         0.000000                    [-0.74994487,0.5523721,-0.36396128]               
23794       [-1.1902009e-10,6.914864e-11,-4.0543367e-11]         0.000000                    [-0.82943183,0.48188573,-0.2825402]               
23795       [-1.0943775e-10,7.953377e-11,-2.4308014e-11]         0.000000                    [-0.79618746,0.57862836,-0.17684698]              
23796       [-1.2136155e-10,6.626663e-11,-8.722305e-12]          0.000000                    [-0.8759435,0.4782884,-0.062954426]               
23797       [-1.13871766e-10,8.174782e-11,-4.0433885e-11]        0.000000                    [-0.78052264,0.56033224,-0.27715003]              
23798       [-1.0475197e-10,7.819023e-11,-5.2040865e-11]         0.000000                    [-0.744535,0.5557448,-0.3698856]                  
23799       [-1.1538315e-10,7.8208544e-11,-3.129654e-11]         0.000000                    [-0.80765915,0.5474443,-0.21906956]               
23800       [-1.0615483e-10,8.23349e-11,-4.6201324e-11]          0.000000                    [-0.74722755,0.57955825,-0.32521275]              
23801       [-1.06451035e-10,7.885551e-11,-4.1169356e-11]        0.000000                    [-0.76734686,0.56842595,-0.2967672]               
23802       [-1.090538e-10,7.971611e-11,-3.897896e-11]           0.000000                    [-0.7756632,0.566994,-0.2772443]                  
23803       [-1.1839332e-10,6.894608e-11,-2.965889e-11]          0.000000                    [-0.84458596,0.49184266,-0.21157849]              
23804       [-1.1501618e-10,6.997948e-11,-4.977951e-11]          0.000000                    [-0.80128086,0.48752463,-0.3467979]               
23805       [-1.02969744e-10,9.421768e-11,-5.059624e-11]         0.000000                    [-0.69359607,0.63464284,-0.34081227]              
23806       [-9.731636e-11,8.573036e-11,-4.924736e-11]           0.000000                    [-0.7014902,0.6179743,-0.3549921]                 
23807       [-1.1480675e-10,8.246498e-11,-1.5981674e-11]         0.000000                    [-0.8070491,0.5796984,-0.11234528]                
23808       [-1.1120339e-10,7.7970505e-11,-4.041901e-11]         0.000000                    [-0.7847726,0.55024505,-0.28524068]               
23809       [-1.1230507e-10,7.8595734e-11,-4.1300584e-11]        0.000000                    [-0.78445953,0.5489973,-0.28848776]               
23810       [-1.14443205e-10,6.952553e-11,-5.1053238e-11]        0.000000                    [-0.79857635,0.4851441,-0.3562458]                
23811       [-1.0797577e-10,8.2588957e-11,-3.5221482e-11]        0.000000                    [-0.76890033,0.5881197,-0.25081378]               
23812       [-1.0211315e-10,8.764687e-11,-3.8838578e-11]         0.000000                    [-0.72905415,0.6257697,-0.2772946]                
23813       [-1.2160149e-10,6.8364335e-11,-2.3490144e-11]        0.000000                    [-0.8595862,0.48325917,-0.16604897]               
23814       [-9.5150374e-11,9.240265e-11,-5.6055452e-11]         0.000000                    [-0.6607974,0.6417151,-0.38929218]                
23815       [-1.2686863e-10,6.864204e-11,-1.0398865e-11]         0.000000                    [-0.87724304,0.47463077,-0.071903765]             
23816       [-1.0639267e-10,8.499108e-11,-4.3525315e-11]         0.000000                    [-0.744217,0.59451276,-0.30445966]                
23817       [-1.0903244e-10,8.574257e-11,-2.3863602e-11]         0.000000                    [-0.7746772,0.6092023,-0.16955127]                
23818       [-1.1670762e-10,6.9434736e-11,-3.6260987e-11]        0.000000                    [-0.8303131,0.4939915,-0.25797778]                
23819       [-1.15856935e-10,7.8637694e-11,-3.0358126e-11]       0.000000                    [-0.80862135,0.54885036,-0.21188399]              
23820       [-1.0688286e-10,8.31337e-11,-3.6338425e-11]          0.000000                    [-0.76236767,0.5929711,-0.25919256]               
23821       [-1.1907691e-10,8.095627e-11,-2.228241e-11]          0.000000                    [-0.8172506,0.5556204,-0.15292901]                
23822       [-1.0630493e-10,8.776283e-11,-3.700409e-11]          0.000000                    [-0.7447882,0.6148795,-0.25925618]                
23823       [-1.1614304e-10,7.6185225e-11,-2.761917e-11]         0.000000                    [-0.8201036,0.5379554,-0.19502315]                
23824       [-1.15794756e-10,6.696587e-11,9.477234e-12]          0.000000                    [-0.8634989,0.49937457,0.07067316]                
23825       [-1.1551647e-10,7.37587e-11,-3.2221604e-11]          0.000000                    [-0.82047105,0.52388096,-0.22885822]              
23826       [-1.1044655e-10,7.524643e-11,-5.2088167e-11]         0.000000                    [-0.7700103,0.5246024,-0.36314785]                
23827       [-1.10937884e-10,8.103447e-11,-4.8835755e-11]        0.000000                    [-0.7608713,0.5557777,-0.33494172]                
23828       [-1.11735156e-10,7.959671e-11,-4.8958587e-11]        0.000000                    [-0.76708686,0.54644924,-0.33611166]              
23829       [-1.05238915e-10,7.941017e-11,-5.4548265e-11]        0.000000                    [-0.7376027,0.55657315,-0.38232005]               
23830       [-1.2382737e-10,7.141762e-11,-3.7994386e-12]         0.000000                    [-0.865944,0.49943453,-0.026570065]               
23831       [-1.0998726e-10,8.246308e-11,-4.4249344e-11]         0.000000                    [-0.7616116,0.5710192,-0.3064065]                 
23832       [-1.2153054e-10,7.151718e-11,-6.820679e-12]          0.000000                    [-0.860839,0.5065787,-0.048313014]                
23833       [-1.1979008e-10,7.286797e-11,-2.4389648e-11]         0.000000                    [-0.8417103,0.51201004,-0.17137495]               
23834       [-1.1683712e-10,7.612686e-11,-3.3611298e-11]         0.000000                    [-0.81451875,0.5307111,-0.23431793]               
23835       [-1.1860352e-10,8.227387e-11,-1.9034958e-11]         0.000000                    [-0.8146086,0.5650844,-0.13073845]                
23836       [-1.0667744e-10,8.837051e-11,-3.5455323e-11]         0.000000                    [-0.7460416,0.6180133,-0.24795446]                
23837       [-1.0798245e-10,8.791656e-11,-3.6063767e-11]         0.000000                    [-0.75070894,0.61120814,-0.2507203]               
23838       [-9.8045544e-11,9.882012e-11,-3.7466433e-11]         0.000000                    [-0.6801166,0.6854896,-0.25989497]                
23839       [-1.1417217e-10,7.4529265e-11,-3.213539e-11]         0.000000                    [-0.8150462,0.53204554,-0.22940642]               
23840       [-1.0867424e-10,9.0049745e-11,-3.1573487e-11]        0.000000                    [-0.7514291,0.6226498,-0.21831517]                
23841       [-1.0189705e-10,8.1447224e-11,-4.689484e-11]         0.000000                    [-0.7350765,0.5875532,-0.3382953]                 
23842       [-1.2626457e-10,7.712288e-11,-2.1391297e-11]         0.000000                    [-0.8446165,0.51589495,-0.14309193]               
23843       [-1.10617064e-10,8.11573e-11,-3.3496858e-11]         0.000000                    [-0.78326476,0.57466406,-0.2371868]               
23844       [-1.10278515e-10,7.681923e-11,-4.3556214e-11]        0.000000                    [-0.7805739,0.54374224,-0.30829978]               
23845       [-1.2356358e-10,7.061386e-11,-1.7583466e-11]         0.000000                    [-0.86167294,0.4924271,-0.12261863]               
23846       [-9.954109e-11,8.423691e-11,-3.9299775e-11]          0.000000                    [-0.7308782,0.61850756,-0.2885577]                
23847       [-1.1545601e-10,7.836037e-11,-2.7729034e-11]         0.000000                    [-0.81155586,0.55080557,-0.19491112]              
23848       [-1.0572605e-10,8.2751465e-11,-3.070259e-11]         0.000000                    [-0.76765496,0.6008412,-0.22292514]               
23849       [-1.02544216e-10,7.7373885e-11,-5.2896118e-11]       0.000000                    [-0.7381287,0.5569489,-0.38075423]                
23850       [-1.240963e-10,6.316338e-11,-5.4599762e-12]          0.000000                    [-0.8905163,0.45326102,-0.03918084]               
23851       [-1.1107178e-10,8.2564545e-11,-3.876457e-11]         0.000000                    [-0.77281404,0.5744667,-0.26971573]               
23852       [-1.257742e-10,6.736908e-11,-4.9095537e-11]          0.000000                    [-0.83354306,0.44647497,-0.32537073]              
23853       [-1.1521778e-10,8.066025e-11,-2.5545883e-11]         0.000000                    [-0.80601823,0.56426734,-0.17870894]              
23854       [-1.1170502e-10,7.395172e-11,-3.483391e-11]          0.000000                    [-0.80699694,0.53425366,-0.2516526]               
23855       [-1.1919842e-10,8.564186e-11,-2.714386e-11]          0.000000                    [-0.79857737,0.57376313,-0.18185203]              
23856       [-1.2052193e-10,6.68602e-11,-2.7713012e-11]          0.000000                    [-0.8572954,0.47558933,-0.19712794]               
23857       [-1.06765936e-10,9.0728376e-11,-2.7641679e-11]       0.000000                    [-0.74760884,0.6353088,-0.19355577]               
23858       [-1.1191578e-10,8.3218765e-11,-2.3693086e-11]        0.000000                    [-0.79112935,0.588271,-0.16748573]                
23859       [-1.16311835e-10,6.947098e-11,-4.311371e-11]         0.000000                    [-0.81809485,0.48863342,-0.30324605]              
23860       [-1.0228996e-10,8.457336e-11,-4.2295455e-11]         0.000000                    [-0.73430836,0.6071263,-0.30362615]               
23861       [-1.2146206e-10,7.863655e-11,-1.8356323e-11]         0.000000                    [-0.8327587,0.5391418,-0.1258532]                 
23862       [-1.06037526e-10,8.658371e-11,-3.167801e-11]         0.000000                    [-0.7546401,0.61619264,-0.22544375]               
23863       [-1.1894512e-10,6.656876e-11,-2.347908e-11]          0.000000                    [-0.85996795,0.48128918,-0.16975272]              
23864       [-1.1859379e-10,8.280983e-11,-2.3345567e-11]         0.000000                    [-0.80942494,0.5651927,-0.1593379]                
23865       [-1.09888654e-10,8.38337e-11,-4.4645312e-11]         0.000000                    [-0.7565619,0.5771786,-0.30737424]                
23866       [-1.15044974e-10,8.693237e-11,-2.7018356e-11]        0.000000                    [-0.7841886,0.59256285,-0.184167]                 
23867       [-1.139494e-10,7.705422e-11,-4.0011598e-11]          0.000000                    [-0.795416,0.5378717,-0.27929825]                 
23868       [-9.470444e-11,9.0345e-11,-6.824494e-11]             0.000000                    [-0.64158833,0.6120547,-0.46233478]               
23869       [-1.117466e-10,7.186012e-11,-5.0922776e-11]          0.000000                    [-0.78538543,0.50505245,-0.3578991]               
23870       [-1.08095935e-10,9.044037e-11,-3.6865996e-11]        0.000000                    [-0.7419984,0.62080604,-0.2530577]                
23871       [-1.16091727e-10,6.955338e-11,-3.649864e-11]         0.000000                    [-0.8282318,0.49621382,-0.26039183]               
23872       [-1.12345695e-10,7.985496e-11,-3.0410386e-11]        0.000000                    [-0.7959345,0.5657477,-0.21544817]                
23873       [-1.1949425e-10,7.8840254e-11,-1.9168472e-11]        0.000000                    [-0.8273096,0.5458447,-0.1327115]                 
23874       [-1.1853409e-10,7.733689e-11,-2.052803e-11]          0.000000                    [-0.82883424,0.54076815,-0.1435396]               
23875       [-1.0205002e-10,8.0846406e-11,-5.382233e-11]         0.000000                    [-0.7243752,0.5738669,-0.38204363]                
23876       [-1.2953606e-10,5.9989166e-11,-1.6290665e-11]        0.000000                    [-0.9015653,0.41752195,-0.11338231]               
23877       [-1.1093998e-10,7.8551485e-11,-6.25988e-11]          0.000000                    [-0.74130476,0.5248837,-0.41828734]               
23878       [-1.1446419e-10,7.8215406e-11,-2.944336e-11]         0.000000                    [-0.80763716,0.5518728,-0.20774665]               
23879       [-1.1696454e-10,8.441887e-11,-1.2422562e-11]         0.000000                    [-0.8078716,0.58307934,-0.08580237]               
23880       [-1.2251243e-10,7.74437e-11,-2.5942994e-11]          0.000000                    [-0.83205473,0.52596617,-0.1761943]               
23881       [-1.1229019e-10,7.821655e-11,-3.477173e-11]          0.000000                    [-0.7952852,0.55396175,-0.24626768]               
23882       [-1.1668129e-10,7.769051e-11,-7.766342e-12]          0.000000                    [-0.83109504,0.5533723,-0.05531794]               
23883       [-1.13043026e-10,7.042198e-11,-4.229355e-11]         0.000000                    [-0.8089637,0.50395703,-0.30266306]               
23884       [-1.1484719e-10,8.2784654e-11,-3.225746e-11]         0.000000                    [-0.7909459,0.5701331,-0.22215524]                
23885       [-9.511605e-11,8.801804e-11,-6.225281e-11]           0.000000                    [-0.6615874,0.61221665,-0.4330045]                
23886       [-1.0975876e-10,8.728218e-11,-2.8657533e-11]         0.000000                    [-0.7668425,0.60980725,-0.20021923]               
23887       [-1.02694894e-10,8.289719e-11,-4.8414613e-11]        0.000000                    [-0.73051924,0.5896884,-0.34439692]               
23888       [-1.1133957e-10,8.243446e-11,-3.5429e-11]            0.000000                    [-0.77863353,0.57649076,-0.24776642]              
23889       [-1.14060976e-10,8.013573e-11,-2.3893356e-11]        0.000000                    [-0.80648184,0.5666093,-0.16894084]               
23890       [-1.11062624e-10,7.725449e-11,-4.601326e-11]         0.000000                    [-0.77720577,0.5406196,-0.32199645]               
23891       [-1.1915417e-10,6.9267654e-11,-1.1954498e-11]        0.000000                    [-0.86129874,0.500697,-0.08641236]                
23892       [-1.1840172e-10,7.8762434e-11,-5.641937e-13]         0.000000                    [-0.8326017,0.553858,-0.003967414]                
23893       [-1.1702957e-10,7.9737474e-11,-2.231865e-11]         0.000000                    [-0.8163331,0.55620426,-0.15568249]               
23894       [-1.2129364e-10,6.7391204e-11,-3.806572e-11]         0.000000                    [-0.8429937,0.46837047,-0.26455766]               
23895       [-1.2041264e-10,7.2848894e-11,-2.8721619e-11]        0.000000                    [-0.83832216,0.5071797,-0.19996214]               
23896       [-1.1771012e-10,7.587052e-11,-3.31131e-11]           0.000000                    [-0.81797427,0.52722853,-0.23010479]              
23897       [-1.12365915e-10,6.427727e-11,-5.9711076e-11]        0.000000                    [-0.7882062,0.45088178,-0.41885158]               
23898       [-1.093277e-10,7.814484e-11,-4.7237016e-11]          0.000000                    [-0.7675097,0.5485977,-0.3316165]                 
23899       [-1.12522505e-10,7.379189e-11,-4.30336e-11]          0.000000                    [-0.7964821,0.52233034,-0.3046101]                
23900       [-1.2139874e-10,6.4413835e-11,-1.9447327e-11]        0.000000                    [-0.8746408,0.464082,-0.14011206]                 
23901       [-1.08280565e-10,7.3009876e-11,-5.3206255e-11]       0.000000                    [-0.76785016,0.51773506,-0.3773016]               
23902       [-1.0726891e-10,7.969208e-11,-3.8567354e-11]         0.000000                    [-0.7712422,0.5729703,-0.27729163]                
23903       [-1.1882782e-10,7.253494e-11,-2.3910141e-11]         0.000000                    [-0.8412273,0.5135024,-0.16926897]                
23904       [-1.1952019e-10,7.590904e-11,-3.511429e-11]          0.000000                    [-0.81931835,0.52036124,-0.24071066]              
23905       [-9.167481e-11,8.8840484e-11,-5.1633073e-11]         0.000000                    [-0.66572964,0.64514714,-0.37495217]              
23906       [-1.0514793e-10,8.791008e-11,-4.4004442e-11]         0.000000                    [-0.7304642,0.6107126,-0.3056995]                 
23907       [-1.07096484e-10,8.1921386e-11,-4.87957e-11]         0.000000                    [-0.74686956,0.5713034,-0.3402915]                
23908       [-1.2626686e-10,6.081963e-11,-3.022957e-11]          0.000000                    [-0.8806802,0.4242019,-0.21084379]                
23909       [-1.01327516e-10,8.9390564e-11,-3.4402085e-11]       0.000000                    [-0.72671336,0.64110243,-0.24672918]              
23910       [-1.1654853e-10,6.78627e-11,-2.8058625e-11]          0.000000                    [-0.8460622,0.49263653,-0.20368631]               
23911       [-1.2240353e-10,6.363526e-11,-2.6382828e-11]         0.000000                    [-0.87146723,0.45305914,-0.18783584]              
23912       [-1.1503868e-10,8.4861757e-11,-6.209564e-12]         0.000000                    [-0.8039755,0.5930768,-0.043397035]               
23913       [-1.12687686e-10,7.659836e-11,-3.584442e-11]         0.000000                    [-0.7998142,0.54366595,-0.25441003]               
23914       [-1.1713791e-10,7.7303317e-11,-2.862587e-11]         0.000000                    [-0.81779695,0.53969216,-0.19985119]              
23915       [-1.1913452e-10,7.613182e-11,-2.6037979e-11]         0.000000                    [-0.8287017,0.5295742,-0.1811206]                 
23916       [-1.100481e-10,8.010826e-11,-3.7748717e-11]          0.000000                    [-0.7790758,0.56711936,-0.2672387]                
23917       [-1.1043396e-10,8.055649e-11,-3.1224825e-11]         0.000000                    [-0.7876094,0.5745248,-0.22269388]                
23918       [-1.0052586e-10,9.192925e-11,-3.965492e-11]          0.000000                    [-0.7085447,0.6479525,-0.27950305]                
23919       [-1.0729027e-10,8.123894e-11,-5.4662323e-11]         0.000000                    [-0.7386353,0.55928606,-0.37632045]               
23920       [-1.2599316e-10,7.308846e-11,-2.2285843e-11]         0.000000                    [-0.855044,0.49600986,-0.15124136]                
23921       [-1.1129456e-10,8.179474e-11,-4.652672e-11]          0.000000                    [-0.76362544,0.5612183,-0.31923383]               
23922       [-1.0202942e-10,7.6659394e-11,-5.898247e-11]         0.000000                    [-0.72572225,0.5452685,-0.4195348]                
23923       [-1.106245e-10,8.129692e-11,-4.9759676e-11]          0.000000                    [-0.7575778,0.5567369,-0.34076378]                
23924       [-1.1177082e-10,7.403221e-11,-3.354683e-11]          0.000000                    [-0.8087691,0.53569406,-0.24274349]               
23925       [-7.9648975e-11,8.189621e-11,-8.227272e-11]          0.000000                    [-0.5657585,0.58172095,-0.5843954]                
23926       [-1.04677586e-10,7.703743e-11,-4.2430115e-11]        0.000000                    [-0.76563233,0.56346685,-0.31034213]              
23927       [-1.00824356e-10,8.420868e-11,-5.645218e-11]         0.000000                    [-0.70516026,0.5889511,-0.39482358]               
23928       [-1.0988884e-10,8.7309646e-11,-3.3249282e-11]        0.000000                    [-0.7618679,0.60532457,-0.23051986]               
23929       [-1.14842226e-10,7.110329e-11,-3.5333635e-11]        0.000000                    [-0.82255244,0.50927424,-0.25307563]              
23930       [-1.0878296e-10,8.286133e-11,-3.0870438e-11]         0.000000                    [-0.7759784,0.5910723,-0.2202072]                 
23931       [-9.900513e-11,9.174461e-11,-5.604706e-11]           0.000000                    [-0.6774128,0.6277349,-0.38348514]                
23932       [-1.0796127e-10,8.296852e-11,-5.207634e-11]          0.000000                    [-0.74058455,0.56914115,-0.35722932]              
23933       [-1.1732693e-10,8.0051424e-11,-3.3750534e-11]        0.000000                    [-0.8036669,0.54833686,-0.23118466]               
23934       [-1.185978e-10,7.210083e-11,-2.3462678e-11]          0.000000                    [-0.8425302,0.51221126,-0.16668113]               
23935       [-1.1693192e-10,7.4273684e-11,-2.6033783e-11]        0.000000                    [-0.829588,0.5269438,-0.1846999]                  
23936       [-1.0873852e-10,8.8578034e-11,-2.108879e-11]         0.000000                    [-0.7666988,0.6245503,-0.14869386]                
23937       [-1.223938e-10,6.870995e-11,7.6675415e-14]           0.000000                    [-0.87199086,0.4895219,0.0005462716]              
23938       [-1.2321415e-10,7.244301e-11,-1.8330766e-11]         0.000000                    [-0.855041,0.5027162,-0.12720582]                 
23939       [-1.1884346e-10,8.0156326e-11,-1.7961884e-11]        0.000000                    [-0.8226198,0.5548322,-0.12432994]                
23940       [-1.08268165e-10,9.57531e-11,-2.3841477e-11]         0.000000                    [-0.7390866,0.6536532,-0.16275252]                
23941       [-1.2598915e-10,7.675171e-11,-1.4838028e-11]         0.000000                    [-0.84972274,0.5176451,-0.10007378]               
23942       [-1.0782127e-10,8.468857e-11,-3.729477e-11]          0.000000                    [-0.7588442,0.5960367,-0.26247993]                
23943       [-1.2020626e-10,7.007942e-11,-3.689041e-11]          0.000000                    [-0.83505625,0.48683205,-0.25627258]              
23944       [-1.1719761e-10,7.8507235e-11,-3.0277635e-11]        0.000000                    [-0.8123185,0.5441483,-0.20985994]                
23945       [-9.719124e-11,8.810348e-11,-5.545311e-11]           0.000000                    [-0.6824277,0.6186181,-0.38936368]                
23946       [-1.00650786e-10,7.932396e-11,-6.41571e-11]          0.000000                    [-0.70230776,0.55349624,-0.44766694]              
23947       [-1.1773606e-10,7.284622e-11,-3.2522204e-11]         0.000000                    [-0.82785445,0.5122141,-0.22867805]               
23948       [-1.0897312e-10,8.657151e-11,-2.1178056e-11]         0.000000                    [-0.77408105,0.61495316,-0.15043648]              
23949       [-1.0594711e-10,8.33828e-11,-4.3333056e-11]          0.000000                    [-0.74812686,0.5887929,-0.30598873]               
23950       [-9.8949814e-11,8.860359e-11,-4.481621e-11]          0.000000                    [-0.70588183,0.6320746,-0.319707]                 
23951       [-1.0757046e-10,8.344955e-11,-2.9687117e-11]         0.000000                    [-0.77198154,0.5988774,-0.2130502]                
23952       [-1.2840386e-10,7.304192e-11,-3.0233385e-11]         0.000000                    [-0.8515577,0.4844045,-0.20050387]                
23953       [-1.2214375e-10,7.195969e-11,-1.9031525e-11]         0.000000                    [-0.8539331,0.50308555,-0.13305345]               
23954       [-1.018116e-10,8.631325e-11,-4.7263717e-11]          0.000000                    [-0.7190286,0.6095739,-0.33379266]                
23955       [-1.172903e-10,8.304787e-11,-2.7480698e-11]          0.000000                    [-0.8016086,0.5675822,-0.18781403]                
23956       [-1.2041436e-10,7.531013e-11,-2.2436141e-11]         0.000000                    [-0.8374513,0.5237628,-0.15603766]                
23957       [-1.279316e-10,6.33564e-11,-2.1713638e-11]           0.000000                    [-0.88593906,0.4387494,-0.15036911]               
