#time     probe_coordinates
18865     [32.42209, 37.701996, 40.6399]                              
18866     [32.70472, 37.72469, 40.602562]                             
18867     [32.736946, 37.752487, 40.67278]                            
18868     [32.616013, 37.2759, 40.430336]                             
18869     [32.38739, 37.48394, 40.773777]                             
18870     [32.577377, 37.611713, 40.53235]                            
18871     [32.59721, 37.519073, 40.83561]                             
18872     [32.53953, 37.66024, 40.626076]                             
18873     [32.8495, 37.33149, 40.566284]                              
18874     [32.503407, 37.679142, 40.627068]                           
18875     [32.638474, 37.53808, 40.56559]                             
18876     [32.434208, 37.683575, 40.659813]                           
18877     [32.85002, 37.58525, 40.713577]                             
18878     [32.49334, 37.616158, 40.82288]                             
18879     [32.51581, 37.70524, 40.688667]                             
18880     [32.61058, 37.435627, 40.93059]                             
18881     [32.581734, 37.604053, 40.794464]                           
18882     [32.504044, 37.553272, 40.79869]                            
18883     [32.397945, 37.475914, 40.62139]                            
18884     [32.656265, 37.620888, 40.7148]                             
18885     [32.64856, 37.706192, 40.190796]                            
18886     [32.46756, 37.427723, 40.604057]                            
18887     [32.716805, 37.563797, 40.39149]                            
18888     [32.43048, 37.551373, 40.883812]                            
18889     [32.505108, 37.515892, 41.1369]                             
18890     [32.577984, 37.700474, 40.692047]                           
18891     [32.603, 37.587288, 40.625904]                              
18892     [32.724983, 37.711746, 40.958893]                           
18893     [32.452312, 37.780285, 40.35189]                            
18894     [32.417835, 37.339645, 41.025715]                           
18895     [32.63714, 37.429733, 40.726295]                            
18896     [32.489014, 37.288292, 40.579025]                           
18897     [32.438232, 37.56743, 40.92666]                             
18898     [32.65753, 37.390396, 40.90062]                             
18899     [32.52992, 37.384216, 40.86386]                             
18900     [32.59504, 37.694393, 40.478287]                            
18901     [32.601536, 37.43181, 40.50564]                             
18902     [32.529774, 37.66839, 40.889587]                            
18903     [32.816185, 37.75346, 40.562653]                            
18904     [32.688274, 37.383278, 40.420097]                           
18905     [32.611877, 37.597763, 40.5712]                             
18906     [32.6315, 37.830086, 40.78075]                              
18907     [32.564873, 37.64875, 40.903557]                            
18908     [32.647903, 37.531563, 40.74203]                            
18909     [32.731915, 37.544655, 40.793312]                           
18910     [32.563553, 37.69568, 40.85962]                             
18911     [32.577625, 37.5182, 40.82357]                              
18912     [32.721535, 37.48876, 40.96467]                             
18913     [32.62117, 37.36696, 40.891052]                             
18914     [32.6892, 37.571747, 40.689583]                             
18915     [32.66307, 37.588074, 40.510536]                            
18916     [32.505936, 37.23034, 40.9433]                              
18917     [32.73388, 37.643875, 40.63703]                             
18918     [32.41678, 37.475765, 40.713093]                            
18919     [32.629635, 37.562828, 40.705364]                           
18920     [32.30046, 37.518867, 40.8817]                              
18921     [32.61512, 37.50809, 40.911728]                             
18922     [32.505985, 37.52115, 40.731335]                            
18923     [32.38676, 37.57763, 40.70955]                              
18924     [32.674126, 37.73228, 40.52631]                             
18925     [32.712345, 37.587517, 40.537193]                           
18926     [32.659267, 37.509903, 40.467396]                           
18927     [32.46022, 37.596893, 40.77175]                             
18928     [32.79088, 37.585335, 40.567417]                            
18929     [32.5206, 37.66149, 40.581]                                 
18930     [32.603733, 37.445374, 40.72763]                            
18931     [32.29326, 37.60083, 41.035995]                             
18932     [32.537216, 37.53479, 40.752003]                            
18933     [32.475792, 37.9063, 40.56719]                              
18934     [32.492516, 37.68043, 40.71144]                             
18935     [32.71335, 37.69862, 40.708183]                             
18936     [32.66102, 37.86743, 40.863464]                             
18937     [32.793556, 37.876175, 40.45504]                            
18938     [32.595108, 37.4882, 40.35385]                              
18939     [32.533943, 37.647682, 40.706512]                           
18940     [32.488327, 37.876236, 40.72668]                            
18941     [32.38366, 37.59231, 40.561188]                             
18942     [32.322136, 37.226463, 41.26088]                            
18943     [32.51252, 37.772736, 41.114433]                            
18944     [32.676125, 37.46058, 40.560173]                            
18945     [32.339867, 37.47708, 40.899002]                            
18946     [32.2015, 37.790688, 41.042656]                             
18947     [32.724236, 37.492928, 40.484985]                           
18948     [32.42546, 37.893684, 40.76101]                             
18949     [32.55921, 37.470146, 41.10823]                             
18950     [32.270187, 37.50358, 41.218468]                            
18951     [32.45818, 37.62281, 40.58468]                              
18952     [32.42738, 37.567516, 40.82524]                             
18953     [32.56362, 37.647614, 40.80078]                             
18954     [32.321877, 37.75254, 41.098022]                            
18955     [32.625473, 37.463028, 41.118713]                           
18956     [32.50953, 37.567474, 40.803337]                            
18957     [32.66443, 37.471725, 40.602676]                            
18958     [32.384563, 37.90223, 40.74614]                             
18959     [32.623283, 37.72621, 40.799202]                            
18960     [32.651478, 37.701694, 40.782745]                           
18961     [32.22188, 37.476204, 40.847313]                            
18962     [32.563904, 37.652744, 40.661667]                           
18963     [32.536526, 37.390152, 40.799324]                           
18964     [32.502346, 37.477165, 40.672626]                           
18965     [32.36946, 37.60753, 40.89007]                              
18966     [32.64411, 37.404778, 40.83094]                             
18967     [32.44654, 37.133892, 41.170258]                            
18968     [32.552677, 37.524273, 40.609337]                           
18969     [32.473503, 37.801292, 40.667786]                           
18970     [32.456825, 37.42708, 40.83877]                             
18971     [32.613567, 37.61917, 40.740475]                            
18972     [32.591507, 37.58145, 40.699615]                            
18973     [32.697823, 37.438427, 40.411156]                           
18974     [32.64437, 37.652527, 40.58979]                             
18975     [32.661293, 37.550022, 40.766014]                           
18976     [32.58718, 37.761112, 40.553387]                            
18977     [32.561527, 37.6543, 40.84163]                              
18978     [32.4736, 37.77851, 40.82753]                               
18979     [32.575424, 37.690018, 40.636097]                           
18980     [32.78896, 37.62599, 40.363808]                             
18981     [32.578125, 37.744858, 40.424416]                           
18982     [32.512573, 37.491898, 40.89476]                            
18983     [32.848278, 37.580948, 40.587296]                           
18984     [32.347916, 37.567093, 40.97935]                            
18985     [32.498386, 37.558983, 40.611816]                           
18986     [32.29911, 37.41442, 40.615334]                             
18987     [32.664734, 37.45034, 40.642303]                            
18988     [32.353985, 37.498512, 40.627254]                           
18989     [32.58055, 37.67637, 40.74331]                              
18990     [32.499565, 37.601707, 40.54795]                            
18991     [32.204605, 37.40776, 40.875565]                            
18992     [32.541634, 37.13608, 40.868786]                            
18993     [32.596, 37.44771, 40.774956]                               
18994     [32.571438, 37.95148, 40.96579]                             
18995     [32.60114, 37.57923, 40.914696]                             
18996     [32.759647, 37.664055, 40.539726]                           
18997     [32.39149, 37.681183, 40.618492]                            
18998     [32.669003, 37.351006, 41.03472]                            
18999     [32.70452, 37.603848, 40.53929]                             
19000     [32.486282, 37.43538, 40.896862]                            
19001     [32.617107, 37.58439, 40.71604]                             
19002     [32.53935, 37.70981, 40.661858]                             
19003     [32.40217, 37.700443, 40.389202]                            
19004     [32.45382, 37.70636, 40.541534]                             
19005     [32.60249, 37.553833, 40.761826]                            
19006     [32.407833, 37.356644, 41.017883]                           
19007     [32.52237, 37.58745, 40.91117]                              
19008     [32.648773, 37.423035, 40.546585]                           
19009     [32.409008, 37.736294, 40.908897]                           
19010     [32.290245, 37.768883, 40.3574]                             
19011     [32.402245, 37.73233, 40.593616]                            
19012     [32.467793, 37.563744, 40.34115]                            
19013     [32.352665, 37.647182, 40.550636]                           
19014     [32.54663, 37.76149, 40.58811]                              
19015     [32.636497, 37.54426, 40.808693]                            
19016     [32.575577, 37.410004, 40.95896]                            
19017     [32.829918, 37.761353, 40.893692]                           
19018     [32.60798, 37.385666, 40.8722]                              
19019     [32.511314, 37.710094, 40.612816]                           
19020     [32.80811, 37.42832, 40.713104]                             
19021     [32.475163, 37.58941, 40.5792]                              
19022     [32.37602, 37.75534, 40.802597]                             
19023     [32.68011, 37.818275, 40.529533]                            
19024     [32.79756, 37.794518, 40.456055]                            
19025     [32.935677, 37.604893, 40.248913]                           
19026     [32.729492, 37.699608, 40.526047]                           
19027     [32.58277, 37.6392, 40.53672]                               
19028     [32.681736, 37.884212, 40.86608]                            
19029     [32.880245, 37.75489, 40.80184]                             
19030     [33.07909, 37.662838, 40.378197]                            
19031     [32.79945, 37.554295, 40.854595]                            
19032     [32.56189, 37.479446, 40.57177]                             
19033     [32.47844, 37.345657, 40.815895]                            
19034     [32.54241, 37.602043, 40.464325]                            
19035     [32.7817, 37.81122, 40.424747]                              
19036     [32.328426, 37.816254, 40.59266]                            
19037     [32.753296, 37.599087, 40.626274]                           
19038     [32.65696, 37.79351, 40.416]                                
19039     [32.671112, 37.56977, 40.71264]                             
19040     [32.585934, 37.51053, 40.560402]                            
19041     [32.51055, 37.665527, 40.62887]                             
19042     [32.77344, 37.57258, 40.53794]                              
19043     [32.622932, 37.645653, 40.27575]                            
19044     [32.68726, 37.387665, 40.934692]                            
19045     [32.698532, 37.530415, 40.504723]                           
19046     [32.51043, 37.67993, 40.830856]                             
19047     [32.56858, 37.640675, 40.841743]                            
19048     [32.56018, 37.482758, 40.86313]                             
19049     [32.70295, 37.59124, 40.753754]                             
19050     [32.73697, 37.68502, 40.30072]                              
19051     [32.524326, 37.524902, 40.52132]                            
19052     [32.569904, 37.581482, 40.433437]                           
19053     [32.585148, 37.288456, 40.74539]                            
19054     [32.96487, 37.585144, 40.301224]                            
19055     [32.52154, 37.68042, 40.30296]                              
19056     [32.75782, 37.38247, 40.512863]                             
19057     [32.8332, 37.690323, 40.56086]                              
19058     [32.33138, 37.33715, 40.852386]                             
19059     [32.480915, 37.348328, 40.66091]                            
19060     [32.47142, 37.613922, 40.801346]                            
19061     [32.77146, 37.353676, 40.569885]                            
19062     [32.60447, 37.748734, 40.662098]                            
19063     [32.688137, 37.389725, 40.67576]                            
19064     [32.83669, 37.614357, 40.612694]                            
19065     [32.409847, 37.50675, 40.853592]                            
19066     [32.7094, 37.47834, 40.550163]                              
19067     [32.283916, 37.38762, 40.674465]                            
19068     [32.890152, 37.690704, 40.724518]                           
19069     [32.600918, 37.712982, 40.45474]                            
19070     [32.86164, 37.409565, 40.55746]                             
19071     [32.409557, 37.57318, 40.59358]                             
19072     [32.669956, 37.820423, 40.552773]                           
19073     [32.53308, 37.469517, 40.58831]                             
19074     [32.809303, 37.58808, 40.240387]                            
19075     [32.66198, 37.27266, 40.6092]                               
19076     [32.698986, 37.18554, 40.66775]                             
19077     [32.734238, 37.6905, 40.309917]                             
19078     [32.43235, 37.16584, 40.529778]                             
19079     [32.63392, 37.5923, 40.531807]                              
19080     [32.74832, 37.43692, 40.687286]                             
19081     [32.820854, 37.718246, 40.507523]                           
19082     [32.60398, 37.56511, 40.28785]                              
19083     [32.745438, 37.61575, 40.74978]                             
19084     [32.497776, 37.489967, 40.519936]                           
19085     [32.514038, 37.56285, 40.68251]                             
19086     [32.777, 37.582664, 40.69377]                               
19087     [32.54418, 37.685905, 40.369247]                            
19088     [32.670853, 37.633278, 40.557487]                           
19089     [32.547714, 37.376015, 40.887062]                           
19090     [32.488586, 37.406693, 40.56019]                            
19091     [32.541985, 37.645523, 40.658688]                           
19092     [32.636734, 37.660263, 40.730278]                           
19093     [32.868168, 37.74478, 40.11412]                             
19094     [32.59844, 37.509262, 40.929153]                            
19095     [32.681046, 37.611183, 40.58187]                            
19096     [32.719196, 37.599167, 40.654106]                           
19097     [32.634457, 37.39158, 40.83185]                             
19098     [32.53324, 37.576134, 40.689568]                            
19099     [32.397346, 37.60555, 40.727993]                            
19100     [32.374523, 37.373943, 40.43151]                            
19101     [32.675735, 37.371094, 40.71405]                            
19102     [32.779778, 37.804207, 40.53283]                            
19103     [32.79776, 37.382313, 40.924725]                            
19104     [32.614864, 37.63048, 40.551254]                            
19105     [32.52285, 37.4506, 40.883446]                              
19106     [32.564003, 37.657585, 40.760773]                           
19107     [32.70861, 37.65981, 40.67142]                              
19108     [32.630524, 37.562386, 40.592304]                           
19109     [32.449516, 37.785797, 40.706642]                           
19110     [32.84101, 37.58642, 40.559494]                             
19111     [32.61171, 37.62213, 40.730713]                             
19112     [32.531128, 37.642323, 40.510994]                           
19113     [32.533024, 37.282562, 40.51532]                            
19114     [32.51136, 37.394833, 40.5018]                              
19115     [32.703987, 37.43004, 40.83792]                             
19116     [32.78029, 37.52857, 40.45491]                              
19117     [32.508537, 37.536194, 40.682083]                           
19118     [32.72068, 37.700874, 40.88292]                             
19119     [32.71296, 37.18924, 40.936687]                             
19120     [32.415436, 37.76346, 40.5588]                              
19121     [32.58924, 37.58049, 40.56272]                              
19122     [32.616524, 37.566673, 40.587692]                           
19123     [32.903603, 37.853477, 40.62043]                            
19124     [32.712852, 37.69641, 40.532894]                            
19125     [32.530777, 37.440018, 40.443565]                           
19126     [32.721, 37.49415, 40.692913]                               
19127     [32.681133, 37.71753, 40.635475]                            
19128     [32.453842, 37.557228, 40.673492]                           
19129     [32.610085, 37.560165, 40.745728]                           
19130     [32.568882, 37.656853, 40.92402]                            
19131     [32.80458, 37.547997, 40.631752]                            
19132     [32.686195, 37.67579, 40.62517]                             
19133     [32.591087, 37.435562, 40.5195]                             
19134     [32.698093, 37.63424, 40.46936]                             
19135     [32.53734, 37.553207, 40.644115]                            
19136     [32.571175, 37.909874, 40.449593]                           
19137     [32.508095, 37.2852, 40.969322]                             
19138     [32.866966, 37.271683, 40.44049]                            
19139     [32.684097, 37.533478, 40.472572]                           
19140     [32.705025, 37.908882, 40.28012]                            
19141     [32.49702, 37.515926, 40.793175]                            
19142     [32.777256, 37.419113, 40.677116]                           
19143     [32.55146, 37.617935, 40.783134]                            
19144     [32.87001, 37.741356, 40.78441]                             
19145     [32.557297, 37.584373, 40.795597]                           
19146     [32.61317, 37.48244, 40.585564]                             
19147     [32.680832, 37.646736, 40.42738]                            
19148     [32.880814, 37.553017, 40.712883]                           
19149     [32.76132, 37.528793, 40.59719]                             
19150     [32.802372, 37.58521, 40.730423]                            
19151     [32.57842, 37.628937, 40.415207]                            
19152     [32.654537, 37.80739, 40.80677]                             
19153     [32.868774, 37.564835, 40.24736]                            
19154     [32.479115, 37.733532, 40.885124]                           
19155     [32.519073, 37.598034, 40.589325]                           
19156     [32.59548, 37.490566, 40.464653]                            
19157     [32.91529, 37.560196, 40.42639]                             
19158     [32.866966, 37.547295, 40.66558]                            
19159     [32.700775, 37.724754, 40.84609]                            
19160     [32.582573, 37.331413, 40.755127]                           
19161     [32.585564, 37.50819, 40.69886]                             
19162     [32.918705, 37.32698, 40.653526]                            
19163     [32.50457, 37.507942, 40.86663]                             
19164     [32.746944, 37.311184, 40.67325]                            
19165     [32.701195, 37.38497, 40.612686]                            
19166     [32.639435, 37.640327, 40.83199]                            
19167     [32.632362, 37.596977, 40.549057]                           
19168     [32.614197, 37.682076, 40.466232]                           
19169     [32.77046, 37.701, 40.620663]                               
19170     [32.649902, 37.86676, 40.38115]                             
19171     [32.749985, 37.57567, 40.746426]                            
19172     [32.825638, 37.65789, 40.713142]                            
19173     [32.394302, 37.46737, 40.425175]                            
19174     [32.644318, 37.24343, 40.890827]                            
19175     [32.444443, 37.389988, 40.537613]                           
19176     [32.738136, 37.46864, 40.74588]                             
19177     [33.103077, 37.390015, 40.600876]                           
19178     [32.735355, 37.74713, 40.223698]                            
19179     [32.631027, 37.69378, 40.380764]                            
19180     [32.528034, 37.443928, 40.577778]                           
19181     [32.919716, 37.69088, 40.444542]                            
19182     [32.50335, 37.564186, 41.107193]                            
19183     [32.672928, 37.634018, 40.449493]                           
19184     [32.351196, 37.73848, 40.77858]                             
19185     [32.48719, 37.668022, 40.81576]                             
19186     [32.612858, 37.490005, 40.94816]                            
19187     [32.881348, 37.79006, 40.604607]                            
19188     [32.641846, 37.828568, 40.48707]                            
19189     [32.636475, 37.30163, 40.537014]                            
19190     [32.702793, 37.52111, 40.47956]                             
19191     [32.65313, 37.623955, 40.42282]                             
19192     [32.60509, 37.539024, 40.40283]                             
19193     [32.629738, 37.420982, 40.996964]                           
19194     [32.727562, 37.57661, 40.81551]                             
19195     [32.666924, 37.790142, 40.730423]                           
19196     [32.71425, 37.445858, 40.596893]                            
19197     [32.615654, 37.437668, 40.532066]                           
19198     [32.30011, 37.18264, 40.515915]                             
19199     [32.70922, 37.50389, 40.51528]                              
19200     [32.634087, 37.596107, 40.792393]                           
19201     [32.46961, 37.642166, 40.51571]                             
19202     [32.759758, 37.480545, 40.728264]                           
19203     [32.531258, 37.301716, 40.72798]                            
19204     [32.640556, 37.500618, 40.606735]                           
19205     [32.540432, 37.66338, 40.437496]                            
19206     [32.375546, 37.601463, 40.233307]                           
19207     [32.62822, 37.525963, 40.6922]                              
19208     [32.817005, 37.682808, 40.4289]                             
19209     [32.731243, 37.66352, 40.275055]                            
19210     [32.575367, 37.626427, 40.4485]                             
19211     [32.756706, 37.487633, 40.610485]                           
19212     [32.678963, 37.494057, 40.3385]                             
19213     [32.484634, 37.72709, 40.73432]                             
19214     [32.872025, 37.84153, 40.573563]                            
19215     [32.933, 37.81716, 40.463867]                               
19216     [32.942772, 37.626194, 40.26989]                            
19217     [32.7209, 37.295067, 40.64782]                              
19218     [32.571842, 37.747776, 40.64981]                            
19219     [32.92849, 37.78759, 40.498535]                             
19220     [32.746605, 37.55522, 40.469]                               
19221     [32.72762, 37.81315, 40.384705]                             
19222     [32.64972, 37.66338, 40.74503]                              
19223     [32.818146, 37.805763, 40.425163]                           
19224     [32.768078, 37.672203, 40.62428]                            
19225     [32.4922, 37.77589, 40.798546]                              
19226     [32.554222, 37.672318, 40.447884]                           
19227     [33.132458, 37.718483, 40.552555]                           
19228     [32.755547, 37.74696, 40.144382]                            
19229     [32.89055, 37.800957, 40.58731]                             
19230     [32.724358, 37.63034, 40.415462]                            
19231     [32.818325, 37.56405, 40.55255]                             
19232     [32.578312, 37.620247, 40.50309]                            
19233     [32.60971, 37.69348, 40.32319]                              
19234     [32.647743, 37.55098, 40.55782]                             
19235     [32.549915, 37.57225, 40.53825]                             
19236     [32.785576, 37.515137, 40.79704]                            
19237     [32.57386, 37.385082, 40.512413]                            
19238     [32.662598, 37.697746, 40.415985]                           
19239     [32.668358, 37.5176, 40.65416]                              
19240     [32.484108, 37.810356, 40.739044]                           
19241     [32.56156, 37.557083, 40.70581]                             
19242     [32.660965, 37.52646, 40.71791]                             
19243     [32.82643, 37.69715, 40.829872]                             
19244     [32.708054, 37.678123, 40.441128]                           
19245     [32.600174, 37.542248, 40.567406]                           
19246     [32.667404, 37.561653, 40.592613]                           
19247     [32.603775, 37.76963, 40.582783]                            
19248     [32.73671, 37.79529, 40.82889]                              
19249     [32.736, 37.6324, 40.62882]                                 
19250     [32.768562, 37.62326, 40.658356]                            
19251     [32.712486, 37.71057, 40.583282]                            
19252     [32.3521, 37.557083, 40.556503]                             
19253     [32.6576, 37.47014, 40.684998]                              
19254     [32.975185, 37.45559, 40.628494]                            
19255     [32.686043, 37.439114, 40.801674]                           
19256     [32.552197, 37.372932, 40.47586]                            
19257     [32.69935, 37.592995, 40.562122]                            
19258     [32.59749, 37.612007, 40.484818]                            
19259     [32.73787, 37.80256, 40.65303]                              
19260     [32.72512, 37.548782, 40.686657]                            
19261     [32.800095, 37.586235, 40.41657]                            
19262     [32.543213, 37.609722, 40.615288]                           
19263     [32.55669, 37.65989, 40.613388]                             
19264     [32.56596, 37.861725, 40.496544]                            
19265     [32.523457, 37.59945, 40.510445]                            
19266     [32.634842, 37.533054, 40.6085]                             
19267     [32.47644, 37.648575, 40.43457]                             
19268     [32.51774, 37.553978, 40.491325]                            
19269     [32.451458, 37.68294, 40.93657]                             
19270     [32.54298, 37.550446, 40.81414]                             
19271     [32.93218, 37.795692, 40.634262]                            
19272     [32.768646, 37.539375, 40.748615]                           
19273     [32.85515, 38.075645, 40.56287]                             
19274     [32.757378, 37.776005, 40.400284]                           
19275     [32.69622, 37.820656, 40.19439]                             
19276     [32.638405, 37.65299, 40.719845]                            
19277     [32.775635, 37.631775, 40.474136]                           
19278     [32.684967, 37.608307, 40.72841]                            
19279     [32.68624, 37.731003, 40.455]                               
19280     [32.360962, 37.79489, 40.456055]                            
19281     [32.874317, 37.678802, 40.49396]                            
19282     [32.77008, 37.545357, 40.70336]                             
19283     [32.68746, 37.677227, 40.466255]                            
19284     [32.855568, 37.603645, 40.62034]                            
19285     [32.613846, 37.526096, 40.323616]                           
19286     [32.546066, 37.571785, 40.45539]                            
19287     [32.83112, 37.817284, 40.76778]                             
19288     [32.51518, 37.731194, 40.6231]                              
19289     [32.809937, 37.717503, 40.541348]                           
19290     [32.927742, 37.57392, 40.546898]                            
19291     [32.88284, 37.6377, 40.515465]                              
19292     [32.876785, 37.770615, 40.4712]                             
19293     [33.035454, 37.81066, 40.427925]                            
19294     [32.935066, 37.795673, 40.454437]                           
19295     [32.360672, 37.452057, 41.0334]                             
19296     [32.710754, 38.093353, 40.41082]                            
19297     [32.824127, 37.788845, 40.598618]                           
19298     [32.45696, 37.472267, 40.636665]                            
19299     [32.486813, 37.61969, 40.63892]                             
19300     [32.501297, 37.306446, 40.797024]                           
19301     [32.830124, 37.656906, 40.498207]                           
19302     [32.73224, 37.63805, 40.25203]                              
19303     [32.513035, 37.728622, 40.48785]                            
19304     [32.786842, 37.538803, 40.477623]                           
19305     [32.57753, 37.717728, 40.617455]                            
19306     [32.907536, 37.6276, 40.540993]                             
19307     [32.643208, 37.356865, 40.871784]                           
19308     [32.517223, 37.805855, 40.481403]                           
19309     [32.750984, 37.531464, 40.985443]                           
19310     [32.72239, 37.694916, 40.926407]                            
19311     [32.932655, 37.588337, 40.742485]                           
19312     [32.70497, 37.74843, 40.657425]                             
19313     [32.619827, 37.69539, 40.717308]                            
19314     [32.80811, 37.703342, 40.52733]                             
19315     [32.693657, 37.73459, 40.891243]                            
19316     [32.904137, 37.591118, 40.6421]                             
19317     [32.687634, 37.60911, 40.79351]                             
19318     [32.58895, 37.54564, 40.98005]                              
19319     [32.56196, 37.510406, 40.788292]                            
19320     [32.49329, 37.739544, 40.708168]                            
19321     [32.654713, 37.62333, 40.745758]                            
19322     [32.658283, 37.714012, 40.714386]                           
19323     [32.851944, 37.800003, 40.50998]                            
19324     [32.701492, 37.78326, 40.740097]                            
19325     [32.810364, 37.509956, 40.759464]                           
19326     [32.83986, 37.722626, 40.58043]                             
19327     [32.87438, 37.694374, 40.739006]                            
19328     [32.72779, 37.39749, 40.6257]                               
19329     [32.615532, 37.959854, 40.436096]                           
19330     [32.72181, 37.46778, 40.639046]                             
19331     [32.831642, 37.6978, 40.399635]                             
19332     [32.638718, 37.522114, 40.460938]                           
19333     [32.53514, 37.44947, 40.615486]                             
19334     [32.67997, 37.649178, 40.89158]                             
19335     [32.460876, 37.812946, 40.97519]                            
19336     [32.729687, 37.546375, 40.38553]                            
19337     [32.582756, 37.846138, 40.510925]                           
19338     [32.738274, 37.846504, 40.436573]                           
19339     [32.43281, 37.380333, 40.988434]                            
19340     [32.622894, 37.63674, 40.63523]                             
19341     [32.643337, 37.535934, 40.84754]                            
19342     [32.56692, 37.561058, 40.888077]                            
19343     [32.488228, 37.835148, 40.37684]                            
19344     [32.785305, 37.75788, 40.36026]                             
19345     [32.441685, 37.637558, 40.799107]                           
19346     [32.57772, 37.854424, 40.566338]                            
19347     [32.628498, 37.824986, 40.64316]                            
19348     [32.559395, 37.713707, 40.501648]                           
19349     [32.42227, 37.336044, 40.632504]                            
19350     [32.33736, 37.368614, 40.981377]                            
19351     [32.496674, 37.509064, 40.7752]                             
19352     [32.54018, 37.67261, 40.807587]                             
19353     [32.59531, 37.670776, 40.52945]                             
19354     [32.780495, 37.62121, 40.60597]                             
19355     [32.563675, 37.782883, 40.74975]                            
19356     [32.560417, 37.761574, 40.629086]                           
19357     [32.571625, 37.504646, 40.8784]                             
19358     [32.716064, 37.734444, 40.929325]                           
19359     [32.581795, 37.62432, 40.69672]                             
19360     [32.46058, 37.718773, 40.932663]                            
19361     [32.781235, 37.58621, 40.223755]                            
19362     [32.603024, 37.677483, 40.639046]                           
19363     [32.597046, 37.55041, 40.82779]                             
19364     [32.76239, 37.585846, 40.647438]                            
19365     [32.60233, 37.40603, 40.725418]                             
19366     [32.638054, 37.594757, 40.77166]                            
19367     [32.495743, 37.45227, 40.890404]                            
19368     [32.680214, 37.826393, 40.53451]                            
19369     [32.652035, 37.594437, 40.217255]                           
19370     [32.797005, 37.65985, 40.94703]                             
19371     [32.40027, 37.617775, 41.03418]                             
19372     [32.745552, 37.740585, 40.6191]                             
19373     [32.445393, 37.56067, 40.32775]                             
19374     [32.46797, 37.849762, 40.690598]                            
19375     [32.426952, 37.485157, 40.91956]                            
19376     [32.707726, 37.604637, 40.734093]                           
19377     [32.498123, 37.497253, 40.989594]                           
19378     [32.463055, 37.534462, 40.63845]                            
19379     [32.58153, 37.468033, 40.70513]                             
19380     [32.643486, 37.47374, 40.7929]                              
19381     [32.492634, 37.211227, 40.73934]                            
19382     [32.548077, 37.433025, 41.00026]                            
19383     [32.662743, 37.460114, 40.576473]                           
19384     [32.62035, 37.292076, 40.786797]                            
19385     [32.714817, 37.56843, 40.809914]                            
19386     [32.531593, 37.68706, 40.599113]                            
19387     [32.519993, 37.490494, 40.742554]                           
19388     [32.84064, 37.46262, 40.46878]                              
19389     [32.512867, 37.748352, 40.857033]                           
19390     [32.71315, 37.91832, 40.760292]                             
19391     [32.561268, 37.649185, 40.532707]                           
19392     [32.55705, 37.4225, 40.2291]                                
19393     [32.478386, 37.62165, 40.823853]                            
19394     [32.933266, 37.581997, 40.71973]                            
19395     [32.50612, 37.764202, 40.733437]                            
19396     [32.523552, 37.40945, 40.574593]                            
19397     [32.513874, 37.410423, 40.690147]                           
19398     [32.433407, 37.457855, 40.770836]                           
19399     [32.56313, 37.828796, 40.47589]                             
19400     [32.59937, 37.493862, 40.74733]                             
19401     [32.68061, 37.6352, 40.65265]                               
19402     [32.733658, 37.48275, 40.36029]                             
19403     [32.584732, 37.71924, 40.589985]                            
19404     [32.562855, 37.31364, 40.894577]                            
19405     [32.42762, 37.672096, 40.675713]                            
19406     [32.54208, 37.38436, 40.95214]                              
19407     [32.765495, 37.617638, 40.76552]                            
19408     [32.63843, 37.707756, 40.556343]                            
19409     [32.499653, 37.440872, 40.754585]                           
19410     [32.586056, 37.419575, 40.466766]                           
19411     [32.447083, 37.541885, 40.663975]                           
19412     [32.769497, 37.576347, 40.711082]                           
19413     [32.523506, 37.650936, 40.42407]                            
19414     [32.684586, 37.503025, 40.65564]                            
19415     [32.771523, 37.399834, 40.452232]                           
19416     [32.6238, 37.56332, 40.910973]                              
19417     [32.479176, 37.806946, 40.498947]                           
19418     [32.454098, 37.64325, 40.540283]                            
19419     [32.61428, 37.58111, 40.360847]                             
19420     [32.808628, 37.416397, 40.539127]                           
19421     [32.613716, 37.538197, 40.713375]                           
19422     [32.751354, 37.748684, 39.995304]                           
19423     [32.584396, 37.720367, 40.59939]                            
19424     [32.58516, 37.55314, 40.45511]                              
19425     [32.406162, 37.44281, 40.928185]                            
19426     [32.67152, 37.430504, 40.627483]                            
19427     [32.59919, 37.44245, 40.604378]                             
19428     [32.611362, 37.742046, 40.353004]                           
19429     [32.414314, 37.538567, 40.544014]                           
19430     [32.541946, 37.442116, 40.69828]                            
19431     [32.634834, 37.314514, 40.644302]                           
19432     [32.680885, 37.494583, 40.807465]                           
19433     [32.67306, 37.495934, 40.763756]                            
19434     [32.24022, 37.538498, 41.025955]                            
19435     [32.352814, 37.65661, 40.44577]                             
19436     [32.69461, 37.533752, 40.502243]                            
19437     [32.59437, 37.636936, 40.47121]                             
19438     [32.448875, 37.56667, 40.87111]                             
19439     [32.718834, 37.748764, 40.323235]                           
19440     [32.801674, 37.649994, 40.624546]                           
19441     [32.500893, 37.76355, 40.487408]                            
19442     [32.57998, 37.592377, 40.734203]                            
19443     [32.818314, 37.550087, 40.571503]                           
19444     [32.544014, 37.933464, 40.784023]                           
19445     [32.899025, 37.608215, 40.509384]                           
19446     [32.92317, 37.509796, 40.782494]                            
19447     [32.830032, 37.763763, 40.54142]                            
