#time     probe_coordinates
14452     [32.541153, 36.8416, 40.95769]                              
14453     [32.528244, 36.879654, 40.719933]                           
14454     [32.717785, 36.821495, 40.48198]                            
14455     [32.537064, 36.939915, 40.476974]                           
14456     [32.742027, 37.080475, 40.278336]                           
14457     [32.811096, 37.400864, 40.377266]                           
14458     [32.75776, 37.12363, 40.413475]                             
14459     [32.640358, 37.31907, 40.432583]                            
14460     [32.99495, 37.134995, 40.494476]                            
14461     [32.661114, 36.819073, 40.63546]                            
14462     [32.925594, 37.033222, 40.645092]                           
14463     [32.652367, 37.27594, 40.31657]                             
14464     [32.8419, 37.044037, 40.855423]                             
14465     [32.54702, 37.294205, 40.319073]                            
14466     [32.822845, 37.11924, 40.465057]                            
14467     [32.47329, 37.249855, 40.424637]                            
14468     [32.889915, 37.271393, 40.503784]                           
14469     [32.734066, 37.091835, 40.547813]                           
14470     [32.55322, 37.106556, 40.41143]                             
14471     [32.716553, 36.935745, 40.48488]                            
14472     [32.82013, 37.16296, 40.61126]                              
14473     [32.973263, 36.93569, 40.419518]                            
14474     [32.872826, 37.283623, 40.536133]                           
14475     [32.582924, 37.039528, 40.46913]                            
14476     [32.707344, 36.983315, 40.4682]                             
14477     [32.559135, 36.943985, 40.64689]                            
14478     [32.881317, 37.10525, 40.291134]                            
14479     [32.764458, 36.787468, 40.774834]                           
14480     [32.482327, 37.119076, 40.48852]                            
14481     [32.682236, 37.18264, 40.420403]                            
14482     [32.423943, 37.227757, 40.491833]                           
14483     [32.853622, 37.31041, 40.28838]                             
14484     [32.677963, 37.03804, 40.38421]                             
14485     [32.70292, 36.910385, 40.68379]                             
14486     [32.5896, 37.137062, 40.340202]                             
14487     [32.67436, 37.142784, 40.424732]                            
14488     [32.49366, 37.06285, 40.284508]                             
14489     [32.967556, 37.145786, 40.52468]                            
14490     [32.81223, 36.838905, 40.49059]                             
14491     [32.678383, 36.972027, 40.88869]                            
14492     [32.57576, 37.32441, 40.214806]                             
14493     [32.807198, 37.03585, 40.700356]                            
14494     [32.60553, 37.32962, 40.369267]                             
14495     [32.77237, 36.91662, 40.805283]                             
14496     [32.80781, 37.188583, 40.862343]                            
14497     [32.565456, 36.924934, 40.40045]                            
14498     [32.56656, 37.075798, 40.374966]                            
14499     [32.658325, 37.12407, 40.51245]                             
14500     [32.51159, 37.32113, 40.16717]                              
14501     [32.861008, 36.947426, 40.375298]                           
14502     [32.680443, 36.79468, 40.640594]                            
14503     [32.79135, 37.00505, 40.211327]                             
14504     [32.612225, 36.924442, 40.412506]                           
14505     [32.41893, 36.985138, 40.425972]                            
14506     [32.70692, 37.166344, 40.57451]                             
14507     [32.850376, 36.766907, 40.549374]                           
14508     [32.803947, 36.711487, 40.74366]                            
14509     [32.667404, 36.883873, 40.396126]                           
14510     [32.793915, 37.22251, 40.383286]                            
14511     [32.66311, 37.04167, 40.10032]                              
14512     [32.529297, 37.117596, 40.530556]                           
14513     [32.49104, 37.096016, 40.42179]                             
14514     [32.850292, 37.15216, 40.195442]                            
14515     [32.97682, 37.15587, 40.741165]                             
14516     [32.701614, 37.495636, 40.764713]                           
14517     [32.83272, 36.960945, 40.44137]                             
14518     [32.90126, 37.27343, 40.238655]                             
14519     [32.47932, 37.14096, 40.354218]                             
14520     [32.714424, 37.187675, 40.191044]                           
14521     [32.74295, 37.206978, 40.28581]                             
14522     [32.636047, 37.304512, 40.54086]                            
14523     [32.62307, 37.064133, 40.418777]                            
14524     [32.700554, 37.072502, 40.697506]                           
14525     [32.41832, 36.93011, 40.15219]                              
14526     [32.71087, 37.12075, 40.68765]                              
14527     [32.87638, 37.043377, 40.286835]                            
14528     [32.536396, 36.877922, 40.724506]                           
14529     [32.687317, 37.085938, 40.87938]                            
14530     [32.729652, 37.02069, 40.683083]                            
14531     [32.761562, 36.914635, 40.517464]                           
14532     [32.72429, 37.0251, 40.339325]                              
14533     [32.374123, 36.98691, 40.66298]                             
14534     [32.278305, 36.515697, 40.816444]                           
14535     [32.801193, 37.045723, 40.516445]                           
14536     [32.620823, 37.20002, 40.359947]                            
14537     [32.636436, 37.05287, 40.365364]                            
14538     [32.533924, 36.99163, 40.35312]                             
14539     [32.649754, 37.246223, 40.34371]                            
14540     [32.557587, 37.294678, 40.562782]                           
14541     [32.559204, 37.052498, 40.653122]                           
14542     [32.622536, 37.27208, 40.489708]                            
14543     [32.608246, 37.201607, 40.445374]                           
14544     [32.41994, 37.014977, 40.750427]                            
14545     [32.657608, 37.106186, 40.32029]                            
14546     [32.694767, 36.96737, 40.508003]                            
14547     [32.48089, 36.917725, 40.604378]                            
14548     [32.615715, 37.001823, 40.385773]                           
14549     [32.45629, 37.13144, 40.40627]                              
14550     [32.698925, 37.030315, 40.666237]                           
14551     [32.525314, 37.144714, 40.507294]                           
14552     [32.573837, 37.08753, 40.185524]                            
14553     [32.53651, 36.949104, 40.482162]                            
14554     [32.716457, 36.96086, 40.85408]                             
14555     [32.880997, 36.68126, 40.586296]                            
14556     [32.49507, 37.125046, 40.51236]                             
14557     [32.658234, 37.203773, 40.733795]                           
14558     [32.535538, 36.875843, 40.80583]                            
14559     [32.792862, 36.956135, 40.66569]                            
14560     [32.637177, 37.08338, 40.51065]                             
14561     [32.403862, 36.83474, 40.876656]                            
14562     [32.54029, 37.15355, 40.21093]                              
14563     [32.767483, 36.958263, 40.442955]                           
14564     [32.7098, 37.18935, 40.409943]                              
14565     [32.580666, 37.16889, 40.221405]                            
14566     [32.870064, 36.8865, 40.6509]                               
14567     [32.90708, 36.849884, 40.703583]                            
14568     [32.676987, 37.106514, 40.335476]                           
14569     [32.654167, 37.33927, 40.376793]                            
14570     [32.656265, 37.162086, 40.420803]                           
14571     [32.460213, 36.99525, 40.78635]                             
14572     [32.855392, 37.022316, 40.579575]                           
14573     [32.68566, 36.83251, 40.664246]                             
14574     [32.679535, 37.08702, 40.51507]                             
14575     [32.721497, 37.009926, 40.301407]                           
14576     [32.188034, 37.03991, 40.680397]                            
14577     [32.631805, 37.094666, 40.559532]                           
14578     [32.58803, 36.977806, 40.605854]                            
14579     [32.699806, 37.3164, 40.54461]                              
14580     [32.81035, 37.141243, 40.740425]                            
14581     [32.53315, 37.09372, 40.778767]                             
14582     [32.467335, 37.304214, 40.653725]                           
14583     [32.6086, 37.24338, 40.406715]                              
14584     [32.534683, 36.98046, 40.406258]                            
14585     [32.50369, 36.934048, 40.47123]                             
14586     [32.654743, 36.8824, 40.77159]                              
14587     [32.70262, 37.07405, 40.474365]                             
14588     [32.782448, 36.95289, 40.399345]                            
14589     [32.584366, 37.07689, 40.67681]                             
14590     [32.816853, 37.19751, 40.573616]                            
14591     [32.649494, 37.08527, 40.49066]                             
14592     [32.5398, 37.10273, 40.640846]                              
14593     [32.671577, 37.101032, 40.520897]                           
14594     [32.55787, 36.83133, 40.84449]                              
14595     [32.74611, 37.06108, 40.859116]                             
14596     [32.836212, 37.089237, 40.493652]                           
14597     [32.479218, 36.7959, 40.812664]                             
14598     [32.681908, 36.94895, 40.44819]                             
14599     [32.718193, 36.916824, 40.569046]                           
14600     [32.489338, 36.95185, 40.62314]                             
14601     [32.634823, 36.97988, 40.486855]                            
14602     [32.616272, 36.782684, 40.70955]                            
14603     [32.834686, 37.034275, 40.26997]                            
14604     [32.493885, 37.112587, 40.789524]                           
14605     [32.72091, 36.994686, 40.380013]                            
14606     [32.53257, 37.02089, 40.53901]                              
14607     [32.80574, 37.12659, 40.488728]                             
14608     [32.55879, 36.719925, 40.334824]                            
14609     [32.57144, 37.164055, 40.5153]                              
14610     [32.719963, 37.095783, 40.53421]                            
14611     [32.891716, 37.00268, 40.466003]                            
14612     [32.81105, 36.947746, 40.326473]                            
14613     [32.700233, 36.575302, 40.569183]                           
14614     [32.882607, 37.07309, 40.158066]                            
14615     [32.714363, 37.058792, 40.76946]                            
14616     [32.62353, 37.16584, 40.40616]                              
14617     [32.612602, 37.006653, 40.499844]                           
14618     [32.59205, 36.908234, 40.492966]                            
14619     [32.57846, 37.07344, 40.800507]                             
14620     [32.48981, 37.092007, 40.826393]                            
14621     [32.79499, 36.93306, 40.699493]                             
14622     [32.514748, 37.12303, 40.451187]                            
14623     [32.599327, 37.07756, 40.386093]                            
14624     [32.61943, 37.15284, 40.899246]                             
14625     [32.548992, 36.838646, 40.594444]                           
14626     [32.471684, 36.884514, 40.356873]                           
14627     [32.57213, 37.34674, 40.728466]                             
14628     [32.466576, 36.85753, 40.655685]                            
14629     [32.40811, 36.76396, 40.794437]                             
14630     [32.267147, 36.99656, 40.839195]                            
14631     [32.64216, 37.00426, 40.685257]                             
14632     [32.687042, 36.918083, 40.812706]                           
14633     [32.716156, 36.791157, 40.88253]                            
14634     [32.660957, 37.040913, 40.387253]                           
14635     [32.75072, 37.05101, 40.656624]                             
14636     [32.67706, 36.944565, 40.579895]                            
14637     [32.881325, 37.020596, 40.66912]                            
14638     [32.48514, 36.76935, 40.560204]                             
14639     [32.382515, 36.946526, 40.541412]                           
14640     [32.803772, 37.003338, 40.380394]                           
14641     [32.398903, 36.788986, 40.692665]                           
14642     [32.134373, 36.70233, 40.829544]                            
14643     [32.81759, 37.3041, 40.258987]                              
14644     [32.657757, 36.80694, 40.69075]                             
14645     [32.800385, 36.908566, 40.92614]                            
14646     [32.80184, 37.025394, 40.574852]                            
14647     [32.82659, 36.98954, 40.66352]                              
14648     [32.734184, 37.07393, 40.288902]                            
14649     [32.592934, 36.949516, 40.587486]                           
14650     [32.67191, 36.674587, 40.436924]                            
14651     [32.678818, 37.079483, 40.459908]                           
14652     [32.394394, 36.72625, 40.755875]                            
14653     [32.934174, 36.834114, 40.431786]                           
14654     [32.60155, 36.69756, 40.394577]                             
14655     [32.70467, 36.95114, 40.597572]                             
14656     [32.58892, 36.939972, 40.551044]                            
14657     [32.620018, 36.91154, 40.667812]                            
14658     [32.57212, 36.954082, 40.826103]                            
14659     [32.583572, 36.902863, 40.76853]                            
14660     [32.60205, 37.061783, 40.83845]                             
14661     [32.47969, 36.73402, 40.63051]                              
14662     [32.796318, 36.706993, 40.720695]                           
14663     [32.50727, 37.032772, 40.806473]                            
14664     [32.61017, 36.659782, 40.9525]                              
14665     [32.7887, 37.03707, 40.46132]                               
14666     [32.697533, 36.797623, 40.596115]                           
14667     [32.6765, 36.78943, 40.725346]                              
14668     [32.54835, 36.83233, 40.735275]                             
14669     [32.570286, 36.94413, 40.583817]                            
14670     [32.655228, 36.665985, 40.610527]                           
14671     [32.536602, 36.997578, 40.56572]                            
14672     [32.644165, 37.071457, 40.751907]                           
14673     [32.601074, 37.16056, 40.593853]                            
14674     [32.706657, 36.88629, 40.504562]                            
14675     [32.636368, 37.11128, 40.633007]                            
14676     [32.616295, 36.72773, 40.667744]                            
14677     [32.64963, 36.92481, 40.65937]                              
14678     [32.605873, 37.052307, 40.51368]                            
14679     [32.632088, 36.843956, 40.673565]                           
14680     [32.493374, 37.201622, 40.56259]                            
14681     [32.501053, 37.22219, 40.570072]                            
14682     [32.57864, 36.89552, 40.61418]                              
14683     [32.397522, 36.83851, 40.72313]                             
14684     [32.63469, 37.017914, 40.56951]                             
14685     [32.533447, 36.735367, 40.232956]                           
14686     [32.555843, 37.024696, 41.030643]                           
14687     [32.33693, 37.0449, 40.79727]                               
14688     [32.764385, 36.907146, 40.55777]                            
14689     [32.786484, 37.011497, 40.33065]                            
14690     [32.378265, 37.064793, 40.2632]                             
14691     [32.54213, 36.935402, 40.566277]                            
14692     [32.737785, 37.08371, 40.45809]                             
14693     [32.639076, 37.065697, 40.376617]                           
14694     [32.737427, 37.083992, 40.64837]                            
14695     [32.714527, 37.30294, 40.200966]                            
14696     [32.585266, 37.05565, 40.70878]                             
14697     [32.966713, 37.034134, 40.45054]                            
14698     [32.601017, 37.14927, 40.49901]                             
14699     [32.618477, 36.99563, 40.64525]                             
14700     [32.679863, 37.113335, 41.08983]                            
14701     [32.428413, 37.10391, 40.575626]                            
14702     [32.433315, 36.932438, 40.7449]                             
14703     [32.829857, 37.18242, 40.424053]                            
14704     [32.537003, 36.745026, 40.74163]                            
14705     [32.729317, 37.068222, 40.683826]                           
14706     [32.7369, 37.089783, 40.775116]                             
14707     [32.595818, 36.72042, 40.97821]                             
14708     [32.724396, 37.13143, 40.672306]                            
14709     [32.53029, 37.086594, 40.61253]                             
14710     [32.58838, 37.007797, 40.74446]                             
14711     [32.64376, 37.38642, 40.47711]                              
14712     [32.428047, 36.96766, 40.769753]                            
14713     [32.76326, 36.92459, 40.667374]                             
14714     [32.790157, 36.91121, 40.458546]                            
14715     [32.64692, 37.009674, 40.853992]                            
14716     [32.614674, 37.00653, 40.46263]                             
14717     [32.604176, 36.83738, 40.517002]                            
14718     [32.558807, 36.821175, 40.56091]                            
14719     [32.546223, 37.003433, 40.58987]                            
14720     [32.682785, 37.121674, 40.595688]                           
14721     [32.49377, 36.816635, 40.827553]                            
14722     [32.773643, 36.526886, 40.748848]                           
14723     [32.58453, 36.924187, 40.67771]                             
14724     [32.638725, 37.086235, 40.57818]                            
14725     [32.61589, 36.911957, 40.649956]                            
14726     [32.637375, 37.04461, 40.445812]                            
14727     [32.559395, 37.02337, 40.619106]                            
14728     [32.415253, 36.973885, 40.28907]                            
14729     [32.458447, 37.055138, 40.394955]                           
14730     [32.430794, 36.847496, 40.535202]                           
14731     [32.41317, 36.88378, 40.632088]                             
14732     [32.46612, 36.70697, 40.78589]                              
14733     [32.6587, 36.98866, 40.582558]                              
14734     [32.52524, 36.95726, 40.429928]                             
14735     [32.56691, 37.167847, 40.43891]                             
14736     [32.58876, 37.256474, 40.60568]                             
14737     [32.708954, 36.90342, 40.513733]                            
14738     [32.73258, 37.050236, 40.31852]                             
14739     [32.486507, 36.788322, 40.45424]                            
14740     [32.172985, 36.983356, 40.515938]                           
14741     [32.483166, 36.6326, 40.58564]                              
14742     [32.721992, 37.163433, 40.749413]                           
14743     [32.666157, 37.04966, 40.549515]                            
14744     [32.595924, 36.711357, 40.44806]                            
14745     [32.66268, 36.673668, 40.469955]                            
14746     [32.646935, 36.968086, 40.357613]                           
14747     [32.828865, 36.999504, 40.310074]                           
14748     [32.605972, 36.592247, 40.88991]                            
14749     [32.578278, 37.06537, 40.39666]                             
14750     [32.524178, 37.238125, 40.12332]                            
14751     [32.616592, 37.16501, 40.49575]                             
14752     [32.581142, 37.010612, 40.22834]                            
14753     [32.723343, 36.925343, 40.352287]                           
14754     [32.73274, 36.797638, 40.74803]                             
14755     [32.836014, 36.851524, 40.569576]                           
14756     [32.75728, 36.894424, 40.59816]                             
14757     [32.811115, 36.77917, 40.535774]                            
14758     [32.735962, 37.233475, 40.360283]                           
14759     [32.85565, 36.835163, 40.38202]                             
14760     [32.720314, 36.844315, 40.91739]                            
14761     [32.81707, 37.15248, 40.610588]                             
14762     [32.542397, 36.983986, 40.411453]                           
14763     [32.590317, 37.115417, 40.799152]                           
14764     [32.243782, 37.019478, 40.33757]                            
14765     [32.607025, 37.088028, 40.335335]                           
14766     [32.813347, 36.75262, 40.417965]                            
14767     [32.70643, 36.858017, 40.99639]                             
14768     [32.72248, 37.14787, 40.545055]                             
14769     [32.476753, 36.809845, 40.535793]                           
14770     [32.436577, 36.945423, 40.3394]                             
14771     [32.680344, 37.350266, 40.35295]                            
14772     [32.51552, 37.132343, 40.318756]                            
14773     [32.586372, 36.93303, 40.733482]                            
14774     [32.641262, 36.968666, 40.671547]                           
14775     [32.592606, 36.919685, 40.47918]                            
14776     [32.612244, 37.048874, 40.86724]                            
14777     [32.61053, 36.77861, 40.61338]                              
14778     [32.59439, 36.915047, 40.740147]                            
14779     [32.76938, 37.093803, 40.23887]                             
14780     [32.738235, 36.88446, 40.426445]                            
14781     [32.701653, 36.86679, 40.679287]                            
14782     [32.666462, 36.763317, 40.62336]                            
14783     [32.717598, 37.14646, 40.473763]                            
14784     [32.78301, 37.148598, 40.36318]                             
14785     [32.737877, 36.951958, 40.363754]                           
14786     [32.63091, 37.204384, 40.549095]                            
14787     [32.613518, 37.096848, 40.53679]                            
14788     [32.830116, 36.79882, 40.457787]                            
14789     [32.807156, 37.227055, 40.230057]                           
14790     [32.473316, 36.8836, 40.791824]                             
14791     [32.456398, 36.831345, 40.725315]                           
14792     [32.525944, 37.032875, 40.569435]                           
14793     [32.647297, 37.01759, 40.932]                               
14794     [32.606148, 36.68911, 40.6843]                              
14795     [32.864563, 37.201427, 40.679684]                           
14796     [32.521347, 36.836098, 40.561924]                           
14797     [32.504448, 37.24768, 40.542236]                            
14798     [32.584522, 37.14057, 40.47789]                             
14799     [32.371742, 37.002365, 40.493076]                           
14800     [32.580887, 37.126854, 40.429523]                           
14801     [32.622383, 37.337837, 40.44884]                            
14802     [32.787895, 37.25009, 40.511406]                            
14803     [32.58898, 36.992622, 40.708736]                            
14804     [32.420853, 37.162643, 40.68899]                            
14805     [32.352413, 37.220284, 40.86422]                            
14806     [32.526184, 36.95833, 40.5583]                              
14807     [32.47557, 36.76432, 40.645237]                             
14808     [32.71494, 37.134335, 40.556744]                            
14809     [32.424217, 37.258003, 40.64016]                            
14810     [32.588497, 37.242683, 40.315243]                           
14811     [32.76606, 36.865208, 40.711136]                            
14812     [32.598114, 37.088387, 40.589935]                           
14813     [32.658623, 37.17117, 40.614445]                            
14814     [32.63311, 36.952805, 40.40693]                             
14815     [32.59596, 36.76008, 40.65068]                              
14816     [32.38408, 36.942184, 40.767796]                            
14817     [32.759495, 37.190117, 40.38591]                            
14818     [32.499695, 36.778408, 40.46019]                            
14819     [32.70999, 37.047066, 40.10488]                             
14820     [32.78991, 36.950836, 40.355614]                            
14821     [32.54062, 36.699673, 40.548897]                            
14822     [32.542114, 36.866978, 40.619476]                           
14823     [32.670135, 36.890224, 40.879517]                           
14824     [32.54702, 36.883324, 40.872177]                            
14825     [32.702427, 37.09701, 40.74259]                             
14826     [32.566032, 36.985813, 40.892212]                           
14827     [32.552208, 37.01461, 40.573112]                            
14828     [32.72748, 37.01579, 40.659683]                             
14829     [32.58185, 36.833557, 40.56958]                             
14830     [32.61946, 37.044178, 40.43261]                             
14831     [32.527527, 36.926987, 40.384537]                           
14832     [32.447968, 37.284462, 40.719772]                           
14833     [32.609833, 37.130646, 40.501373]                           
14834     [32.982445, 37.070457, 40.19483]                            
14835     [32.85668, 36.803375, 40.563347]                            
14836     [32.755142, 36.88169, 40.136948]                            
14837     [32.54933, 36.983463, 40.56559]                             
14838     [32.579197, 36.93652, 40.585007]                            
14839     [32.35765, 37.21882, 40.435158]                             
14840     [32.46285, 36.9607, 40.502563]                              
14841     [32.786247, 36.77454, 40.362938]                            
14842     [32.6025, 36.923714, 40.225815]                             
14843     [32.56597, 36.797905, 40.574677]                            
14844     [32.43658, 36.99868, 40.501556]                             
14845     [32.522972, 36.791817, 40.510384]                           
14846     [32.701168, 36.83715, 40.196632]                            
14847     [32.628418, 36.979282, 40.165565]                           
14848     [32.67327, 37.022522, 40.593353]                            
14849     [32.833244, 37.15816, 40.35112]                             
14850     [32.65547, 37.24592, 40.17294]                              
14851     [32.602737, 37.148193, 40.43331]                            
14852     [32.566387, 37.108513, 40.474907]                           
14853     [32.676884, 37.038567, 40.700752]                           
14854     [32.562195, 37.03898, 40.427982]                            
14855     [32.414776, 36.985313, 40.48752]                            
14856     [32.444122, 37.1764, 40.809868]                             
14857     [32.676365, 36.849983, 40.570213]                           
14858     [32.604713, 37.00248, 40.418167]                            
14859     [32.471924, 37.02124, 40.4414]                              
14860     [32.32447, 37.21861, 40.384823]                             
14861     [32.373352, 37.29521, 40.718918]                            
14862     [32.29101, 36.80031, 40.773643]                             
14863     [32.58385, 37.16475, 40.430557]                             
14864     [32.495678, 36.891693, 40.529556]                           
14865     [32.58686, 37.25933, 39.94408]                              
14866     [32.435402, 37.301952, 40.29924]                            
14867     [32.562325, 37.191788, 40.361702]                           
14868     [32.841034, 37.05298, 40.452164]                            
14869     [32.645924, 37.220985, 40.546227]                           
14870     [32.85392, 37.274506, 40.57841]                             
14871     [32.803024, 37.04633, 40.31064]                             
14872     [32.70202, 37.17942, 40.369392]                             
14873     [32.530724, 37.11305, 40.602104]                            
14874     [32.698063, 36.965866, 40.172348]                           
14875     [32.521538, 37.256912, 40.1902]                             
14876     [32.73506, 37.01136, 40.50006]                              
14877     [32.692337, 36.836533, 40.51609]                            
14878     [32.838615, 37.14212, 40.32476]                             
14879     [32.594902, 37.039886, 40.67559]                            
14880     [32.71296, 37.201077, 40.32212]                             
14881     [32.631226, 36.91745, 40.45013]                             
14882     [32.522587, 37.19054, 40.46135]                             
14883     [32.695404, 37.06733, 40.46122]                             
14884     [32.621178, 37.369385, 40.66757]                            
14885     [32.737247, 37.162197, 40.62168]                            
14886     [32.593575, 36.91433, 40.522682]                            
14887     [32.537086, 36.972496, 40.74101]                            
14888     [32.614456, 37.020462, 40.74106]                            
14889     [32.52694, 36.946022, 40.63533]                             
14890     [32.48248, 37.175243, 40.460556]                            
14891     [32.51394, 36.95716, 40.883636]                             
14892     [32.53991, 36.88425, 40.419407]                             
14893     [32.860664, 37.237663, 40.37841]                            
14894     [32.51554, 37.09743, 40.428665]                             
14895     [32.34673, 36.711903, 41.028896]                            
14896     [32.64052, 37.13694, 40.52059]                              
14897     [32.53198, 36.83644, 40.68998]                              
14898     [32.436314, 36.81288, 40.45376]                             
14899     [32.36991, 36.84824, 40.442368]                             
14900     [32.993057, 37.12111, 40.32189]                             
14901     [32.679085, 37.02278, 40.73816]                             
14902     [32.563507, 36.960976, 40.70234]                            
14903     [32.717262, 37.04756, 40.784927]                            
14904     [32.56252, 36.809753, 40.536324]                            
14905     [32.719006, 36.7639, 40.35604]                              
14906     [32.929436, 37.350548, 40.421432]                           
14907     [33.04815, 37.104324, 40.669075]                            
14908     [32.606598, 37.053917, 40.25612]                            
14909     [32.692833, 36.907913, 40.653236]                           
14910     [32.897087, 36.977108, 40.18389]                            
14911     [32.843178, 37.437893, 40.03163]                            
14912     [32.48567, 37.1152, 40.56947]                               
14913     [32.905434, 37.11669, 40.334854]                            
14914     [32.65423, 36.813065, 40.50695]                             
14915     [32.727592, 37.02865, 40.53607]                             
14916     [32.323864, 37.09281, 40.81481]                             
14917     [32.654686, 36.85109, 40.473763]                            
14918     [32.68191, 37.1517, 40.91543]                               
14919     [32.590046, 36.98431, 40.440605]                            
14920     [32.851074, 36.824387, 40.293816]                           
14921     [32.59508, 36.667873, 40.890297]                            
14922     [32.503765, 37.051666, 40.51691]                            
14923     [32.560795, 37.107258, 40.487564]                           
14924     [32.652203, 36.91278, 40.51142]                             
14925     [32.78841, 36.96218, 40.418503]                             
14926     [32.955498, 37.031616, 40.337933]                           
14927     [32.55582, 36.937824, 40.26985]                             
14928     [32.52186, 36.85815, 40.554142]                             
14929     [32.69111, 36.901234, 40.60032]                             
14930     [32.804077, 37.28916, 40.19387]                             
14931     [32.71885, 37.04296, 40.322487]                             
14932     [32.405254, 37.146984, 40.399445]                           
14933     [32.382095, 37.125427, 40.54567]                            
14934     [32.73064, 36.77304, 40.411953]                             
14935     [32.73355, 36.825996, 40.37809]                             
14936     [32.924362, 37.282337, 40.18768]                            
14937     [32.663673, 36.90881, 40.338577]                            
14938     [32.718285, 36.81901, 40.67116]                             
14939     [32.74643, 37.02907, 40.67402]                              
14940     [32.606743, 37.305954, 40.402588]                           
14941     [32.71127, 37.040718, 40.25173]                             
14942     [32.739296, 36.9759, 40.483234]                             
14943     [32.758415, 36.80227, 40.720345]                            
14944     [32.611023, 36.926476, 40.523323]                           
14945     [32.63952, 36.897537, 40.481323]                            
14946     [32.63133, 37.086864, 40.359875]                            
14947     [32.708412, 37.149773, 40.610817]                           
14948     [32.868233, 36.91507, 40.618973]                            
14949     [32.783115, 37.077858, 40.311356]                           
14950     [32.799217, 37.17916, 40.231396]                            
14951     [32.704384, 37.071465, 40.26375]                            
14952     [32.559395, 37.060425, 40.109375]                           
14953     [32.722805, 37.190002, 40.435192]                           
14954     [32.706383, 37.24231, 40.20427]                             
14955     [32.58263, 37.056374, 40.274517]                            
14956     [32.746845, 37.033646, 40.19201]                            
14957     [32.83099, 37.25095, 40.202255]                             
14958     [32.847313, 37.17074, 40.719482]                            
14959     [32.731796, 37.03894, 40.76673]                             
14960     [32.606575, 37.06259, 40.263947]                            
14961     [32.903427, 37.024723, 40.440613]                           
14962     [32.8901, 37.13285, 40.392]                                 
14963     [32.744843, 37.144344, 40.46876]                            
14964     [33.02254, 36.915344, 40.49223]                             
14965     [32.740067, 37.35869, 40.62623]                             
14966     [32.757534, 37.13736, 40.67298]                             
14967     [32.87204, 37.133488, 40.393913]                            
14968     [32.856354, 36.93418, 40.727554]                            
14969     [32.68696, 36.83642, 40.587914]                             
14970     [32.72836, 37.33863, 40.140465]                             
14971     [32.650116, 37.17388, 40.593674]                            
14972     [32.723846, 37.155373, 40.286423]                           
14973     [32.65635, 36.853096, 40.27957]                             
14974     [32.50773, 37.07406, 40.489384]                             
14975     [32.540672, 37.173397, 40.422375]                           
14976     [32.797478, 37.059647, 40.435257]                           
14977     [32.97246, 37.042534, 40.443203]                            
14978     [32.914543, 37.095543, 40.083942]                           
14979     [32.50406, 37.147507, 40.260582]                            
14980     [32.967094, 36.9486, 40.412083]                             
14981     [32.82864, 37.239132, 40.032425]                            
14982     [32.6652, 37.055706, 40.364754]                             
14983     [32.46986, 36.959774, 40.4903]                              
14984     [32.590984, 36.953598, 40.6438]                             
14985     [32.656315, 37.161213, 40.323128]                           
14986     [32.612907, 37.004555, 40.476692]                           
14987     [32.765854, 37.25856, 40.198357]                            
14988     [32.59142, 37.17113, 39.95929]                              
14989     [32.675575, 37.053192, 40.70956]                            
14990     [32.7921, 37.12506, 40.397186]                              
14991     [32.69951, 36.95174, 40.48613]                              
14992     [32.83232, 37.039906, 40.223907]                            
14993     [32.668266, 36.881752, 40.601715]                           
14994     [32.759876, 36.97935, 40.498703]                            
14995     [32.824528, 37.16101, 40.2778]                              
14996     [32.450897, 37.327194, 40.5122]                             
14997     [32.794975, 36.917137, 40.402115]                           
14998     [32.98534, 36.763485, 40.59933]                             
14999     [32.97558, 37.073647, 40.644768]                            
15000     [32.786987, 37.073982, 40.58898]                            
15001     [32.586143, 37.060944, 40.37914]                            
15002     [32.760796, 37.28299, 40.69182]                             
15003     [32.668602, 37.099125, 40.74685]                            
15004     [32.575974, 37.319725, 40.249767]                           
15005     [32.968876, 37.35011, 40.46283]                             
15006     [32.72281, 37.198845, 40.16719]                             
15007     [32.674168, 36.976852, 40.44113]                            
15008     [32.849182, 37.270386, 40.197617]                           
15009     [32.717182, 37.142754, 40.461876]                           
15010     [32.698757, 37.142323, 40.30591]                            
15011     [32.990997, 37.04365, 40.597748]                            
15012     [32.64155, 36.86138, 40.642376]                             
15013     [32.64424, 37.143272, 40.294273]                            
15014     [32.405285, 37.209885, 40.163746]                           
15015     [32.58996, 37.161575, 40.57139]                             
15016     [32.348045, 36.997696, 40.73117]                            
15017     [32.73416, 37.311104, 40.11625]                             
15018     [32.66014, 36.798096, 40.52459]                             
15019     [32.673355, 37.02364, 40.19288]                             
15020     [32.53831, 36.992126, 40.683556]                            
15021     [32.811325, 37.14155, 40.67562]                             
15022     [32.75185, 37.094658, 40.491577]                            
15023     [32.607887, 36.88555, 40.5071]                              
15024     [32.958004, 36.96415, 40.406837]                            
15025     [32.712776, 37.319263, 40.38977]                            
15026     [32.729534, 36.916367, 40.638283]                           
15027     [32.70932, 36.8798, 40.438675]                              
15028     [32.86105, 36.96807, 40.448994]                             
15029     [32.95724, 36.999634, 40.335995]                            
15030     [32.719128, 36.92169, 40.796207]                            
15031     [32.731613, 37.131733, 40.45465]                            
15032     [32.629288, 37.298958, 40.547203]                           
15033     [32.89926, 36.92498, 40.952744]                             
