Frame,PC1,PC2
6791,8.999789,-5.7643013
6792,7.7119064,-3.7341924
6793,7.847066,-6.615416
6794,8.797244,-5.501915
6795,7.702669,-1.8522706
6796,7.9392014,-5.3954706
6797,7.2442307,-6.2731957
6798,7.4451456,-5.939624
6799,8.431144,-6.6534896
6800,7.7786965,-10.389398
6801,7.2902746,-5.4273524
6802,6.1870165,-5.1875305
6803,6.1026115,-5.3454475
6804,6.2919226,-6.4995832
6805,6.144987,-9.3927765
6806,6.7838454,-7.6893225
6807,8.576145,-5.3287067
6808,8.999957,-7.0422444
6809,6.315524,-4.3051314
6810,8.480828,-10.479892
6811,7.3964095,-9.246353
6812,5.981322,-6.2636347
6813,8.100514,-10.181171
6814,7.9431605,-5.943905
6815,8.351747,-8.541968
6816,7.4481053,-8.801825
6817,6.3193502,-8.12067
6818,5.9512625,-7.1138024
6819,7.3212323,-9.400125
6820,6.2086344,-8.879887
6821,6.9165845,-10.042301
6822,6.1658998,-8.770432
6823,4.7173944,-6.4102845
6824,5.690209,-7.4240637
6825,6.9131722,-8.492677
6826,5.1435804,-10.091488
6827,4.484611,-8.991755
6828,3.3697915,-8.758847
6829,5.9128804,-7.6645555
6830,5.148983,-7.0299144
6831,5.5168705,-8.865028
6832,5.0327277,-9.390985
6833,4.9388227,-6.449293
6834,3.8737938,-7.471921
6835,5.4544845,-8.647201
6836,6.077438,-6.0145144
6837,6.513571,-6.4106665
6838,6.599302,-3.5519695
6839,6.313896,-7.195462
6840,5.420937,-6.0600076
6841,5.352616,-8.516289
6842,5.6502285,-5.120785
6843,5.8115854,-2.8852456
6844,5.2271557,-6.7771344
6845,4.4504704,-6.0179515
6846,3.399244,-4.37103
6847,5.402893,-6.7752285
6848,5.217094,-6.2881966
6849,5.158951,-5.7861876
6850,4.902225,-5.9311795
6851,5.163913,-5.762649
6852,4.2659316,-5.2083807
6853,6.8545537,-7.3045583
6854,5.696747,-5.0609584
6855,4.5285463,-5.7441087
6856,7.1194563,-6.4948974
6857,6.2987256,-3.2962599
6858,5.245152,-5.3920374
6859,5.708736,-5.419392
6860,4.82746,-4.999306
6861,4.377022,-3.82664
6862,4.219428,-7.151766
6863,3.6120253,-7.852859
6864,5.4161043,-7.436853
6865,3.208926,-7.8120747
6866,5.938906,-5.2841363
6867,4.645846,-7.3564277
6868,5.664303,-5.7835255
6869,7.075895,-6.912232
6870,6.7715406,-7.820598
6871,3.2295313,-7.6303163
6872,4.821974,-7.866091
6873,4.3399496,-9.057266
6874,5.407945,-8.797445
6875,3.142158,-8.200949
6876,3.2794065,-6.7434177
6877,3.5851007,-3.8154294
6878,3.307033,-4.659495
6879,3.846654,-5.7280974
6880,3.8825793,-4.3942285
6881,3.6561034,-3.655984
6882,4.562151,-7.0123305
6883,5.102364,-5.3567014
6884,3.5545201,-5.8653617
6885,4.8852963,-5.022251
6886,5.2812414,-6.293634
6887,5.321646,-8.515496
6888,4.564204,-5.0345345
6889,4.7262883,-7.5081744
6890,6.032366,-6.139203
6891,4.584912,-5.706557
6892,1.7862902,-4.237851
6893,3.0224087,-6.2385936
6894,5.2877717,-7.514274
6895,2.7580748,-8.413249
6896,5.0876036,-7.5027275
6897,4.4929357,-11.203049
6898,4.3023896,-10.928409
6899,3.3803575,-12.160704
6900,3.6140518,-11.3274555
6901,4.3171473,-9.7193985
6902,5.000004,-9.90754
6903,4.045381,-6.9452147
6904,4.5877504,-9.4222555
6905,4.590512,-6.115627
6906,5.1503153,-3.9000785
6907,5.301381,-6.865718
6908,4.5494304,-7.6286364
6909,3.4237547,-6.689393
6910,3.7644336,-8.006001
6911,3.743202,-7.70515
6912,4.754228,-4.9312663
6913,4.9021254,-6.611909
6914,4.608301,-9.585035
6915,5.7140937,-7.354327
6916,6.32473,-8.88043
6917,5.5025134,-9.013043
6918,6.473489,-8.791294
6919,4.793069,-10.229644
6920,4.4545774,-8.523565
6921,5.407092,-7.9376554
6922,5.1905675,-7.03008
6923,6.966487,-8.040943
6924,6.9477205,-10.288114
6925,5.4334455,-4.947225
6926,5.496538,-9.14007
6927,4.7831626,-9.772828
6928,5.566115,-8.700897
6929,3.9109838,-9.023193
6930,6.281102,-6.8488927
6931,4.6571155,-9.719889
6932,5.234987,-10.034873
6933,6.074466,-11.437647
6934,5.663433,-8.760128
6935,6.468674,-9.579116
6936,4.709669,-11.045295
6937,5.358102,-12.451381
6938,5.0101767,-11.002593
6939,5.3554735,-8.422436
6940,6.171006,-8.80833
6941,7.3718233,-10.021477
6942,5.613083,-8.992931
6943,6.3531585,-9.637285
6944,7.7116075,-9.503147
6945,5.263603,-7.494058
6946,6.499605,-7.663574
6947,5.9152727,-10.559659
6948,4.1426454,-8.68971
6949,2.9337423,-7.0111465
6950,8.294303,-7.851573
6951,6.7747736,-7.1758375
6952,6.400907,-7.6362753
6953,3.6860075,-4.53503
6954,4.993109,-6.2624383
6955,3.7246454,-5.379163
6956,5.922892,-6.433693
6957,5.129635,-4.376952
6958,4.9937415,-8.763722
6959,5.798626,-8.311883
6960,5.756119,-8.6589985
6961,4.7198424,-10.10169
6962,5.284708,-7.126107
6963,5.648588,-9.5114765
6964,6.1271367,-8.386975
6965,5.5400534,-5.963846
6966,6.538041,-3.8139203
6967,6.4023643,-6.783422
6968,5.8285246,-6.812092
6969,5.8644695,-7.265819
6970,5.8900642,-6.8055363
6971,5.369676,-4.9280334
6972,5.270032,-6.2194514
6973,5.270442,-8.229264
6974,5.592551,-5.817444
6975,6.375144,-6.432068
6976,5.256542,-6.307213
6977,7.038521,-5.6582146
6978,5.1275163,-5.9063005
6979,4.613327,-4.9461045
6980,5.4221973,-7.2131248
6981,3.7069628,-6.3493705
6982,5.0296235,-7.173258
6983,5.8370314,-3.9214463
6984,5.54951,-7.4773755
6985,4.580719,-6.091056
6986,6.207003,-8.813707
6987,5.7422214,-8.837977
6988,5.423721,-4.082784
6989,4.9379344,-5.4541717
6990,4.9954762,-8.904502
6991,4.416662,-6.5158224
6992,4.643924,-7.20297
6993,5.609272,-8.722942
6994,5.9267263,-6.337242
6995,5.6770864,-7.933061
6996,4.8596034,-7.701279
6997,3.7241724,-8.573531
6998,4.2460704,-5.5076566
6999,4.876055,-6.91211
7000,4.875155,-8.874466
7001,5.276469,-9.392333
7002,3.0042934,-10.548988
7003,4.1744256,-9.993205
7004,5.87135,-5.283722
7005,6.0039535,-9.23539
7006,6.258558,-5.3924217
7007,6.2357564,-4.4912333
7008,5.2430673,-5.015844
7009,4.687733,-8.574688
7010,5.166905,-8.173168
7011,5.2377996,-5.5842757
7012,4.93124,-6.319558
7013,5.0786667,-7.8302526
7014,6.463093,-6.961369
7015,6.2380915,-4.620167
7016,4.324956,-3.0962853
7017,5.850348,-7.417475
7018,5.1081934,-5.1987495
7019,7.527656,-6.4843597
7020,4.3206773,-8.871025
7021,4.7580166,-7.15491
7022,5.1305256,-9.388749
7023,4.904273,-8.207937
7024,4.863264,-4.2077155
7025,4.8304496,-5.1909513
7026,5.0222445,-6.3218794
7027,4.6405587,-6.231318
7028,4.824071,-4.176363
7029,3.1989837,-10.82931
7030,5.0876403,-7.8347874
7031,4.7761283,-7.1250863
7032,5.8450274,-5.048777
7033,5.331287,-5.101127
7034,4.937912,-7.3002405
7035,3.7875772,-5.643363
7036,3.103875,-5.9779367
7037,4.2178254,-3.8831844
7038,3.6837318,-4.993355
7039,4.696816,-6.536171
7040,4.1403203,-7.0780497
7041,5.1486425,-5.729593
7042,4.189322,-7.4252954
7043,2.6885731,-8.838976
7044,4.087002,-5.0922537
7045,1.8019974,-6.005477
7046,5.0700316,-6.7435517
7047,5.4992433,-7.5461617
7048,5.158366,-7.7328115
7049,5.343774,-6.654034
7050,3.0821161,-6.9661794
7051,4.1838245,-6.353099
7052,6.579591,-6.974017
7053,5.3970957,-4.7365656
7054,5.4421835,-7.931295
7055,5.2334137,-6.066887
7056,6.329617,-5.418952
7057,6.5441623,-6.849561
7058,5.4605446,-5.7512918
7059,4.364695,-6.761445
7060,4.6079774,-9.361704
7061,6.058476,-7.9384985
7062,7.679141,-9.089819
7063,4.983879,-6.659884
7064,6.590653,-7.2651362
7065,4.2427344,-10.077694
7066,4.299569,-10.602496
7067,4.712817,-9.317092
7068,4.0707097,-12.461953
7069,6.7273884,-11.159863
7070,8.340032,-10.815553
7071,6.350209,-11.147024
7072,6.3836346,-7.5332055
7073,7.363662,-8.382884
7074,5.1479445,-8.301149
7075,6.598815,-12.334269
7076,5.9748874,-10.446704
7077,6.288869,-12.007242
7078,5.698648,-8.415234
7079,6.0869136,-5.8799863
7080,4.9571157,-8.423881
7081,5.205942,-12.347896
7082,5.513518,-9.916033
7083,6.2902303,-10.978419
7084,4.599204,-9.923975
7085,4.491807,-12.01588
7086,6.6905866,-7.608422
7087,4.545082,-9.697017
7088,5.376725,-7.2962403
7089,3.9437017,-9.190732
7090,4.9529724,-7.709847
7091,7.481847,-8.042171
7092,6.4886065,-5.866258
7093,7.1901937,-9.02
7094,5.815714,-7.655783
7095,5.1351085,-8.391326
7096,5.8097124,-7.0885444
7097,6.518955,-8.143352
7098,8.330387,-7.761931
7099,6.225189,-11.278661
7100,5.0048175,-11.6544695
7101,5.509666,-9.555471
7102,3.6714606,-7.282029
7103,4.014643,-11.5817995
7104,5.020261,-9.293963
7105,7.109384,-11.325983
7106,4.7387366,-10.553189
7107,5.2545633,-10.841524
7108,5.275689,-8.255608
7109,6.4946294,-8.459302
7110,5.9239244,-10.047044
7111,5.168225,-10.124036
7112,3.9345276,-8.731248
7113,5.479902,-8.808271
7114,3.0589323,-11.734747
7115,5.4352674,-11.421294
7116,4.383086,-10.059759
7117,6.8150806,-11.3055
7118,5.742524,-9.109303
7119,5.28204,-8.703594
7120,3.8194208,-8.50372
7121,5.277761,-9.182271
7122,5.3218527,-7.5144963
7123,7.74634,-5.699079
7124,6.636189,-9.204791
7125,6.4441805,-10.679964
7126,3.7546039,-9.400422
7127,4.142745,-7.3680687
7128,4.4983745,-8.50143
7129,4.876593,-7.4341946
7130,4.141521,-7.0543866
7131,5.9502454,-6.5398164
7132,4.4460387,-9.951857
7133,5.034036,-5.5415883
7134,4.2131486,-7.0270033
7135,6.492632,-5.732727
7136,6.7994833,-7.437043
7137,6.671299,-7.6475873
7138,4.6391582,-9.112484
7139,5.4918838,-9.131388
7140,5.2188997,-8.182411
7141,4.9003515,-9.03455
7142,6.9307594,-7.468165
7143,5.9461527,-9.850436
7144,4.240549,-6.6232657
7145,6.285398,-9.774326
7146,4.780777,-8.311454
7147,5.3907456,-10.246494
7148,5.9622025,-10.401778
7149,5.6231203,-8.984582
7150,3.1005783,-9.705158
7151,6.897735,-5.7621746
7152,4.4111657,-8.513408
7153,6.999169,-8.294496
7154,6.6288033,-8.802122
7155,5.069456,-6.403263
7156,5.933455,-7.9670525
7157,5.813177,-7.427115
7158,6.47357,-10.275234
7159,4.436531,-8.538013
7160,2.4707341,-6.2114153
7161,5.174009,-9.108169
7162,5.4851007,-5.7889004
7163,6.145694,-7.901001
7164,7.0719633,-8.692048
7165,6.55973,-5.8000565
7166,5.255947,-8.660751
7167,6.2868247,-10.366987
7168,5.996118,-9.418879
7169,3.6012933,-9.895422
7170,6.4388404,-7.6573763
7171,5.0797176,-6.478648
7172,4.6579313,-7.2565694
7173,5.787289,-10.245502
7174,4.09547,-12.972013
7175,3.8890362,-11.284574
7176,4.3232,-11.390946
7177,5.1427064,-10.63569
7178,3.1746128,-10.931866
7179,4.610918,-10.762361
7180,5.077135,-11.807788
7181,3.4748075,-9.184554
7182,4.834952,-10.330056
7183,4.871092,-12.012088
7184,4.3020644,-11.161243
7185,5.838695,-10.156533
7186,5.021348,-9.065615
7187,5.7174044,-11.184874
7188,4.6163616,-10.899048
7189,6.1424117,-7.825483
7190,5.755696,-10.155842
7191,5.3261886,-11.53346
7192,5.881675,-10.030422
7193,5.49028,-9.015925
7194,6.354073,-7.4389725
7195,4.6687536,-9.755319
7196,5.4629464,-10.2451105
7197,4.378122,-8.22857
7198,3.5819104,-8.5194235
7199,5.7477813,-10.859182
7200,5.0214863,-9.911595
7201,4.896441,-9.035313
7202,6.95095,-11.062809
7203,4.836657,-7.2981467
7204,5.7415457,-6.4438314
7205,5.962186,-7.089945
7206,4.187681,-8.339143
7207,5.454588,-9.204276
7208,4.3715625,-7.9062433
7209,5.918635,-5.2675986
7210,6.4204392,-6.140994
7211,4.7208695,-9.923623
7212,5.051701,-9.385331
7213,6.0004582,-12.050701
7214,6.5088024,-8.98791
7215,5.7129264,-8.032364
7216,6.605549,-9.771301
7217,4.6888766,-8.858757
7218,5.9530096,-8.544232
7219,7.471162,-10.157889
7220,4.9266376,-5.577399
7221,5.242664,-6.9007993
7222,6.1406193,-4.799667
7223,6.868845,-9.491234
7224,6.4739475,-10.684971
7225,6.8108006,-10.933858
7226,5.170593,-9.108396
7227,6.58151,-7.8628464
7228,6.386849,-9.8731365
7229,7.660046,-12.609721
7230,3.6953259,-10.6281595
7231,5.4143457,-9.0866585
7232,4.988605,-9.912667
7233,5.5225067,-11.962842
7234,6.803728,-10.479771
7235,6.158576,-8.400795
7236,6.577002,-7.493727
7237,5.0718746,-10.068694
7238,4.9885345,-8.566896
7239,7.2036815,-9.797287
7240,7.6922116,-10.2406435
7241,5.6038,-11.898877
7242,7.354118,-12.008199
7243,7.28585,-13.937014
7244,7.5732713,-9.617823
7245,7.383412,-9.869307
7246,6.6450253,-9.852695
7247,6.392152,-9.611798
7248,7.156581,-11.411006
7249,8.02427,-11.12645
7250,6.540919,-10.075453
7251,5.3191924,-10.65298
7252,5.8931923,-9.01472
7253,5.539048,-9.628075
7254,8.010911,-9.366661
7255,7.1073823,-10.452086
7256,8.1644535,-6.9434233
7257,6.4887815,-7.8178053
7258,5.0833955,-6.8622065
7259,6.869671,-6.54003
7260,5.1357107,-9.162552
7261,6.4928675,-10.195622
7262,5.93368,-9.754417
7263,5.977069,-8.948605
7264,6.7149496,-6.1322126
7265,6.053478,-9.685338
7266,5.4293904,-10.924837
7267,5.8286686,-9.685733
7268,6.5858855,-9.879362
7269,4.3247995,-8.280501
7270,5.809152,-10.475017
7271,5.1563554,-10.447236
7272,5.3414817,-10.2139
7273,5.267581,-10.56301
7274,5.229875,-12.399686
7275,4.149442,-8.802933
7276,6.3583326,-9.311461
7277,5.9913716,-6.021599
7278,4.7882056,-5.7015047
7279,4.6477323,-8.309869
7280,5.6383514,-5.4334655
7281,4.1141915,-4.63884
7282,4.389955,-5.0074673
7283,4.840831,-5.371777
7284,4.7322783,-5.7967434
7285,4.993553,-4.885438
7286,2.4001648,-7.3500257
7287,2.8596778,-4.243515
7288,3.6619198,-8.638125
7289,3.012056,-8.847552
7290,3.2560027,-6.436894
7291,4.3008657,-4.899603
7292,3.5711973,-8.701489
7293,4.735443,-8.910638
7294,4.933528,-9.14301
7295,4.4567885,-4.5598927
7296,5.478058,-5.5160065
7297,3.2579253,-6.042221
7298,5.0520816,-8.055441
7299,4.128281,-5.5710764
7300,5.2201686,-8.645865
7301,3.9623017,-4.218684
7302,3.663922,-6.7802563
7303,4.238935,-5.0259542
7304,5.454492,-7.3915086
7305,2.8340743,-5.370549
7306,1.8431418,-7.5039434
7307,3.2330005,-4.480539
7308,2.8227842,-5.378242
7309,4.895201,-3.8889353
7310,2.8489466,-6.4307885
7311,3.5144246,-4.3507714
7312,3.8144472,-2.8723257
7313,4.193788,-4.6917744
7314,4.718414,-6.783606
7315,4.2750845,-5.238424
7316,5.0940313,-7.592945
7317,2.4349487,-2.902487
7318,5.2718744,-3.8575974
7319,3.8744533,-1.6090839
7320,4.0961437,-4.479718
7321,5.2585974,-4.1946306
7322,5.60763,-5.2192836
7323,4.4781923,-5.5560393
7324,4.7303023,-7.0026307
7325,5.4103127,-3.4141283
7326,5.410121,-6.536806
7327,5.837571,-8.182561
7328,2.9884124,-8.994928
7329,4.676677,-5.063619
7330,5.3072176,-5.439514
7331,5.785302,-5.6708035
7332,3.4768715,-4.9056206
7333,4.4557085,-6.5437956
7334,2.644554,-5.0794663
7335,6.444067,-5.811599
7336,4.604077,-5.9770346
7337,5.3964353,-4.4947395
7338,4.4825215,-2.3704002
7339,5.6600914,-5.7271037
7340,5.633745,-5.577816
7341,6.315106,-6.8524065
7342,4.680817,-6.609226
7343,6.139682,-6.3251424
7344,5.4361606,-4.316113
7345,5.6592536,-10.029374
7346,4.9085007,-9.63464
7347,5.7583957,-5.5460234
7348,5.9651217,-3.1590283
7349,7.18169,-5.873465
7350,4.838045,-3.9768977
7351,6.213194,-2.2357047
7352,6.0779467,-5.2313085
7353,4.968755,-5.2002296
7354,5.8753476,-4.7938337
7355,7.395987,-3.2575822
7356,6.3063235,-3.9019792
7357,6.862818,-5.0869036
7358,5.57095,-3.1035275
7359,6.1489215,-8.450558
7360,5.467611,-6.084754
7361,5.9285874,-4.666485
7362,6.093627,-1.7514176
7363,5.4655437,-5.2187285
7364,5.337346,-5.570876
7365,3.316415,0.06767681
7366,6.0841055,-2.233757
7367,3.0571957,-5.3951583
7368,4.829086,-4.8310833
7369,4.2943316,-6.8400016
7370,3.5015376,-4.70063
7371,5.0897465,-5.1983976
7372,5.1851916,-5.4255366
7373,4.155813,-7.538361
7374,3.9503899,-6.5005374
7375,5.330882,-8.181499
7376,5.325583,-6.269522
7377,4.5262527,-7.4453435
7378,5.8604007,-8.43991
7379,6.507007,-6.263072
7380,6.3128014,-7.9869657
7381,4.981019,-5.7395763
7382,4.811535,-6.6164346
7383,5.0427346,-7.1223
7384,5.0813823,-4.8925505
7385,5.5675907,-5.9549584
7386,5.6256723,-7.664863
7387,5.5574036,-7.832995
7388,7.035876,-6.888739
7389,4.889789,-7.1777525
7390,6.39704,-5.8563213
7391,6.4567184,-4.912557
7392,5.8970203,-4.417433
7393,6.2593794,-6.65427
7394,6.652061,-5.160172
7395,5.247239,-5.0656157
7396,4.8755646,-7.445034
7397,6.522121,-5.6502075
7398,4.811212,-4.528686
7399,5.473432,-5.397301
7400,3.7503023,-3.7612631
7401,7.1224732,-6.158721
7402,5.4634576,-4.35783
7403,3.9913054,-4.703001
7404,5.7014246,-3.996143
7405,3.683854,-4.2667747
7406,4.858253,-7.3507447
7407,4.964904,-5.027842
7408,5.851376,-7.0938873
7409,4.350135,-5.6740985
7410,5.3948283,-5.296915
7411,6.111257,-6.0345206
7412,5.949723,-2.371322
7413,4.785752,-6.070984
7414,3.5059876,-7.448643
7415,4.6949806,-5.4569106
7416,5.153201,-11.504421
7417,5.2673187,-9.832243
7418,3.8842094,-8.446286
7419,4.19233,-5.958805
7420,5.759959,-8.752968
7421,4.9095984,-8.353668
7422,6.0023637,-7.0761886
7423,4.7140374,-9.257394
7424,5.883198,-7.3009014
7425,4.4215856,-9.334537
7426,4.722424,-5.287592
7427,5.309106,-7.6602006
7428,6.196908,-9.82282
7429,3.5726485,-7.69715
7430,5.5654807,-5.3335695
7431,4.6727448,-4.7617574
7432,4.324132,-6.647485
7433,4.743484,-6.0782776
7434,3.3372042,-4.4190755
7435,4.7879233,-5.047574
7436,4.5767956,-4.9997716
7437,5.243997,-3.7449417
7438,3.8074787,-5.0268536
7439,5.2214932,-7.1169972
7440,6.865136,-3.4946811
7441,4.717081,-2.0584297
7442,6.2735953,-7.351096
7443,5.723579,-6.6939683
7444,4.458839,-3.670475
7445,3.1950672,-1.8212615
7446,3.3012166,-4.4202647
7447,3.9519317,-3.5392208
7448,3.0136387,-5.047652
7449,5.537513,-5.1522303
7450,4.888688,-4.540622
7451,4.8798575,-5.108943
7452,6.181025,-5.241328
7453,5.859139,-3.696422
7454,3.4966633,-6.2237983
7455,5.4002194,-5.7732778
7456,5.337111,-6.903458
7457,3.5399406,-6.223211
7458,5.053273,-4.7274666
7459,4.8032427,-2.6898365
7460,4.138447,-6.4167585
7461,3.329238,-3.452765
7462,4.9635634,-3.9353867
7463,3.40284,-4.728071
7464,5.497942,-4.6862183
7465,5.3547354,-5.6993446
7466,5.3948035,-6.2043543
7467,4.778076,-3.1236386
7468,3.9747965,-4.2834454
7469,4.466259,-2.2761924
7470,4.1755543,-4.370743
7471,5.418338,-5.603281
7472,4.3890295,-5.391997
7473,3.0892332,-7.3570633
7474,5.9927607,-7.9091845
7475,4.1729183,-8.53827
7476,4.3913307,-8.06167
7477,3.6047473,-5.355408
7478,5.079075,-4.5269737
7479,4.803981,-7.2991123
7480,2.8473582,-9.93054
7481,6.3866158,-7.4203134
7482,6.041765,-8.909241
7483,3.655581,-6.4612985
7484,3.3099627,-7.1163874
7485,3.8827212,-7.5321555
7486,3.2677236,-8.566423
7487,5.282575,-9.803098
7488,6.7661033,-9.09774
7489,5.6413918,-6.124982
7490,5.911707,-8.251662
7491,4.986536,-9.834827
7492,5.6888604,-9.413685
7493,4.847864,-9.81882
7494,7.0645723,-7.977029
7495,6.081847,-4.7701335
7496,4.921301,-7.175219
7497,3.16875,-8.205863
7498,5.047396,-5.3777204
7499,4.1216226,-7.644482
7500,4.5372987,-10.562715
7501,5.2665577,-8.804359
7502,5.446684,-8.189053
7503,6.2582474,-8.729757
7504,4.977972,-11.560295
7505,4.563629,-10.288867
7506,6.104143,-8.823236
7507,4.890652,-9.078133
7508,6.1833344,-9.568334
7509,4.886647,-9.638148
7510,4.6010323,-8.059347
7511,5.2149982,-8.407373
7512,5.5508685,-7.080276
7513,3.8421977,-6.8826294
7514,3.79343,-11.615323
7515,3.7258136,-7.0710936
7516,6.403852,-10.659193
7517,3.8833203,-10.2781315
7518,5.6343856,-7.6182194
7519,4.628324,-11.23211
7520,4.8641114,-10.762173
7521,3.1163425,-10.703045
7522,4.794305,-9.4667
7523,3.7318966,-8.19441
7524,4.5551987,-11.291062
7525,4.288894,-10.139667
7526,4.0105267,-9.2481365
7527,4.380627,-11.802853
7528,7.436444,-8.958797
7529,6.806475,-3.557801
7530,6.303594,-4.9314013
7531,6.45553,-7.895333
7532,6.2165456,-6.1661496
7533,4.741269,-5.597197
7534,5.610704,-3.502141
7535,4.785593,-5.2549396
7536,4.475139,-6.3532667
7537,4.564122,-8.20743
7538,5.595532,-7.582913
7539,4.0151253,-9.394498
7540,4.3959403,-4.7635326
7541,4.9849644,-5.0791087
7542,4.1081514,-5.460731
7543,6.6970444,-5.834732
7544,3.8557444,-8.066518
7545,4.8949757,-8.032707
7546,4.504148,-10.938778
7547,5.158919,-8.809198
7548,5.046576,-6.9383802
7549,4.296571,-5.191831
7550,5.434966,-10.281977
7551,4.235025,-7.019817
7552,5.332284,-10.106769
7553,4.2819595,-8.927233
7554,6.200381,-8.142242
7555,5.501368,-8.508261
7556,5.7557645,-8.34293
7557,4.813567,-7.794715
7558,5.894444,-11.986479
7559,3.8124163,-8.664386
7560,4.11096,-8.966537
7561,4.149653,-9.605705
7562,2.8821247,-9.793231
7563,3.7681775,-8.114609
7564,4.3306813,-8.466437
7565,2.911321,-6.2237887
7566,3.911568,-5.8266864
7567,4.9729767,-5.8228025
7568,1.2676754,-8.056454
7569,3.8647506,-9.593979
7570,3.6782174,-9.384021
7571,1.1143287,-10.233136
7572,3.5167766,-10.693076
7573,5.233267,-11.294404
7574,4.3190804,-7.038591
7575,4.351216,-10.223485
7576,3.7864432,-9.489663
7577,4.1947656,-10.079918
7578,2.8300698,-7.0202365
7579,1.2884668,-7.561983
7580,2.2381032,-6.927909
7581,3.9203603,-7.63598
7582,5.2220426,-6.9434485
7583,5.0184097,-8.587147
7584,7.206327,-8.62805
7585,3.7952464,-6.9330378
7586,5.2939754,-7.061645
7587,4.1893907,-8.828036
7588,4.7254014,-9.436716
7589,5.3197412,-10.529196
7590,2.286399,-9.759985
7591,3.6869206,-6.068659
7592,4.295231,-8.086249
7593,5.110846,-8.37584
7594,4.9210835,-7.9591875
7595,4.595964,-7.4705257
7596,4.1791835,-9.849716
7597,4.287745,-7.7890477
7598,3.3829355,-9.295854
7599,4.309899,-6.1772947
7600,5.4261785,-7.033068
7601,2.8924196,-9.118713
7602,1.9509366,-9.233149
7603,4.9339685,-6.0809417
7604,3.6950223,-4.2319713
7605,3.9580317,-3.9016633
7606,3.407859,-7.969119
7607,4.667833,-8.616764
7608,4.1920104,-10.545301
7609,4.0521803,-8.600215
7610,4.760465,-5.1059346
7611,4.940837,-11.126627
7612,5.6938915,-8.5972805
7613,5.4645486,-9.630107
7614,3.6955352,-11.065156
7615,4.234942,-8.844587
7616,5.7396016,-8.212625
7617,3.8795702,-8.219122
7618,4.742744,-10.27134
7619,5.207047,-9.478273
7620,5.1031256,-14.08593
7621,5.1814,-9.890543
7622,6.1086206,-7.098622
7623,4.465536,-8.537389
7624,2.8231149,-7.887923
7625,5.203979,-7.1974406
7626,5.2328715,-6.139844
7627,4.8235235,-8.846894
7628,4.434228,-7.041056
7629,3.4770882,-8.0628
7630,6.18474,-9.269848
7631,3.749056,-7.0376363
7632,3.4474094,-6.824391
7633,4.1922026,-8.290446
7634,4.781378,-6.205424
7635,3.5322518,-6.6935415
7636,4.123288,-5.8999825
7637,4.267736,-6.867845
7638,3.5471961,-7.6200247
7639,1.8436049,-4.8024464
7640,4.168511,-4.0817094
7641,7.151115,-8.151789
7642,3.1149738,-5.1488733
7643,3.9594789,-4.9357643
7644,4.3888927,-7.3750653
7645,5.0229683,-4.4008274
7646,4.8620715,-7.318732
7647,5.5323157,-6.8537154
7648,1.229511,-7.273702
7649,-3.11541,-7.309844
7650,-2.5101256,-6.004661
7651,-4.742667,-8.8448715
7652,-4.892666,-7.9278884
7653,-4.4665947,-6.694067
7654,-5.79759,-8.1557865
7655,-5.253789,-6.1632085
7656,-3.143613,-7.3715234
7657,-3.6265748,-6.9454284
7658,-2.1590486,-7.609119
7659,-3.7377882,-8.458119
7660,-0.45716846,-9.338848
7661,0.5162958,-6.4091115
7662,1.223104,-8.512015
7663,-0.10336027,-7.5721936
7664,-1.6714609,-8.526525
7665,-0.62633795,-8.311156
7666,-3.4745948,-6.765984
7667,-4.143736,-6.992247
7668,-5.837385,-6.630397
7669,-3.1577654,-5.7377524
7670,-3.077503,-5.8152723
7671,-2.6320722,-7.0978723
7672,-7.666318,-6.990176
7673,-6.1412535,-5.3384776
7674,-6.09004,-3.7006454
7675,-4.1334724,-6.6320457
7676,-4.684274,-4.692289
7677,-4.9173555,-3.0200024
7678,-4.232611,-1.8518144
7679,-7.20967,-2.5046477
7680,-3.92124,-3.845185
7681,-3.4159982,-4.367715
7682,-2.5649374,-3.6066124
7683,-3.685439,0.13831323
7684,-4.2585893,-6.224733
7685,-5.5569606,-5.4303646
7686,-3.406031,-5.49333
7687,-4.1228547,-5.1548877
7688,-4.3583813,-6.3658867
7689,-8.0577965,-6.4497147
7690,-4.418704,-6.162633
7691,-3.3933396,-6.363484
7692,-0.6975013,-5.6128845
7693,2.2107255,-5.709956
7694,2.8031795,-6.658974
7695,6.1334405,-4.6235294
7696,3.8630242,-5.169983
7697,2.6886969,-3.172699
7698,3.2869966,-2.9015594
7699,3.8889768,-5.8898726
7700,1.4329855,-4.5331945
7701,-0.58985186,-3.7884007
7702,1.6468599,-6.2344522
7703,3.0888314,-5.107929
7704,4.0407724,-6.229489
7705,0.037908588,-6.24428
7706,2.9974117,-9.659592
7707,5.809158,-9.586785
7708,6.3930497,-9.192539
7709,7.830603,-10.543019
7710,7.3681436,-8.766296
7711,5.0947976,-8.151732
7712,3.8969455,-7.2214
7713,4.980665,-9.723898
7714,5.053784,-9.798574
7715,4.699021,-8.91537
7716,4.0776663,-8.163127
7717,4.458432,-10.559832
7718,1.9127352,-8.264313
7719,5.5520926,-8.228312
7720,2.411791,-7.239292
7721,0.75438404,-12.74958
7722,3.2701287,-11.666456
7723,3.1279914,-8.2002325
7724,3.2718651,-6.0909567
7725,-1.4370999,-7.618097
7726,0.2045287,-6.3960133
