Frame,PC1,PC2
6359,-21.484232,3.4417367
6360,-17.142271,4.9366755
6361,-22.687202,5.2586193
6362,-20.088135,4.856406
6363,-22.772408,2.0916226
6364,-19.333584,3.2199988
6365,-18.430424,6.5077696
6366,-15.0759,5.495127
6367,-18.527224,5.2593684
6368,-19.633379,1.8479319
6369,-21.805607,3.579421
6370,-22.759249,2.7722244
6371,-18.243153,5.3274875
6372,-20.70913,4.5164385
6373,-20.474058,4.6675973
6374,-13.914653,5.6627374
6375,-18.71649,7.1693625
6376,-19.113554,4.381314
6377,-16.274073,5.3360224
6378,-19.112972,7.8524027
6379,-16.614664,3.7191815
6380,-21.261744,6.1282372
6381,-21.269377,3.0462222
6382,-22.082869,6.771405
6383,-26.031187,5.067112
6384,-21.7044,7.7752185
6385,-17.791695,3.63002
6386,-17.282984,8.73951
6387,-19.895018,4.4326477
6388,-17.864305,4.4880357
6389,-16.466587,4.7387795
6390,-18.641336,7.418933
6391,-22.002464,4.335238
6392,-23.554592,4.233853
6393,-15.948677,4.506352
6394,-17.90134,5.440665
6395,-16.577276,5.194428
6396,-18.772717,5.339265
6397,-19.720985,1.9406973
6398,-21.48292,3.719499
6399,-22.798742,3.0888236
6400,-25.220652,1.8307737
6401,-28.4549,0.8518987
6402,-22.946272,2.1936998
6403,-23.291855,8.88944
6404,-24.46686,9.347394
6405,-22.272934,2.843547
6406,-19.760054,6.341222
6407,-23.584017,6.7732506
6408,-23.069788,6.3766823
6409,-23.755451,7.947128
6410,-22.41967,9.569701
6411,-25.799534,6.8132467
6412,-18.593796,6.8271465
6413,-19.990795,6.617988
6414,-17.26337,7.3150706
6415,-14.754603,7.8746786
6416,-18.729685,5.223257
6417,-23.474703,6.0876217
6418,-21.278843,10.546166
6419,-21.362892,9.031317
6420,-22.77825,3.5445004
6421,-20.822489,8.015281
6422,-19.950008,5.860892
6423,-23.052853,6.5847588
6424,-19.081694,5.6722617
6425,-18.880053,5.274772
6426,-22.01128,5.4520593
6427,-17.899061,3.0159066
6428,-21.102287,5.9775934
6429,-20.692396,6.3854337
6430,-21.411432,4.5325327
6431,-23.408073,4.7631626
6432,-22.66701,6.7975035
6433,-24.174597,6.5644364
6434,-23.177155,5.222031
6435,-25.09143,4.9897223
6436,-20.586819,5.128366
6437,-20.844091,5.0887723
6438,-21.454922,5.9539604
6439,-22.468761,8.182058
6440,-23.134628,8.996916
6441,-26.66127,7.348961
6442,-28.123371,4.437353
6443,-26.415377,6.859471
6444,-26.89822,6.5008616
6445,-23.653154,4.6584272
6446,-24.953949,4.3787813
6447,-23.50883,3.959287
6448,-23.45284,4.0316358
6449,-26.444738,2.6947622
6450,-25.44098,6.08465
6451,-22.449295,7.9616704
6452,-28.557737,2.3803303
6453,-25.569128,5.1129227
6454,-28.864841,4.7956586
6455,-30.417992,4.9618626
6456,-27.467653,8.522672
6457,-18.488846,2.5121765
6458,-19.435575,5.0366163
6459,-24.27207,4.069702
6460,-22.403025,7.1323757
6461,-21.736568,7.7617135
6462,-22.242392,4.4489155
6463,-21.728209,8.658744
6464,-22.513582,3.6475503
6465,-21.62349,5.038146
6466,-20.936232,8.880431
6467,-21.631954,8.599703
6468,-19.412016,6.2164116
6469,-22.471367,5.622309
6470,-23.251034,5.4477906
6471,-20.25168,6.7917695
6472,-21.028206,6.768926
6473,-21.773247,9.794438
6474,-23.406908,4.7218304
6475,-24.951172,3.3170004
6476,-26.748804,1.7427746
6477,-25.10037,2.843811
6478,-22.070858,2.5906165
6479,-22.879932,0.5752457
6480,-23.462145,-0.423206
6481,-15.993711,-0.99010104
6482,-20.000063,1.5814995
6483,-19.073187,-0.21929021
6484,-21.006407,4.07553
6485,-26.67546,3.9089155
6486,-26.264381,5.777167
6487,-26.4977,2.896579
6488,-20.640995,3.444119
6489,-20.271255,3.4061158
6490,-23.599157,3.3878007
6491,-21.335503,-0.87963766
6492,-27.103355,1.7379827
6493,-23.74836,1.7291678
6494,-21.587008,-0.903245
6495,-26.676096,4.0430007
6496,-24.677954,5.300572
6497,-21.626633,3.5014565
6498,-23.728378,2.0475953
6499,-26.868635,0.90244377
6500,-23.187119,3.8830419
6501,-22.821655,2.6609666
6502,-22.58509,6.3561525
6503,-21.740732,2.2898567
6504,-25.274813,6.08843
6505,-22.984228,4.9221663
6506,-23.464647,6.416162
6507,-25.301266,5.2515836
6508,-23.941484,2.815176
6509,-26.496723,6.6021276
6510,-20.921638,5.105991
6511,-18.742765,4.042463
6512,-15.892689,3.1746473
6513,-18.079638,1.0424765
6514,-17.402735,1.9976121
6515,-23.06504,3.0936334
6516,-22.35887,2.2223682
6517,-21.695261,0.33674538
6518,-20.604275,1.5388812
6519,-17.24149,1.1772926
6520,-18.200035,3.5367553
6521,-19.565851,0.504963
6522,-20.435472,5.031079
6523,-16.939045,4.1176376
6524,-14.386027,2.5542889
6525,-18.53869,2.9530027
6526,-21.07275,3.6115637
6527,-23.970373,3.6520092
6528,-22.934454,5.9314857
6529,-27.336721,5.310388
6530,-23.238432,2.8573833
6531,-23.830988,6.2762113
6532,-21.174854,6.6218452
6533,-25.571692,7.298217
6534,-24.430288,6.7678847
6535,-21.87376,5.4791684
6536,-24.360756,4.2992735
6537,-22.33674,6.365768
6538,-23.182753,5.325716
6539,-26.993309,2.4533968
6540,-27.666452,-0.89282686
6541,-25.89709,1.191086
6542,-25.04129,4.9511743
6543,-23.073938,2.747063
6544,-25.27882,1.7708046
6545,-20.71497,0.1995365
6546,-22.460737,2.9168713
6547,-22.427412,5.3159065
6548,-24.070206,4.0839076
6549,-21.926987,8.580705
6550,-25.848238,6.7471714
6551,-22.081656,5.8358727
6552,-27.361704,4.0332823
6553,-25.694527,3.893009
6554,-24.58699,1.7159357
6555,-23.510555,0.89491147
6556,-21.001308,3.6153328
6557,-20.994246,3.187867
6558,-23.545721,3.9411385
6559,-26.497326,0.40412864
6560,-19.572306,3.1861522
6561,-20.755455,1.9351649
6562,-24.38993,4.1808085
6563,-22.160776,5.1826525
6564,-20.398834,5.679819
6565,-19.553087,4.025458
6566,-17.908865,1.0891128
6567,-15.491001,2.0918322
6568,-24.426962,5.496871
6569,-25.18642,1.9138033
6570,-25.166567,3.0350702
6571,-23.430758,2.8055944
6572,-20.512712,1.2437302
6573,-23.35828,5.032341
6574,-19.801983,5.93211
6575,-24.295189,3.1001747
6576,-24.11986,2.9492862
6577,-19.210768,1.5353514
6578,-21.909378,2.6246088
6579,-21.632215,2.183061
6580,-24.731236,3.2534196
6581,-19.297453,3.6096315
6582,-19.357153,3.1372447
6583,-21.571728,-2.4899747
6584,-17.313246,-3.1554885
6585,-18.107592,-2.3455875
6586,-16.178556,-0.998768
6587,-17.991264,-5.3417554
6588,-19.567175,-0.2962994
6589,-17.27912,-1.1645224
6590,-15.392478,0.7683196
6591,-20.565046,1.8378513
6592,-21.270454,3.3165765
6593,-20.621355,1.9375906
6594,-19.832376,1.1526937
6595,-19.904804,4.5562778
6596,-18.818058,3.2421408
6597,-19.61068,4.53051
6598,-15.004095,4.314378
6599,-14.621447,5.448407
6600,-15.353034,1.182768
6601,-16.848928,3.1479278
6602,-14.404856,-1.201624
6603,-16.07583,4.321238
6604,-15.414752,3.2863564
6605,-14.973404,4.239872
6606,-14.7021675,4.1528463
6607,-15.751953,1.6926622
6608,-16.448132,-0.08178601
6609,-19.91636,3.2741477
6610,-15.642578,1.8034364
6611,-17.332724,4.898445
6612,-20.423416,1.7364055
6613,-20.252207,2.6822896
6614,-20.668974,5.4398117
6615,-20.234652,2.3797362
6616,-18.822863,1.8789799
6617,-23.304928,6.211079
6618,-20.272738,7.180719
6619,-17.12285,6.299878
6620,-19.47148,5.6849804
6621,-20.102383,2.5103416
6622,-15.742724,3.293644
6623,-17.997683,6.5758367
6624,-15.978022,3.4595914
6625,-15.174624,7.3420377
6626,-18.593407,2.3850062
6627,-16.350876,2.6361902
6628,-12.810985,3.781842
6629,-8.9764185,4.4326005
6630,-11.826674,3.344156
6631,-5.649631,1.6021063
6632,-6.8368487,1.2015996
6633,-9.363595,1.5540781
6634,-16.90181,-3.033214
6635,-15.64739,-0.35465172
6636,-15.213876,-2.2239828
6637,-19.399775,-6.1929135
6638,-15.176007,0.71032417
6639,-13.746102,0.304875
6640,-11.821854,-2.3220572
6641,-14.60951,-1.8519818
6642,-17.711205,-0.08293599
6643,-19.082859,0.8557244
6644,-15.842417,4.5456204
6645,-12.811774,4.1986437
6646,-11.833052,5.3425035
6647,-11.7835655,1.8112311
6648,-17.668327,3.3516648
6649,-16.496294,4.652318
6650,-9.769238,3.3358982
6651,-11.478835,0.15187387
6652,-16.389078,2.0130942
6653,-15.7923,0.6753827
6654,-18.797466,0.3557062
6655,-18.379173,3.8667624
6656,-16.11241,7.1078105
6657,-14.266198,6.8180037
6658,-12.65784,2.2040262
6659,-15.822426,2.537811
6660,-17.060171,4.171376
6661,-18.79907,6.282579
6662,-21.471775,5.3858876
6663,-20.557959,4.3638673
6664,-19.480183,7.5641975
6665,-15.84938,3.369367
6666,-16.770088,6.287934
6667,-17.566689,5.6715317
6668,-15.26311,5.7754116
6669,-16.43059,5.6707687
6670,-20.050358,2.8800902
6671,-17.592554,6.100942
6672,-20.347588,5.0064807
6673,-20.55486,2.281841
6674,-19.141293,-0.041151416
6675,-22.558064,3.6923208
6676,-22.174648,3.226976
6677,-19.748251,3.562581
6678,-22.598845,3.864933
6679,-18.723343,5.376082
6680,-17.194807,2.6989987
6681,-20.41059,4.5475087
6682,-17.37276,3.955916
6683,-18.111063,5.571527
6684,-24.738115,4.761472
6685,-20.377941,2.4348097
6686,-22.735662,5.8725424
6687,-24.473946,7.620225
6688,-22.216555,5.484636
6689,-20.908003,4.2858224
6690,-18.72094,0.82812476
6691,-22.934856,2.9971507
6692,-21.492628,3.8496075
6693,-25.453585,4.7611313
6694,-22.72286,0.43598807
6695,-25.162245,1.3408154
6696,-23.119951,4.9595437
6697,-24.972483,6.2036996
6698,-26.314877,5.552738
6699,-25.570896,5.070361
6700,-28.44993,4.6420484
6701,-26.056072,4.6946187
6702,-24.827509,4.752306
6703,-24.698858,0.32495794
6704,-23.817968,1.2466905
6705,-23.959362,2.6249516
6706,-28.519005,2.5948637
6707,-25.607891,2.4409575
6708,-27.080458,3.655688
6709,-23.853449,7.9467783
6710,-26.122915,1.5137072
6711,-24.318226,-3.2758825
6712,-26.72566,-4.3969636
6713,-25.673286,-7.48641
6714,-24.144241,-3.6208513
6715,-26.917278,-3.9105694
6716,-23.565786,-3.384608
6717,-22.89638,-0.5267991
6718,-22.136854,1.3769757
6719,-25.57618,1.0785506
6720,-24.909266,2.1510642
6721,-23.034561,1.3644857
6722,-25.603746,2.6190867
6723,-23.039692,2.3527696
6724,-26.233717,0.21574019
6725,-25.027693,2.5425138
6726,-25.240656,3.529913
6727,-26.557478,3.0723436
6728,-23.89638,7.141059
6729,-24.8958,3.7903404
6730,-24.288025,1.8045313
6731,-23.76851,2.625052
6732,-27.264824,4.7083316
6733,-23.47551,3.8183436
6734,-29.869423,4.240018
6735,-25.878115,4.6609626
6736,-25.96417,5.9639826
6737,-24.194317,6.5615706
6738,-25.92491,5.3593016
6739,-23.485,8.262923
6740,-25.786339,5.504504
6741,-27.246887,4.447323
6742,-24.983002,8.025195
6743,-23.632975,6.5154176
6744,-25.956375,3.865234
6745,-25.673857,7.078394
6746,-23.492586,4.8291802
6747,-27.27453,2.1936052
6748,-26.448212,1.4000187
6749,-22.690882,3.668377
6750,-27.522135,1.2039927
6751,-27.10978,1.4702017
6752,-27.283106,5.0140557
6753,-27.97932,5.2392616
6754,-28.806198,4.545463
6755,-27.096014,7.923146
6756,-29.84339,5.4473786
6757,-25.233866,2.0863597
6758,-28.212954,4.129601
6759,-23.23556,4.935557
6760,-27.204153,2.7620084
6761,-26.610239,7.052234
6762,-26.751463,4.9507813
6763,-23.083872,6.7019563
6764,-25.667269,4.494994
6765,-22.517876,4.807781
6766,-24.364784,5.875939
6767,-20.23525,5.905986
6768,-21.2447,6.3132195
6769,-22.24025,7.8928885
6770,-20.989197,6.4979224
6771,-21.14669,4.031955
6772,-21.042416,3.2187383
6773,-19.528053,3.4538262
6774,-23.504744,4.7000275
6775,-23.911188,3.1398053
6776,-20.135227,4.503325
6777,-25.44235,2.0970752
6778,-23.526688,3.4640238
6779,-21.773148,4.2444415
6780,-18.94425,4.4815903
6781,-18.924526,4.049264
6782,-14.540009,2.243775
6783,-16.074545,4.346715
6784,-15.442275,7.0661745
6785,-14.506492,4.7469263
6786,-14.501909,4.385048
6787,-20.771004,4.409316
6788,-14.262739,6.724759
6789,-13.214972,0.41166514
6790,-17.228424,1.027273
6791,-16.905235,1.7041584
6792,-11.55337,2.1847224
6793,-14.018627,1.7771629
6794,-15.325313,1.8126017
6795,-17.955654,0.78720737
6796,-18.369442,3.9894261
6797,-17.55096,5.212047
6798,-18.932596,4.4517274
6799,-17.955215,2.801644
6800,-14.393993,4.1049867
6801,-11.554221,5.305744
6802,-15.994437,3.8587303
6803,-13.185483,5.0868354
6804,-13.404527,6.1412907
6805,-16.643084,4.8421082
6806,-16.504171,2.2596128
6807,-14.78394,5.052206
6808,-21.798018,4.6521254
6809,-18.486706,4.496506
6810,-22.311342,2.3564854
6811,-16.587284,2.2181008
6812,-15.648968,1.2006204
6813,-11.434141,3.373821
6814,-11.910373,0.044784058
6815,-11.650922,3.635842
6816,-11.839748,2.55123
6817,-15.1468725,1.6486938
6818,-16.9964,0.9933308
6819,-10.553627,3.1059616
6820,-9.938335,3.205491
6821,-8.751273,2.0872695
6822,-6.4130406,4.4836345
6823,-12.9408655,4.690841
6824,-11.667259,0.023075795
6825,-14.824012,-0.702864
6826,-18.606245,0.69436806
6827,-17.180752,1.8259987
6828,-17.997593,1.5490365
6829,-21.762316,-1.5570387
6830,-19.61844,0.8422709
6831,-19.46132,0.7269913
6832,-21.143845,4.7851124
6833,-23.360989,1.6336118
6834,-19.641932,1.1043359
6835,-19.933647,0.04243408
6836,-19.81836,2.001826
6837,-21.690414,7.934344
6838,-24.806181,4.700158
6839,-22.740343,1.0294691
6840,-18.23504,5.97732
6841,-20.497274,4.924019
6842,-24.765326,5.2434196
6843,-22.60554,3.2680252
6844,-24.830023,3.175749
6845,-24.748686,3.3760278
6846,-24.44697,4.6394763
6847,-23.48515,2.6481562
6848,-23.680395,5.9323893
6849,-20.862959,4.7458715
6850,-16.979967,2.0554154
6851,-21.150227,2.9502575
6852,-19.96343,4.0680094
6853,-16.819458,3.5770307
6854,-16.269377,4.6027455
6855,-22.164885,4.7635326
6856,-22.750078,2.028334
6857,-19.727139,3.4836123
6858,-21.541233,2.6974876
6859,-19.999268,4.076414
6860,-21.48857,1.2208346
6861,-22.76515,2.1397717
6862,-21.730371,1.6968508
6863,-23.242393,-1.0283235
6864,-20.043316,0.6685492
6865,-19.593346,0.6489093
6866,-19.412281,2.292478
6867,-19.399546,3.1641867
6868,-19.472095,2.0393414
6869,-19.28679,2.64078
6870,-20.828278,1.3259286
6871,-21.172428,2.1629343
6872,-19.237097,4.6862817
6873,-18.63456,4.993809
6874,-19.412342,2.803078
6875,-15.613559,6.27091
6876,-18.625416,3.5214512
6877,-19.3949,5.7856627
6878,-19.047838,4.2967362
6879,-22.060923,0.71122754
6880,-21.99655,2.1008565
6881,-18.4096,-1.3044943
6882,-17.477686,3.7826486
6883,-16.323181,2.7063792
6884,-19.226936,3.170745
6885,-22.257484,5.6966143
6886,-21.518084,0.85852885
6887,-17.873014,2.4476492
6888,-20.810661,4.536562
6889,-23.544634,5.1003103
6890,-22.37828,3.0861626
6891,-23.340502,4.072845
6892,-19.664236,3.5527556
6893,-23.034086,1.4939458
6894,-21.67853,1.348341
6895,-20.021576,1.4045702
6896,-17.330038,2.4822485
6897,-18.262253,6.166306
6898,-18.04547,5.6021943
6899,-18.67266,4.611974
6900,-17.2556,3.1560597
6901,-17.353342,4.6085253
6902,-19.507269,2.4950137
6903,-18.49596,0.3822958
6904,-18.135782,2.4789627
6905,-20.894354,1.9362656
6906,-22.31515,3.609595
6907,-21.433796,2.495872
6908,-21.0348,0.12924471
6909,-18.355406,3.0611212
6910,-12.457272,1.8752271
6911,-15.630949,3.2845347
6912,-16.516977,3.1251986
6913,-22.647675,4.4942427
6914,-21.996504,4.691602
6915,-21.385391,4.626799
6916,-23.070665,3.3450143
6917,-21.328016,4.2763186
6918,-20.201847,4.083318
6919,-19.45883,4.280382
6920,-19.2691,5.4549127
6921,-21.196377,4.033248
6922,-23.073149,6.837364
6923,-19.171581,6.897189
6924,-16.395792,4.1966057
6925,-18.30252,5.078743
6926,-21.071733,3.8253803
6927,-20.149584,6.0554156
6928,-20.770613,3.6847968
6929,-25.746717,4.7920146
6930,-25.60148,3.9975913
6931,-27.251575,5.3669734
6932,-26.57112,6.13852
6933,-26.822304,5.928386
6934,-23.801271,4.682122
6935,-18.118168,1.0745704
6936,-16.690779,3.5964527
6937,-17.959398,3.7341468
6938,-15.787983,2.5729344
6939,-15.21786,4.081407
6940,-16.55578,4.1981936
6941,-17.323107,3.9110987
6942,-17.36273,4.6705275
6943,-18.06576,1.3535615
6944,-20.204662,5.0205474
6945,-20.748098,6.5989585
6946,-20.06832,4.362987
6947,-21.105816,1.2389082
6948,-21.603964,2.0381691
6949,-22.521484,5.8854647
6950,-23.831675,5.385167
6951,-23.440489,6.0374384
6952,-25.228447,7.198277
6953,-25.577242,4.8436995
6954,-24.868916,4.726905
6955,-24.189177,2.5531743
6956,-23.261362,6.2762327
6957,-19.118128,5.551344
6958,-18.063866,4.829553
6959,-18.15917,1.589934
6960,-17.714277,2.2499845
6961,-21.660236,2.0566945
6962,-22.887709,4.4480395
6963,-24.307426,1.2755271
6964,-22.653967,5.3695593
6965,-22.549646,6.375826
6966,-23.01856,4.2111797
6967,-22.23418,4.776104
6968,-22.634167,3.2294111
6969,-21.612093,0.93056536
6970,-19.514812,2.8690233
6971,-15.350542,-1.0543116
6972,-16.319445,0.48180142
6973,-20.231417,1.666102
6974,-20.727667,1.8994169
6975,-20.54222,1.6717252
6976,-20.383354,4.4410515
6977,-20.058495,-0.166578
6978,-18.619127,-1.5071088
6979,-18.472195,2.0199838
6980,-21.778471,0.7375551
6981,-19.813883,1.7247283
6982,-19.58093,3.0749276
6983,-17.689974,-0.037774645
6984,-20.50642,-1.5931066
6985,-24.790379,-3.1932178
6986,-18.312317,0.084649764
6987,-17.755096,-0.8374955
6988,-20.27223,-3.5622113
6989,-18.743393,-4.6507745
6990,-20.44186,-1.6875817
6991,-18.767078,-2.0148597
6992,-19.989496,0.21318312
6993,-20.282263,-1.8763397
6994,-18.038254,-3.096751
6995,-20.25356,-2.1985683
6996,-18.752382,-3.9864907
6997,-21.306412,3.4178195
6998,-18.286772,1.3836713
6999,-19.574837,0.14673632
7000,-20.998526,1.7207484
7001,-19.980621,-0.53472805
7002,-19.440918,0.4327596
7003,-19.448856,-1.1694305
7004,-19.719973,1.2524781
7005,-16.688955,4.446272
7006,-19.230488,6.5428076
7007,-17.86848,2.2810028
7008,-19.495642,1.8320696
7009,-18.260265,1.25766
7010,-19.100065,1.8972574
7011,-18.194487,2.253437
7012,-19.953485,3.6630018
7013,-20.70177,1.4021343
7014,-18.457703,-2.937887
7015,-19.190538,3.5156083
7016,-20.905605,-2.1219275
7017,-21.634747,1.421193
7018,-18.180983,-1.6580963
7019,-17.403446,-1.79078
7020,-17.693993,1.7164279
7021,-22.493664,0.30695462
7022,-19.438381,-1.5115203
7023,-17.358683,-0.4508205
7024,-21.433186,0.441094
7025,-23.275581,3.1951194
7026,-20.649387,2.3269267
7027,-18.814486,1.9461995
7028,-20.90053,1.96244
7029,-21.887842,3.8821998
7030,-21.314272,1.8367321
7031,-20.579264,0.005914064
7032,-25.846115,-0.5899766
7033,-19.03902,0.047380015
7034,-20.147457,1.9366744
7035,-17.894894,2.859697
7036,-23.246098,4.537245
7037,-21.298462,-2.0901203
7038,-22.366816,-2.8817127
7039,-21.081577,-0.33029994
7040,-24.184708,0.7684486
7041,-22.21992,0.18689494
7042,-23.67604,1.2347538
7043,-22.223106,-0.6551551
7044,-21.260098,1.2439321
7045,-20.468897,3.5530505
7046,-19.89229,6.618194
7047,-21.527773,1.275429
7048,-22.564365,2.74776
7049,-21.461002,-0.24413712
7050,-18.6475,2.8896139
7051,-19.544075,3.4254854
7052,-20.907955,1.8927561
7053,-20.871477,1.9393636
7054,-20.760061,4.9420204
7055,-21.930979,7.3103356
7056,-20.811852,4.37804
7057,-21.603857,5.540092
7058,-22.81224,4.3550553
7059,-19.190323,3.2220845
7060,-17.646852,7.428995
7061,-18.653751,3.2169576
7062,-16.425245,4.742985
7063,-20.520765,6.485616
7064,-19.929054,4.829784
7065,-20.67403,7.4126973
7066,-20.417503,5.6430955
7067,-21.019188,4.4828806
7068,-20.166546,5.037894
7069,-16.248117,8.25665
7070,-16.952427,7.007254
7071,-15.164208,4.380921
7072,-16.090343,3.7012815
7073,-17.664639,4.837778
7074,-17.89246,6.5459967
7075,-20.674532,7.6428185
7076,-18.401657,4.2296915
7077,-16.839783,5.3748984
7078,-19.632946,6.5345573
7079,-18.838715,5.0964346
7080,-18.731873,4.042045
7081,-19.210537,4.5876055
7082,-18.839924,4.6258373
7083,-18.268526,6.86211
7084,-19.794283,6.3065534
7085,-19.27076,7.2710795
7086,-19.848621,6.952762
7087,-21.842318,3.9998777
7088,-26.47613,4.6981583
7089,-22.1001,2.0716476
7090,-23.53575,6.3036113
7091,-25.98876,3.733385
7092,-22.690329,3.883816
7093,-22.300419,2.0705416
7094,-17.710897,0.82430166
7095,-25.179045,-0.15347317
7096,-26.082935,1.2412745
7097,-24.918486,2.3406913
7098,-24.55533,2.9939568
7099,-21.93431,-0.21466428
7100,-23.087318,3.4754825
7101,-19.715227,1.6730511
7102,-21.204142,0.80493015
7103,-18.274897,0.28328726
7104,-13.982255,0.80991936
7105,-21.39229,1.4340255
7106,-18.65677,2.20342
7107,-22.823175,2.0369115
7108,-25.071795,2.301754
7109,-20.897207,6.2390347
7110,-23.586098,6.363984
7111,-19.999784,5.4977264
7112,-16.372515,3.4674406
7113,-19.721355,4.4086556
7114,-23.529802,2.2448804
7115,-25.707142,4.250497
7116,-22.77471,4.4959407
7117,-21.051493,7.8998294
7118,-18.113913,3.1660795
7119,-19.296482,8.689622
7120,-23.989809,8.786355
7121,-27.259205,4.8084364
7122,-21.722109,5.3305798
7123,-20.89758,4.0827246
7124,-21.58555,7.002337
7125,-21.433157,11.34776
7126,-24.307074,5.1078205
7127,-20.910742,3.7915778
7128,-17.1231,7.403149
7129,-15.546745,0.5667092
7130,-15.583697,1.4001081
7131,-16.709433,6.2796407
7132,-13.8010645,5.466852
7133,-15.905596,3.35359
7134,-13.334917,4.512067
7135,-15.996477,5.624266
7136,-15.012397,6.218837
7137,-16.51331,5.1158714
7138,-16.828728,5.6073117
7139,-17.605412,7.699874
7140,-14.366615,8.959814
7141,-13.124755,4.5096097
7142,-12.34413,4.260156
7143,-16.683136,4.102073
7144,-19.608955,2.1638842
7145,-13.886413,1.8690748
7146,-9.039722,7.178505
7147,-9.298022,5.450591
7148,-14.228407,6.1916127
7149,-11.881965,3.525899
7150,-9.310325,2.0852683
7151,-14.343791,6.168189
7152,-13.952636,6.3494296
7153,-14.941047,7.6807966
7154,-13.552462,7.347742
7155,-14.541931,6.9288974
7156,-12.003805,6.2290235
7157,-15.437058,3.940607
7158,-12.792888,5.5235505
7159,-12.257127,3.1649618
7160,-12.779749,2.6071916
7161,-12.785091,4.714672
7162,-13.656085,6.1988025
7163,-12.039349,5.596649
7164,-12.670135,1.9139544
7165,-8.425621,3.6501527
7166,-7.35777,4.0858827
7167,-8.686021,6.2039566
7168,-11.742987,9.823446
7169,-13.729966,8.36959
7170,-10.601844,2.6952791
7171,-12.030373,5.0354815
7172,-14.390189,5.0191174
7173,-13.1746,4.7381616
7174,-12.908574,7.9666243
7175,-11.469375,7.8059907
7176,-11.8941,8.354088
7177,-13.507347,8.359645
7178,-13.169067,6.600378
7179,-11.406611,8.724682
7180,-12.804988,7.958934
7181,-13.642231,7.2271166
7182,-12.932542,7.4492245
7183,-10.744465,5.045365
7184,-10.726456,6.388737
7185,-5.6883426,6.1454177
7186,-8.6225,5.05546
7187,-13.829722,5.5420337
7188,-13.626771,5.5052953
7189,-16.809689,5.506397
7190,-13.633863,5.0421605
7191,-11.144828,0.55936086
7192,-17.352942,6.8470035
7193,-11.667314,1.8615305
7194,-12.345889,4.2568445
7195,-11.129615,1.792632
7196,-10.76669,0.39049128
7197,-12.638146,1.3192003
7198,-11.268177,3.4808226
7199,-11.572264,0.26361838
7200,-11.564303,2.5070114
7201,-11.366016,2.8115878
7202,-14.433967,-1.3947252
7203,-10.661765,3.4090943
7204,-12.116267,2.356722
7205,-12.66735,3.4413254
7206,-13.104529,-6.381344e-05
7207,-12.928801,0.72042745
7208,-15.974661,2.1002214
7209,-16.178692,5.796657
7210,-16.309576,3.903266
7211,-19.672947,2.8334599
7212,-10.889517,5.474325
7213,-14.212883,3.4153588
7214,-14.355433,4.5293555
7215,-13.507882,2.6818614
7216,-12.19221,2.267544
7217,-15.006663,4.8494787
7218,-13.881475,5.8408537
7219,-11.454947,3.241684
7220,-14.27441,3.072369
7221,-12.011503,1.5252265
7222,-13.233566,1.065411
7223,-16.55294,3.6166384
7224,-18.535381,3.984488
7225,-19.498127,3.0433252
7226,-20.36943,1.4129776
7227,-21.804686,4.829665
7228,-20.587887,8.440312
7229,-18.9431,6.1149178
7230,-16.1227,8.923071
7231,-13.659809,6.989332
7232,-17.153353,10.049492
7233,-19.932215,7.9988637
7234,-14.837503,4.6629224
7235,-15.488252,4.0739856
7236,-17.93809,7.2031913
7237,-17.706318,9.240289
7238,-17.232956,3.28246
7239,-13.218053,3.449527
7240,-15.155807,4.952111
7241,-14.76289,6.710585
7242,-13.509541,4.2512555
7243,-13.2693405,7.9743567
7244,-14.455501,5.451652
7245,-13.636398,6.8802567
7246,-11.74263,3.679599
7247,-10.172715,5.1037564
7248,-15.352494,5.815915
7249,-12.8955,6.0316806
7250,-10.384856,5.229589
7251,-13.241626,4.631757
7252,-10.479807,5.458377
7253,-11.118252,6.1435165
7254,-10.752638,8.57762
7255,-12.804915,5.18259
7256,-12.821769,4.8111086
7257,-8.574124,8.308649
7258,-12.050794,9.31535
7259,-10.695886,7.840962
7260,-10.108586,7.238939
7261,-12.02938,6.608521
7262,-17.124832,2.8277938
7263,-14.830812,9.848271
7264,-17.568512,9.450703
7265,-13.4361515,7.4113917
7266,-14.880475,7.955634
7267,-11.163562,11.586337
7268,-13.4828415,10.386869
7269,-16.63323,6.123807
7270,-13.868594,5.782553
7271,-15.610788,6.7850513
7272,-16.648,6.2253656
7273,-13.279142,6.1479936
7274,-16.995712,5.2536993
7275,-18.859964,9.033278
7276,-15.968995,7.428738
7277,-11.54355,7.296053
7278,-11.172442,7.960232
7279,-9.000071,6.708872
7280,-10.424896,4.1141486
7281,-10.194671,5.264391
7282,-10.082184,8.248066
7283,-10.539388,11.603157
7284,-13.524896,5.304419
7285,-13.628484,5.2231374
7286,-13.091594,5.8483577
7287,-11.69213,4.2384696
7288,-14.43724,3.700647
7289,-18.681732,7.8234763
7290,-16.492918,5.388854
7291,-14.500687,3.8955107
7292,-13.682056,7.08936
7293,-10.310785,6.2104316
7294,-12.54889,6.8173003
7295,-11.6441765,6.5285254
7296,-11.544684,8.409044
7297,-13.039256,6.679178
7298,-12.854971,6.8637614
7299,-10.776464,4.61501
7300,-11.697558,7.826148
7301,-12.626026,4.57271
7302,-11.950947,7.112215
7303,-14.102657,5.727951
7304,-15.574736,9.870495
7305,-13.865726,3.9001174
7306,-13.82856,6.193975
7307,-14.213433,8.346152
