Frame,PC1,PC2
2967,9.405772,3.9126284
2968,6.7190704,5.121007
2969,8.406899,5.3134294
2970,6.2756743,2.9089088
2971,7.041605,3.135699
2972,8.424256,3.1561358
2973,7.531134,6.0568566
2974,7.388819,3.1593692
2975,7.8721414,-0.21254125
2976,7.325849,1.3383987
2977,8.543965,0.92884874
2978,6.92338,3.2318888
2979,7.2928,4.6730547
2980,6.9982324,3.2734628
2981,8.821263,2.6522453
2982,7.820704,3.7064924
2983,8.072152,0.9502184
2984,6.3168488,2.9936109
2985,6.991729,2.8864298
2986,6.3758087,1.8659211
2987,6.9556746,2.5276604
2988,6.7799706,2.5024648
2989,6.011656,2.3263602
2990,9.073402,1.3743898
2991,8.365809,1.4689636
2992,7.4665875,-0.28520992
2993,9.248421,1.0383693
2994,9.385349,0.9956083
2995,7.3645988,1.4128644
2996,5.5702996,2.648732
2997,7.687248,5.5845747
2998,7.773149,2.752064
2999,8.146517,4.473792
3000,7.550975,2.3066187
3001,9.416393,3.8348603
3002,7.0885534,-0.90032184
3003,7.3820796,-1.9916284
3004,7.957225,0.061445348
3005,8.572017,-0.05644952
3006,7.300477,3.2991738
3007,7.657639,-0.6463585
3008,7.361173,-0.99147886
3009,8.227917,2.3536153
3010,8.939584,3.6651063
3011,8.579377,4.469359
3012,8.914427,2.326027
3013,7.1126904,2.4326482
3014,6.800522,5.0152593
3015,7.978392,3.566055
3016,7.2021093,4.6913185
3017,8.320247,3.3584177
3018,8.351395,5.4145055
3019,6.4630466,1.0269198
3020,9.459702,1.3220142
3021,8.121648,2.4063065
3022,7.179586,4.9999957
3023,8.271948,3.3106024
3024,8.7287445,2.7928338
3025,8.784482,3.509893
3026,7.105946,-0.7654981
3027,7.7821264,1.4451423
3028,7.9821706,1.955184
3029,6.4677176,1.127071
3030,7.3970423,3.6409845
3031,6.5919757,4.918191
3032,6.6394277,3.5528216
3033,7.941277,3.4296043
3034,6.5075164,6.968146
3035,6.3409786,6.3184376
3036,7.280717,3.4188993
3037,6.698347,7.1177163
3038,7.003787,4.5969415
3039,7.834025,3.8383422
3040,6.6185346,2.3203135
3041,9.299889,4.6164117
3042,7.5414815,3.376274
3043,6.167993,3.7765985
3044,7.101297,3.914011
3045,7.974396,3.7390466
3046,9.517352,3.1451545
3047,8.526121,2.9359512
3048,7.9303236,4.6899333
3049,8.288098,4.891627
3050,8.083476,3.5610235
3051,6.8572407,4.180601
3052,6.8848724,4.9870996
3053,7.000504,4.088575
3054,9.103198,3.2246075
3055,8.793913,2.0289905
3056,9.221746,4.2939115
3057,8.177138,4.9544034
3058,7.878219,5.0766296
3059,8.513315,3.6197205
3060,8.080776,4.2301183
3061,7.985253,2.1889913
3062,6.851236,1.8297099
3063,8.679028,0.66022307
3064,7.981102,2.6926908
3065,6.87926,0.6037331
3066,7.097101,4.7650146
3067,9.027489,3.4394362
3068,7.1886234,5.1575556
3069,7.8551545,4.398396
3070,7.211612,0.50511116
3071,6.5710444,1.6445266
3072,7.771637,3.240634
3073,5.9777684,3.849814
3074,8.415006,5.0066013
3075,7.2899375,5.1901393
3076,7.494224,2.3608708
3077,8.927368,5.249041
3078,6.2634826,6.789357
3079,7.646696,4.6347733
3080,7.0827336,5.637886
3081,5.6362567,7.098115
3082,5.808006,9.053388
3083,9.366649,7.1383224
3084,7.0867777,6.592265
3085,6.908416,3.4068978
3086,7.333178,6.0261197
3087,7.090321,5.807568
3088,7.091921,4.2099657
3089,7.7684054,5.9062285
3090,8.959269,6.83091
3091,8.83463,6.7834125
3092,8.886694,3.8172455
3093,7.831595,2.2839305
3094,7.2784343,0.86606425
3095,7.162906,3.3314624
3096,6.4102063,4.6579394
3097,5.6435246,7.5320635
3098,7.1345286,4.0370197
3099,5.8127737,3.0203228
3100,8.413593,1.0369315
3101,8.35296,2.8335109
3102,5.856497,4.387808
3103,7.808797,5.524253
3104,7.527513,3.183894
3105,6.189578,5.19995
3106,7.696015,9.007471
3107,6.3302736,5.378474
3108,7.1153507,1.2492627
3109,6.72204,2.980696
3110,8.656961,10.849106
3111,7.460073,4.344758
3112,6.712993,4.105996
3113,8.367671,8.829113
3114,7.6051097,5.924435
3115,7.529927,6.648653
3116,7.3412247,4.551682
3117,6.6038485,3.432098
3118,5.902856,6.660755
3119,6.0226355,8.372118
3120,7.2835803,8.3597765
3121,8.456674,10.745097
3122,7.2948146,6.2791724
3123,7.4859695,10.249037
3124,6.8153462,6.65256
3125,7.524835,7.134442
3126,7.13528,7.679054
3127,7.144498,9.392544
3128,6.0414734,9.662687
3129,7.172839,5.055435
3130,7.5915337,5.4306645
3131,8.417088,8.113973
3132,7.405357,10.3490505
3133,5.3507824,7.7948017
3134,8.392559,9.310676
3135,7.5446696,5.4188843
3136,6.9146385,5.5365386
3137,9.317575,4.4728765
3138,6.87794,9.455745
3139,7.3177214,7.3217306
3140,6.6340003,8.690453
3141,9.067752,8.209331
3142,7.136438,7.4445243
3143,7.8174677,7.093612
3144,7.809942,3.9284236
3145,7.674724,5.5563846
3146,7.63273,3.688402
3147,6.7065077,3.744516
3148,7.399294,2.54308
3149,6.475451,1.8954289
3150,7.9298673,5.8539634
3151,6.691883,7.8194
3152,8.407047,7.512367
3153,8.099324,8.761065
3154,7.501879,8.466358
3155,7.4712334,9.715185
3156,5.892344,8.474414
3157,4.636692,11.66131
3158,5.949705,10.323246
3159,5.9994664,6.301238
3160,6.6625614,9.685168
3161,6.8795524,5.9810586
3162,6.841276,7.003801
3163,7.503062,8.46723
3164,5.50347,7.0755944
3165,8.758868,9.0910425
3166,7.4076605,4.5564437
3167,7.503762,7.785653
3168,7.2641587,8.343703
3169,6.8556566,11.19587
3170,7.6897225,10.133296
3171,7.9739127,8.635892
3172,7.2101903,8.656203
3173,8.005699,7.5789375
3174,7.1760645,11.280214
3175,7.094216,4.3373084
3176,6.6319327,10.384268
3177,6.435757,7.9395685
3178,5.6298585,6.9719176
3179,6.059286,6.018926
3180,7.560393,8.292859
3181,7.064345,6.6981487
3182,6.915816,10.681957
3183,6.7492685,7.4380164
3184,7.713807,7.83684
3185,6.551076,9.245685
3186,6.48749,6.371133
3187,5.9241147,7.6892576
3188,7.076639,6.681039
3189,5.2581854,8.177133
3190,6.5583873,6.980698
3191,6.781031,9.064001
3192,5.3656764,5.234503
3193,4.8226004,7.428072
3194,7.5418053,5.9753466
3195,6.534952,6.205551
3196,8.007131,4.654238
3197,6.1344194,5.7780666
3198,6.594412,4.8112154
3199,6.4269204,2.91391
3200,6.3657675,10.220856
3201,5.502797,7.898203
3202,5.832778,5.6608014
3203,6.763353,4.659097
3204,6.559915,5.5423656
3205,6.7555447,3.801572
3206,6.659449,1.4054457
3207,6.0568,6.8350763
3208,6.010036,3.2878907
3209,4.505043,4.4715652
3210,5.5106854,4.9014716
3211,5.805817,0.82412964
3212,6.283418,3.266785
3213,7.0343404,-2.4694963
3214,5.655561,2.4072351
3215,5.9133353,2.524494
3216,7.7251143,-0.66561556
3217,7.4166446,0.30326244
3218,6.3361955,0.3851985
3219,6.926651,0.6027568
3220,6.1570864,3.9343884
3221,6.3013415,4.0724473
3222,6.541745,3.926522
3223,7.4739532,3.8823884
3224,6.4125886,5.0899734
3225,6.0213537,4.1734548
3226,7.32597,0.3618849
3227,8.100158,3.8051717
3228,6.2409496,2.4265342
3229,6.576582,3.2908745
3230,4.7447176,8.415555
3231,7.8801484,3.7995563
3232,6.864447,4.4042926
3233,5.4674935,5.875644
3234,7.4993706,2.150497
3235,7.0162563,6.521339
3236,5.590672,7.7905025
3237,7.4068317,6.344829
3238,6.755666,4.463809
3239,8.039985,5.6761107
3240,7.7411633,8.197759
3241,7.2529154,5.109353
3242,8.487608,7.2364836
3243,5.7080903,7.8533745
3244,7.8786736,6.8985095
3245,7.292839,4.907538
3246,6.4044027,6.2494316
3247,6.812375,5.78701
3248,6.88009,10.088078
3249,6.872465,6.410798
3250,6.2671714,2.738569
3251,6.835225,1.4702905
3252,8.822072,5.466543
3253,7.912297,2.0361037
3254,6.98763,0.036506727
3255,7.592375,2.6586106
3256,6.9185266,4.1888814
3257,6.3790407,2.1755447
3258,6.9052396,2.941662
3259,8.254631,6.3292227
3260,7.681035,4.7364507
3261,6.8021026,10.564485
3262,7.6887393,8.774117
3263,7.7437453,8.390254
3264,5.3019156,11.46911
3265,7.5423303,14.214979
3266,7.472779,17.135826
3267,6.3212504,11.948808
3268,7.992693,10.219866
3269,8.234167,10.604327
3270,7.0643773,10.279862
3271,7.9028335,12.828277
3272,7.536692,12.178867
3273,6.5903683,12.458879
3274,7.2847,12.584826
3275,6.9203634,10.044317
3276,6.460358,9.670292
3277,6.199728,12.982912
3278,6.5866747,11.998206
3279,6.0637813,12.278091
3280,7.3088956,14.491817
3281,6.6128845,14.992571
3282,6.6032553,12.966855
3283,6.799664,9.498111
3284,6.3092203,10.557669
3285,8.602087,10.298228
3286,6.920543,10.463344
3287,6.615901,13.932009
3288,6.1463,11.113942
3289,6.964637,8.108562
3290,9.029496,13.360081
3291,6.3899755,13.517825
3292,6.1655016,12.165027
3293,6.817474,6.296016
3294,7.08856,7.7631354
3295,6.3923655,10.64706
3296,8.2963085,9.653714
3297,6.542696,8.270816
3298,6.229744,11.721173
3299,7.25676,7.378176
3300,4.0213118,9.438834
3301,4.2329974,11.355091
3302,5.4035926,8.274119
3303,6.0401883,9.969578
3304,3.9917665,10.39066
3305,5.3434753,13.057981
3306,6.2883253,13.622342
3307,6.683141,9.030823
3308,5.8281584,11.736641
3309,6.3145413,9.09036
3310,5.187346,9.51132
3311,6.4988856,8.022011
3312,6.526711,10.22082
3313,4.326738,14.404543
3314,6.3117685,13.59932
3315,7.0302515,8.990774
3316,6.5034065,9.873079
3317,6.0175457,11.721991
3318,5.56589,9.167909
3319,6.0857797,12.928537
3320,5.1582003,14.150988
3321,6.105406,14.5471945
3322,6.2277575,15.006806
3323,5.8316283,15.9362135
3324,5.1134257,14.705102
3325,5.751885,16.13608
3326,6.828372,13.021179
3327,5.152082,13.404849
3328,5.2402735,10.840121
3329,5.4296694,9.429238
3330,5.5662622,10.653007
3331,5.9561324,14.52592
3332,6.4341617,11.230312
3333,3.875366,11.231578
3334,4.234587,9.281702
3335,5.605598,10.362904
3336,4.2412887,13.9556
3337,6.337911,11.225027
3338,6.965322,11.76119
3339,7.283288,11.307556
3340,5.573372,8.312771
3341,6.368494,10.012314
3342,4.858974,15.131782
3343,6.648413,13.329883
3344,4.5957274,13.867339
3345,4.540337,10.6230545
3346,5.857253,15.956125
3347,5.7773285,16.597477
3348,8.383505,10.297875
3349,7.2553997,9.114969
3350,5.8975716,10.678449
3351,7.3051143,10.468485
3352,6.5447316,5.987213
3353,5.7027316,10.820856
3354,5.6226254,11.274933
3355,6.0370936,8.65634
3356,5.740445,12.954211
3357,6.4890285,11.530972
3358,5.5363894,9.074814
3359,6.661179,11.777925
3360,7.4600625,10.492089
3361,5.738741,9.94064
3362,4.9533467,13.357603
3363,7.4433784,9.525667
3364,7.1085143,9.979967
3365,5.69394,10.49657
3366,6.8240657,10.038562
3367,6.9639354,6.8706837
3368,7.452392,9.898143
3369,5.8425293,8.713967
3370,5.7349415,7.658908
3371,5.3617053,7.946273
3372,6.152625,8.070223
3373,6.962534,6.609745
3374,7.6120234,4.6082506
3375,6.4830947,1.3725914
3376,5.5014806,5.3567996
3377,4.651893,8.562877
3378,5.361242,4.743518
3379,5.3315086,5.338416
3380,4.151815,2.0179024
3381,5.0456223,4.336577
3382,6.3466125,3.9213676
3383,6.540039,4.47855
3384,7.384811,4.46384
3385,5.138311,3.9794354
3386,5.525937,3.0521696
3387,5.369689,2.8386428
3388,7.13689,1.3324507
3389,6.070138,0.8369888
3390,6.5484567,-0.06110822
3391,5.3016953,-1.4234303
3392,6.4682503,-4.2828026
3393,7.378399,2.1030643
3394,6.6649237,-0.7288254
3395,5.6865196,-1.4907097
3396,6.701167,-0.7337574
3397,6.685866,-3.6883988
3398,4.944819,0.21872476
3399,5.5348825,4.1062913
3400,7.0519347,3.598605
3401,5.9327717,3.8998868
3402,6.746258,0.5230474
3403,5.6518035,3.5457366
3404,7.571053,3.7181504
3405,5.138018,1.649538
3406,7.466816,-0.58434796
3407,4.9682107,-2.2921119
3408,4.17405,-0.42509156
3409,7.110248,2.493968
3410,6.906639,1.9195117
3411,5.395613,2.935962
3412,6.5803356,0.46237633
3413,7.67395,2.1256394
3414,6.872091,3.203586
3415,6.529347,3.496864
3416,6.789818,2.6776156
3417,6.446683,3.978823
3418,4.8972645,3.4030945
3419,7.3729897,2.1705387
3420,7.0864367,1.7067596
3421,6.864325,-0.85172963
3422,7.636419,7.553622
3423,5.427635,5.457763
3424,7.819114,3.06015
3425,6.089331,4.1311326
3426,7.035921,2.0175116
3427,6.8045406,3.470119
3428,6.2379932,2.3681128
3429,6.747904,3.162862
3430,7.1168995,6.0686355
3431,5.8817477,3.665078
3432,5.5912914,2.7396462
3433,5.321418,0.7660487
3434,6.7335296,4.995657
3435,5.87333,1.3984462
3436,5.583772,-1.8762385
3437,6.8819847,-1.2223511
3438,5.764518,0.20446797
3439,6.464193,0.7655217
3440,7.163502,-1.3753706
3441,6.2723475,-0.9220487
3442,7.109421,-0.35544902
3443,7.1339817,-5.824839
3444,6.7112665,-4.750096
3445,4.410598,-4.9495096
3446,6.6876864,-8.043839
3447,5.1910343,-6.016834
3448,6.6041055,-4.0012465
3449,6.4142275,-7.988711
3450,6.3085003,-3.7100313
3451,7.1957283,-6.0084796
3452,6.457512,-5.0930133
3453,5.1294045,-2.6049273
3454,8.055803,-6.0491076
3455,5.9777575,-5.363128
3456,6.7522473,-7.7409167
3457,7.0967264,-8.348959
3458,8.535018,-4.3610725
3459,8.272575,-5.3682833
3460,7.5721107,-2.1096866
3461,7.1252527,-1.6186838
3462,4.7928925,-0.77041143
3463,6.6126785,3.0107758
3464,7.112329,2.2681081
3465,5.0435877,4.807372
3466,4.2323346,4.366657
3467,4.410721,1.2883863
3468,6.6997137,1.5818355
3469,5.7146273,-0.106371775
3470,6.712107,2.6053987
3471,5.170205,1.9076903
3472,4.898242,5.0818515
3473,5.44208,3.7402456
3474,5.601336,6.4916506
3475,6.089764,4.884297
3476,4.6971045,4.5291533
3477,5.9454756,7.1760926
3478,6.4623723,6.9023795
3479,6.261239,-0.17341879
3480,5.1553717,4.026888
3481,5.194668,4.234843
3482,6.2484612,1.8213241
3483,6.361013,1.7899252
3484,7.2550516,-1.9024683
3485,5.9711337,0.48797968
3486,6.692098,4.0106936
3487,5.1847425,1.710299
3488,5.7346196,4.8526845
3489,4.863547,6.167562
3490,6.520369,5.922168
3491,6.3999286,4.5365977
3492,5.422942,3.7740552
3493,6.3612123,3.9508755
3494,5.497436,6.77512
3495,7.642218,5.3213754
3496,5.3340573,7.244954
3497,6.5754023,6.587341
3498,5.504767,8.775438
3499,5.9094996,6.53408
3500,5.6115994,5.4960666
3501,5.4860396,7.96434
3502,6.5203366,7.841526
3503,6.373285,6.110619
3504,5.2720513,6.4200296
3505,5.159634,4.3151417
3506,5.953311,4.3129954
3507,4.7703247,4.097708
3508,5.782358,5.301466
3509,5.303765,4.300595
3510,6.3954325,4.885327
3511,5.2068157,8.824688
3512,5.38024,6.5263095
3513,5.5470757,6.31974
3514,4.6020274,6.1297317
3515,6.129618,7.445315
3516,6.246621,6.278207
3517,6.0538263,9.840772
3518,6.069266,8.996908
3519,5.3134866,8.581913
3520,8.161911,7.6937923
3521,6.7355714,8.488245
3522,5.33276,4.9012527
3523,5.6064324,5.444939
3524,6.882976,3.1269035
3525,6.500375,7.638194
3526,4.631025,6.7388706
3527,5.0640306,8.500958
3528,5.857902,6.4852123
3529,5.393392,9.287342
3530,4.420858,8.020854
3531,6.7834606,9.924335
3532,6.2931414,6.093817
3533,7.1548777,7.982396
3534,6.6619005,3.9099052
3535,4.551598,1.2206177
3536,5.041508,2.4264748
3537,4.7049737,8.206458
3538,4.2776904,7.674167
3539,6.5251017,5.6057096
3540,5.8442683,0.33158305
3541,4.372233,1.313999
3542,4.6309886,2.6323116
3543,5.2542667,4.6208353
3544,6.320421,5.276624
3545,4.977734,4.5443363
3546,4.0976768,4.547931
3547,4.5203114,2.2152538
3548,5.1584845,1.516736
3549,4.455683,4.0792103
3550,7.118874,4.32577
3551,5.470323,3.970907
3552,5.8030477,5.793877
3553,6.336673,4.621586
3554,5.412636,3.7641554
3555,5.7441797,9.404007
3556,6.6811323,8.282991
3557,7.56677,5.6348763
3558,6.334045,7.812197
3559,7.2921486,6.5397835
3560,6.2754765,6.0391245
3561,5.165863,8.307085
3562,5.474662,8.191207
3563,6.536035,7.8331275
3564,4.9727874,9.072502
3565,5.9170313,6.3958664
3566,5.4771657,7.4588575
3567,6.8856645,12.277297
3568,6.5952334,6.3629603
3569,4.8974557,8.138478
3570,4.88288,9.593668
3571,5.735295,9.35066
3572,3.9567611,9.542052
3573,5.2902417,9.500881
3574,4.0736823,10.517372
3575,4.1376686,10.274204
3576,4.6758056,9.561502
3577,4.938901,10.87232
3578,5.2887187,7.2683206
3579,5.734276,3.7671194
3580,6.7467017,7.640128
3581,5.7518883,10.609989
3582,5.332378,13.421495
3583,4.292303,14.213288
3584,3.477962,15.183959
3585,3.6187975,13.79777
3586,3.6039693,11.80604
3587,3.295942,13.526954
3588,3.854546,14.151681
3589,5.0632215,9.862298
3590,5.4083123,9.985221
3591,4.5795465,16.249298
3592,6.14726,10.659329
3593,4.9802976,11.046694
3594,4.8797827,11.127903
3595,6.2653117,15.517456
3596,5.5935144,16.041256
3597,5.381558,13.967325
3598,3.7956276,13.785383
3599,4.976494,12.716913
3600,3.744577,12.468185
3601,6.0513225,13.150551
3602,3.4763947,12.647445
3603,4.440446,8.894211
3604,5.856689,13.722386
3605,4.7569594,14.879065
3606,5.8239965,17.19012
3607,3.8698053,13.407577
3608,5.224595,16.14589
3609,6.653414,16.499777
3610,4.849243,14.344883
3611,5.5975056,12.391535
3612,6.182335,17.73562
3613,4.9723573,15.829741
3614,4.32049,14.204225
3615,4.6209774,14.788017
3616,6.0117774,16.303207
3617,4.6512494,11.820493
3618,3.991345,12.719722
3619,4.745674,12.579643
3620,4.7563624,11.938291
3621,3.9217114,13.089345
3622,4.7584357,14.5242195
3623,4.388364,7.16816
3624,5.4064565,11.75665
3625,3.7587247,10.093249
3626,3.7098768,13.195533
3627,2.6104543,10.953896
3628,4.5478344,12.616471
3629,4.279527,10.906274
3630,4.290978,12.71097
3631,4.937533,13.812332
3632,4.335241,10.653331
3633,3.367333,12.817241
3634,5.0681787,13.5570755
3635,4.651226,10.459789
3636,2.2016096,12.204795
3637,4.745091,9.74723
3638,3.1727133,9.193109
3639,3.8816774,5.57961
3640,4.46155,7.200943
3641,4.587153,9.214011
3642,4.7888885,9.562397
3643,2.6868074,6.721666
3644,5.395842,6.715783
3645,4.135448,4.9099708
3646,5.336533,6.132722
3647,2.1085792,8.652384
3648,2.7757797,8.68135
3649,3.8844466,11.085444
3650,4.437822,11.233736
3651,4.653335,11.010444
3652,4.7155337,8.349147
3653,5.897644,8.39094
3654,5.635112,10.422668
3655,6.1866584,10.310143
3656,5.406352,11.873982
3657,5.1571074,9.291054
3658,6.169801,9.087556
3659,3.933948,10.282709
3660,5.4397955,11.540083
3661,8.042157,10.667674
3662,7.7611213,7.0702386
3663,7.715049,10.994957
3664,6.755972,10.249708
3665,7.6189823,9.896078
3666,6.536932,12.608087
3667,6.6528897,7.802868
3668,5.8462563,10.609391
3669,7.502042,11.022943
3670,5.0744886,9.923878
3671,5.000582,8.886679
3672,6.8535547,10.832723
3673,5.678221,13.283088
3674,5.4295864,11.422028
3675,5.3840547,15.3739
3676,6.6059027,14.082701
3677,5.0652275,10.064768
3678,2.3796363,10.842528
3679,3.9465203,11.483126
3680,6.3370166,10.167184
3681,6.1798053,8.338426
3682,5.912861,10.1041155
3683,3.5859163,10.695123
3684,4.3888607,9.870113
3685,5.6361194,12.155529
3686,5.6061187,12.1078205
3687,4.7650766,10.828048
3688,4.543026,9.058608
3689,6.098678,3.8550065
3690,6.9002485,10.854053
3691,5.166228,5.0665565
3692,5.8815985,8.101741
3693,4.2839026,8.379899
3694,6.6805964,5.2128825
3695,4.444793,3.119177
3696,5.6681275,2.35479
3697,6.8068833,6.219847
3698,5.5637307,7.7216268
3699,5.4280443,3.8664649
3700,4.5298266,4.2974796
3701,4.162594,6.708386
3702,3.8012342,5.3893967
3703,4.182917,7.0762157
3704,5.3228884,5.8606105
3705,3.7236614,7.519746
3706,4.93241,8.267072
3707,4.8575506,6.191636
3708,5.893706,9.235318
3709,6.7112017,6.9568224
3710,6.305335,9.907114
3711,5.970892,6.443194
3712,6.337564,5.6226325
3713,6.9351473,5.4310255
3714,7.04647,3.3011644
3715,4.488012,5.2604923
3716,6.0136876,6.603284
3717,5.2062984,3.7372496
3718,5.490295,2.12322
3719,6.494935,1.4146123
3720,5.045388,8.488276
3721,5.3840017,6.4009075
3722,5.982656,6.6006413
3723,4.1205516,9.772389
3724,5.602809,6.514028
3725,6.380898,5.564303
3726,7.5034537,5.3990793
3727,5.3008466,7.6621885
3728,5.9546986,4.4381323
3729,4.529316,4.510168
3730,5.5961847,5.393722
3731,5.9903836,6.018911
3732,6.690868,6.616326
3733,5.1272683,3.1658905
3734,4.652727,2.9438968
3735,5.1319427,6.0289984
3736,5.9608006,5.186038
3737,5.048554,1.2598828
3738,6.9062986,3.825577
3739,5.424771,2.547696
3740,5.3570523,-0.10398934
3741,5.8379817,2.7015982
3742,5.00184,2.6111052
3743,7.8497,1.9012511
3744,5.679108,2.7680097
3745,6.277974,3.213832
3746,7.7519345,1.8335607
3747,4.836608,6.3505898
3748,5.2135754,1.6659516
3749,6.723637,7.1751413
3750,6.3068376,4.7848945
3751,5.481097,5.8667164
3752,4.9734097,5.682265
3753,2.718954,4.0942345
3754,4.6013875,3.3963978
3755,4.678519,3.0953004
3756,3.6986272,2.889894
3757,2.9869082,3.7578983
3758,3.4668314,3.2240736
3759,4.337007,2.432392
3760,4.690834,1.916291
3761,5.939672,5.3541374
3762,5.14764,5.5060644
3763,3.2682326,3.0088155
3764,2.550101,3.4792314
3765,7.441312,1.067844
3766,4.937789,-0.5118147
3767,5.5473194,0.3345288
3768,7.23385,2.6556356
3769,6.4739957,3.013032
3770,7.2905865,4.864361
3771,5.561887,5.975289
3772,5.435082,2.1482904
3773,6.2625556,5.321634
3774,7.2542768,6.0350003
3775,5.9145174,2.4997232
3776,6.7300477,5.131638
3777,7.62158,2.9897687
3778,6.7331777,3.7658975
3779,7.423813,2.217471
3780,7.164735,3.0878384
3781,7.029,3.5065606
3782,6.9192176,3.5132363
3783,9.456431,2.7521594
3784,8.343751,3.9685352
3785,9.355529,1.286784
3786,8.861634,1.1594868
3787,7.6716347,-0.41919905
3788,6.636088,2.3690302
3789,8.905766,1.7627139
3790,7.4714713,4.7711415
3791,6.8330226,4.1155977
3792,6.893554,1.7916243
3793,6.6043854,5.645132
3794,6.1911983,-0.09710625
3795,7.7146707,4.274716
3796,8.051479,-0.024315149
3797,8.079186,3.441433
3798,6.5932117,3.2563353
3799,8.199051,3.119269
3800,6.9742303,4.251599
3801,5.393964,5.1359196
3802,6.3046155,2.6505847
3803,5.9727697,4.695583
3804,7.2003307,5.5465407
3805,7.48136,2.4873867
3806,5.699672,3.9184237
3807,4.825689,3.0520883
3808,4.2175713,2.8452525
3809,7.505622,4.4473557
3810,5.289933,6.599764
3811,6.5776687,3.7430735
3812,7.6453147,4.0840816
3813,5.6685157,4.7442055
3814,6.9326577,5.821448
3815,7.5835342,5.7306485
3816,6.186904,4.159699
3817,8.968443,4.219529
3818,5.5826674,4.2984295
3819,6.07253,3.5103865
3820,5.9501595,6.5933723
3821,7.2267113,4.0598817
3822,4.379277,3.3549838
3823,8.920473,4.134678
3824,6.4447265,3.1910908
3825,8.420831,4.5028887
3826,5.8279567,7.3391767
3827,7.4175634,7.4004087
3828,8.717266,4.8004756
3829,10.023307,4.5742745
3830,7.19521,6.7449756
3831,9.4495945,3.817111
3832,6.9330287,3.5080934
3833,7.7199235,9.483255
3834,8.537586,2.380729
3835,8.696685,7.992006
3836,6.943232,8.275147
3837,6.8744926,6.7720203
3838,7.5717707,4.54204
3839,6.9134135,3.484416
3840,8.735667,2.604367
3841,6.756464,5.6831527
3842,6.307287,3.4578018
3843,7.138411,1.6027194
3844,7.8099947,2.2010977
3845,8.826928,6.0577784
3846,7.6398716,6.079382
3847,6.785783,6.3249125
3848,6.521365,7.524289
3849,5.576727,9.69606
3850,7.9220734,3.3737075
3851,8.231607,5.7144227
3852,5.8377995,5.71496
3853,5.8147383,3.0998785
3854,6.9177756,6.3332205
3855,7.4972773,7.613713
3856,7.818439,7.0872555
3857,6.412902,6.005454
3858,7.1704316,6.882869
3859,6.3238153,6.983466
3860,7.442712,5.2890463
3861,6.8853345,5.59885
3862,6.067415,6.459231
3863,6.9054513,9.333295
3864,7.8218904,4.2161236
3865,7.8158255,3.5157635
3866,7.7815423,7.2098594
3867,7.0586696,5.919142
3868,7.0917234,7.5801263
3869,7.340849,5.4801755
3870,5.4326196,8.004161
3871,7.4016953,9.367664
3872,6.8334246,3.715275
3873,7.6570463,9.82492
3874,7.7476225,8.334146
3875,7.046241,6.2163396
3876,5.3612404,5.018613
3877,5.31275,8.869754
3878,5.052172,9.866111
3879,4.539159,8.496336
3880,5.163054,8.015009
3881,6.3451853,4.9053044
3882,5.3254614,5.7006855
3883,7.9279184,9.21981
3884,7.7268763,9.476276
3885,7.171181,4.5761275
3886,5.325781,8.036494
3887,6.38347,7.358376
3888,3.386127,1.546365
3889,5.1596303,4.4201636
3890,6.115637,6.1553135
3891,5.5501685,8.392982
3892,5.496683,6.780228
3893,6.051075,8.165742
3894,5.703616,10.369643
3895,6.1783776,8.13778
3896,7.5553646,9.725639
3897,7.0815544,12.472411
3898,5.920799,13.586261
3899,6.803948,13.238848
3900,5.8556843,11.19181
3901,5.877324,12.544563
3902,6.1082826,7.7098536
3903,6.239074,10.759844
3904,7.232858,10.069902
3905,7.1360903,9.082528
3906,6.568789,7.239827
3907,6.0581174,10.009312
3908,7.3987684,7.3033834
3909,4.725462,4.3968015
3910,4.933646,10.056545
3911,5.8931932,10.592509
3912,8.706763,10.891078
3913,7.1584706,13.681855
3914,6.2976675,11.069788
3915,5.74619,13.672122
3916,5.630796,11.148951
3917,6.000519,13.209151
3918,7.034219,9.186019
3919,4.922959,15.8813505
3920,4.969005,12.639853
3921,6.819492,10.220559
3922,7.0217195,10.126482
3923,5.9203258,11.632774
3924,5.997224,12.041157
3925,4.7034326,10.170484
3926,7.681073,7.3520346
3927,6.179829,4.863037
3928,5.9915853,7.820396
3929,6.1546082,7.1923103
3930,7.87066,7.4152164
3931,9.362001,14.271474
3932,7.9786954,14.237275
3933,7.609472,9.584493
3934,6.786127,12.282278
3935,8.246637,7.520988
3936,7.301622,7.3812265
3937,9.125744,9.12024
3938,5.5000396,5.574138
3939,8.808545,7.7042904
3940,7.6723976,13.838671
3941,7.730895,8.500695
3942,6.7991714,4.684465
3943,7.2687583,4.041202
3944,5.155455,6.2215486
3945,7.6706333,4.892272
3946,7.5533433,8.686161
3947,6.2383165,8.231518
3948,6.19317,5.3578897
3949,5.960168,7.3619623
3950,5.834678,6.5782123
3951,8.22537,5.744908
3952,7.411993,8.399363
3953,7.183404,1.7930943
3954,5.7768316,4.6520314
3955,6.43324,3.9483688
3956,5.899053,6.8003073
3957,6.490903,7.545251
3958,6.9850426,6.50312
3959,4.994398,5.9477935
3960,7.21133,6.111577
3961,7.291528,5.24333
3962,6.295794,7.857846
3963,7.0681624,8.922548
3964,6.4896684,9.131899
3965,8.013874,9.192064
3966,6.3525047,9.172094
3967,7.0737104,7.359368
