Frame,PC1,PC2
7187,3.7280383,-17.11415
7188,5.3732886,-17.760653
7189,4.612579,-17.999018
7190,4.163492,-16.77989
7191,5.517894,-17.175724
7192,7.828257,-19.733644
7193,5.0820346,-15.640178
7194,4.837987,-15.993086
7195,5.3141527,-17.056593
7196,5.7654967,-16.590843
7197,6.083903,-19.202574
7198,6.005477,-17.607988
7199,5.606051,-17.926577
7200,4.790429,-18.575932
7201,6.5779657,-17.761566
7202,4.243641,-18.446907
7203,5.0371633,-16.2748
7204,5.0859523,-18.857355
7205,4.7396035,-17.112215
7206,6.014214,-16.995468
7207,4.298465,-16.922237
7208,6.124492,-14.455786
7209,5.8758397,-17.509722
7210,4.4564943,-15.213694
7211,5.924175,-16.7857
7212,5.388338,-16.927029
7213,4.6204243,-16.325912
7214,6.9672513,-20.097822
7215,5.784809,-17.43714
7216,4.4262595,-17.08931
7217,6.1786375,-20.224667
7218,5.219084,-18.39037
7219,5.3074055,-19.13511
7220,5.6024537,-18.90028
7221,6.632482,-14.971843
7222,5.3781986,-16.19614
7223,4.5992684,-17.528687
7224,3.7882485,-16.141228
7225,4.591694,-14.084371
7226,5.671754,-13.148224
7227,5.485648,-15.666023
7228,4.5462775,-15.370953
7229,4.6861978,-15.028158
7230,5.610748,-15.469884
7231,6.1001306,-15.047668
7232,6.610969,-13.641956
7233,4.2626147,-13.280913
7234,5.370652,-11.774032
7235,5.537727,-14.375106
7236,5.3066087,-13.340845
7237,4.4574285,-12.089569
7238,4.07462,-11.283043
7239,4.1427493,-14.2056
7240,5.8411627,-12.096684
7241,2.6555216,-13.993524
7242,2.8738327,-14.10038
7243,2.666014,-16.459589
7244,4.375396,-11.565535
7245,3.5835776,-14.771347
7246,5.098979,-13.805643
7247,5.085216,-12.8761635
7248,6.3428054,-11.23478
7249,4.114242,-14.692388
7250,4.0358686,-14.241181
7251,5.6700144,-14.100435
7252,4.3586583,-14.297019
7253,4.6518145,-10.270618
7254,5.795959,-14.062961
7255,4.367238,-13.258822
7256,6.550616,-11.522894
7257,5.737687,-8.884772
7258,7.55173,-10.838546
7259,4.27702,-15.600783
7260,4.4975023,-11.526744
7261,1.784779,-14.977831
7262,2.4990723,-12.340963
7263,2.2204795,-16.175674
7264,4.827294,-14.31963
7265,2.1322038,-12.38654
7266,3.065387,-15.095238
7267,4.225426,-12.359647
7268,4.6862755,-12.087795
7269,3.95176,-11.196366
7270,2.5244741,-12.259943
7271,3.472009,-11.727334
7272,5.136015,-12.785182
7273,3.4186268,-12.738049
7274,5.092394,-7.9878716
7275,3.766567,-11.642086
7276,3.750782,-12.44636
7277,6.5463476,-12.595993
7278,4.9213533,-14.038952
7279,4.4274163,-11.658015
7280,5.9388146,-16.16585
7281,5.081778,-15.777255
7282,5.2548013,-14.721554
7283,6.536174,-15.086301
7284,6.344888,-16.137144
7285,5.1054683,-15.053372
7286,6.0971713,-18.190388
7287,5.4019566,-17.658876
7288,6.0012484,-18.487865
7289,8.141008,-17.59254
7290,7.09206,-15.024405
7291,5.845487,-15.524944
7292,5.7855363,-16.450233
7293,5.985542,-15.089981
7294,6.5459414,-16.60045
7295,5.529968,-16.506025
7296,2.6427126,-14.739037
7297,5.7561,-20.280525
7298,7.358457,-19.417133
7299,5.440749,-15.445426
7300,7.1986766,-18.76838
7301,6.0068116,-15.084507
7302,7.354616,-15.876642
7303,7.818017,-14.66903
7304,7.1377535,-16.490915
7305,5.5762553,-18.16082
7306,5.312748,-13.195702
7307,8.629377,-11.292382
7308,6.582373,-14.242419
7309,5.1881723,-14.387544
7310,4.93557,-14.282775
7311,5.4144306,-9.777743
7312,4.8419304,-15.858837
7313,4.276324,-14.981406
7314,3.4147155,-15.457677
7315,5.6299424,-14.674842
7316,4.7246604,-13.410993
7317,7.257422,-15.121741
7318,4.9252353,-16.636938
7319,6.643333,-16.32059
7320,5.225261,-17.144997
7321,5.6909337,-18.204584
7322,4.956325,-18.485708
7323,6.2671976,-18.599405
7324,4.70059,-15.856704
7325,6.611851,-17.18685
7326,6.564427,-16.971622
7327,4.82229,-13.144511
7328,4.7706537,-13.689149
7329,5.5164165,-13.7574835
7330,4.7637486,-13.97674
7331,5.4817486,-13.878265
7332,6.2420382,-11.83287
7333,7.3039465,-14.065168
7334,4.870266,-14.653771
7335,4.490844,-16.797375
7336,6.6098437,-16.269749
7337,4.184624,-15.070386
7338,4.90145,-11.495228
7339,5.4552255,-14.2805605
7340,6.6758466,-14.226924
7341,5.7446804,-15.175068
7342,7.0229344,-14.373902
7343,6.4192524,-13.266388
7344,6.5179353,-12.883786
7345,5.91272,-13.912042
7346,3.9950879,-14.6529455
7347,5.1162806,-14.410125
7348,6.6862874,-14.152779
7349,4.3355494,-9.880791
7350,4.8035183,-11.3447485
7351,5.2493052,-9.722046
7352,6.389307,-13.472091
7353,7.3411117,-11.256018
7354,4.8602,-11.735707
7355,3.9036345,-12.941055
7356,4.8327723,-11.814404
7357,7.268539,-13.6725855
7358,8.19801,-13.599117
7359,6.7390814,-14.874764
7360,6.3304687,-12.862755
7361,7.887544,-15.023368
7362,6.689987,-17.271505
7363,4.9599724,-13.075854
7364,6.260967,-13.615576
7365,4.4729466,-13.436555
7366,5.529256,-13.212373
7367,6.0744157,-13.142573
7368,7.3685236,-12.016441
7369,8.503899,-14.681792
7370,8.27068,-11.176952
7371,4.2446012,-14.2614765
7372,5.3521132,-13.927706
7373,5.767028,-14.245125
7374,4.489637,-12.404788
7375,6.6690507,-14.405945
7376,6.1738005,-7.913017
7377,6.492366,-10.279241
7378,5.652676,-11.439948
7379,5.9561195,-14.040348
7380,5.525683,-18.504303
7381,5.4254527,-18.200686
7382,4.6916895,-16.15742
7383,5.2914457,-14.912195
7384,5.11131,-15.054064
7385,7.2068524,-16.533129
7386,4.35787,-17.53886
7387,4.67587,-15.415994
7388,4.3467684,-14.957087
7389,5.0194917,-13.150806
7390,4.012312,-14.5154085
7391,4.4114923,-13.665288
7392,3.896124,-14.113506
7393,4.979581,-13.285787
7394,4.34937,-14.472514
7395,8.551725,-16.078333
7396,5.824141,-17.27534
7397,4.8325357,-17.219269
7398,6.500393,-15.635711
7399,3.7659194,-10.739096
7400,3.9489233,-11.94525
7401,4.591365,-13.246805
7402,4.519562,-15.013068
7403,5.064615,-13.366163
7404,6.2791977,-14.848874
7405,6.530901,-13.288338
7406,6.349878,-12.927832
7407,7.1379323,-13.292377
7408,4.9278855,-13.987961
7409,4.7815495,-16.823284
7410,4.8303633,-14.099395
7411,4.978334,-14.282802
7412,5.136501,-11.874133
7413,5.329278,-15.126091
7414,3.0064921,-13.221131
7415,5.1234345,-12.621456
7416,4.8281727,-13.357278
7417,5.0789375,-12.5834255
7418,5.779754,-13.141435
7419,4.052931,-13.426113
7420,4.7038507,-16.406849
7421,5.8004737,-15.092377
7422,4.161451,-12.0922165
7423,2.8577116,-12.210277
7424,4.913005,-15.661167
7425,5.928225,-15.388663
7426,4.351569,-17.474377
7427,2.9968107,-14.0207205
7428,4.312274,-13.05148
7429,5.123571,-14.885822
7430,6.7218394,-12.287613
7431,6.181623,-12.963651
7432,6.379153,-14.093882
7433,3.233356,-11.965979
7434,3.6434562,-12.24667
7435,4.1366625,-10.745217
7436,4.0409694,-9.82144
7437,4.7101445,-10.720086
7438,5.1977196,-11.921766
7439,4.483141,-13.266729
7440,4.950981,-14.491937
7441,4.5762973,-14.304903
7442,3.7286654,-13.353205
7443,3.4010248,-14.127169
7444,4.2972007,-12.406301
7445,4.767221,-12.695158
7446,3.2096524,-14.518372
7447,5.0566792,-14.443306
7448,3.39248,-12.586
7449,2.6013153,-12.3045635
7450,4.670512,-12.376013
7451,5.515047,-14.918801
7452,4.4685626,-13.132147
7453,5.4891634,-16.673986
7454,4.8113246,-12.280437
7455,5.591657,-14.738535
7456,4.809769,-13.692603
7457,5.807092,-14.367377
7458,2.8260596,-14.622845
7459,5.228942,-16.647278
7460,4.315797,-14.078101
7461,5.8079267,-12.627281
7462,5.720422,-10.322442
7463,3.8752522,-8.668704
7464,2.4299688,-12.367611
7465,3.7926009,-11.320202
7466,4.1200085,-12.041852
7467,4.7512903,-11.879113
7468,4.228256,-12.97133
7469,4.2182484,-11.854208
7470,4.452203,-12.036204
7471,5.703971,-13.219441
7472,5.2064095,-12.591268
7473,3.4689765,-13.280845
7474,5.655706,-13.907867
7475,5.354829,-13.747382
7476,5.4191,-11.704435
7477,4.894769,-15.591101
7478,4.5625095,-17.462818
7479,5.533766,-14.01199
7480,2.7994783,-14.676833
7481,3.3484693,-16.108908
7482,3.5548944,-15.54167
7483,4.226111,-16.167738
7484,5.3838043,-17.265196
7485,5.593138,-13.418472
7486,3.0892334,-12.303313
7487,5.1502533,-13.508743
7488,6.98863,-13.91062
7489,4.6722283,-15.367217
7490,4.6912436,-14.267812
7491,5.7488265,-16.339703
7492,5.754884,-14.33661
7493,6.44072,-14.173003
7494,4.5884657,-14.1294775
7495,3.3854089,-16.59912
7496,5.64153,-13.1910715
7497,3.7681332,-13.437804
7498,4.6825743,-13.333947
7499,4.323115,-16.869932
7500,4.447821,-11.810688
7501,5.26406,-13.875426
7502,4.3599067,-15.86058
7503,4.1671004,-12.400837
7504,6.73325,-14.764556
7505,4.9307036,-13.510263
7506,7.5089016,-13.402918
7507,5.093248,-13.017193
7508,4.5259404,-13.619048
7509,5.8961043,-11.2891865
7510,5.954339,-13.45827
7511,4.0808535,-13.197742
7512,5.433455,-14.040119
7513,4.8897624,-14.443516
7514,6.3471937,-14.316716
7515,4.2245917,-13.360059
7516,5.565183,-14.415516
7517,5.2910385,-16.591421
7518,5.3686767,-12.921932
7519,4.3505044,-15.985654
7520,5.5244107,-15.499637
7521,5.3786454,-16.770794
7522,4.8836355,-14.0357485
7523,4.800715,-17.63841
7524,4.914696,-18.156567
7525,5.3292074,-17.41425
7526,6.711188,-18.294796
7527,6.136393,-19.046967
7528,5.419578,-19.679625
7529,7.146995,-23.447155
7530,6.0038834,-20.303415
7531,6.9004617,-22.69933
7532,6.8604507,-18.731855
7533,5.734954,-19.56521
7534,7.5338025,-18.333532
7535,7.4675097,-18.613916
7536,6.6433654,-17.658312
7537,5.545201,-18.801418
7538,7.27363,-16.774221
7539,4.6451464,-16.67093
7540,3.9292579,-19.471529
7541,5.019274,-20.143885
7542,4.9432583,-19.046917
7543,5.5702767,-18.609093
7544,5.7814717,-20.722883
7545,3.8460336,-19.204882
7546,4.713663,-19.220528
7547,5.4000335,-20.823572
7548,5.238806,-20.243626
7549,5.469635,-21.20513
7550,4.9022813,-19.149456
7551,5.1596136,-19.19992
7552,6.2362285,-21.497566
7553,5.318047,-20.502485
7554,5.3541217,-20.95298
7555,6.6740913,-22.499254
7556,3.9208727,-20.966467
7557,7.1031857,-20.560888
7558,6.8997707,-20.269081
7559,4.744035,-19.82036
7560,7.64255,-20.784159
7561,4.9167333,-20.775309
7562,2.7270834,-20.417778
7563,4.6542854,-20.39162
7564,5.9237356,-19.84735
7565,6.845174,-20.50164
7566,3.556137,-21.192156
7567,6.8915024,-19.323227
7568,7.041505,-19.17674
7569,5.9271207,-18.91931
7570,5.2468266,-19.186728
7571,4.7708416,-19.014427
7572,5.334361,-16.251448
7573,6.1553903,-16.383043
7574,5.7993135,-16.441927
7575,5.8502197,-17.986593
7576,7.0354433,-19.137142
7577,6.2492948,-19.644337
7578,6.4744115,-20.83182
7579,7.0322027,-19.48597
7580,6.265315,-20.95754
7581,6.0313654,-19.356312
7582,5.916564,-21.478092
7583,3.6041596,-21.636753
7584,5.6563034,-20.336657
7585,6.691472,-20.763262
7586,4.6420155,-20.798811
7587,4.2175884,-18.08953
7588,5.2762322,-17.269695
7589,6.5209074,-17.714684
7590,6.375685,-20.555613
7591,5.5482564,-19.023918
7592,5.795744,-19.198164
7593,4.639434,-18.878942
7594,5.014179,-17.8428
7595,6.350467,-16.806833
7596,5.730679,-16.563776
7597,2.3613133,-14.520863
7598,4.8314724,-16.55799
7599,2.9594235,-16.223297
7600,4.088719,-19.40897
7601,2.5480125,-15.417701
7602,5.3819413,-15.338783
7603,4.2288914,-17.473642
7604,4.655532,-16.42504
7605,6.6985984,-15.914474
7606,5.3052907,-16.64961
7607,4.8015823,-13.91265
7608,5.409927,-17.255905
7609,4.6827817,-16.394966
7610,5.751133,-12.836628
7611,4.0586557,-16.560722
7612,5.700405,-16.752213
7613,6.651976,-16.529232
7614,4.5591593,-18.401247
7615,7.023682,-15.900836
7616,2.8723195,-15.429626
7617,4.8578334,-17.576077
7618,4.5657935,-16.558777
7619,6.215491,-16.172354
7620,5.1518865,-17.990868
7621,4.681168,-20.005741
7622,5.1010585,-19.330288
7623,5.811272,-16.363794
7624,4.8860145,-18.029999
7625,6.6048694,-16.903162
7626,6.3247976,-18.603037
7627,5.8726535,-16.0898
7628,5.610804,-16.327177
7629,6.021459,-16.070848
7630,4.2851987,-20.649511
7631,5.419591,-19.731333
7632,7.9564734,-15.841955
7633,6.2868905,-15.489084
7634,5.263541,-13.958879
7635,5.9866614,-15.275518
7636,5.3152566,-15.661034
7637,6.515914,-15.217272
7638,7.0178027,-19.451933
7639,5.6474147,-16.883644
7640,5.263538,-16.281054
7641,5.7863083,-15.264072
7642,4.204382,-16.36113
7643,3.037958,-15.105208
7644,6.9469075,-17.918283
7645,6.512871,-16.005005
7646,3.7781692,-15.770143
7647,5.539824,-16.958923
7648,4.9790406,-17.24361
7649,4.3946633,-14.23982
7650,5.2147636,-12.407661
7651,5.780773,-14.435826
7652,5.392422,-14.340158
7653,5.874384,-13.690263
7654,4.2560735,-16.77364
7655,4.68428,-15.902181
7656,3.5360613,-14.667352
7657,4.483325,-17.50749
7658,2.0558953,-16.305784
7659,4.2102466,-16.600565
7660,5.8821826,-18.028109
7661,4.9566855,-16.042185
7662,4.3167458,-15.872449
7663,4.482157,-17.029057
7664,5.61179,-16.608135
7665,6.4564886,-17.475258
7666,4.8482428,-17.703527
7667,5.658155,-17.00307
7668,6.5992794,-19.57376
7669,4.916008,-16.490309
7670,5.4436603,-16.176153
7671,5.3808055,-14.751195
7672,5.6850405,-14.75508
7673,4.881732,-15.861549
7674,5.112413,-16.79242
7675,4.19486,-18.426928
7676,4.202687,-17.758833
7677,6.624047,-16.952614
7678,5.208164,-17.382296
7679,6.4998317,-20.37771
7680,5.501826,-16.262205
7681,5.119454,-15.529947
7682,5.710773,-17.743418
7683,5.672158,-15.799194
7684,7.069169,-18.067038
7685,4.423048,-16.80929
7686,6.0944166,-19.646593
7687,4.8088093,-19.732365
7688,6.262417,-15.807192
7689,5.218886,-17.662222
7690,6.070485,-16.174068
7691,4.5685153,-15.326111
7692,5.400336,-16.61345
7693,4.712241,-15.123644
7694,3.4494557,-11.587908
7695,3.3225186,-13.700603
7696,5.1432357,-12.863388
7697,6.1374936,-14.968572
7698,5.1418276,-9.60363
7699,4.144894,-10.794648
7700,3.7055075,-12.565931
7701,5.455461,-13.390957
7702,4.851487,-15.308057
7703,4.0203176,-13.329696
7704,4.4999294,-16.15339
7705,6.748199,-16.603115
7706,6.305173,-14.782117
7707,5.2401886,-17.723442
7708,5.3895807,-14.679485
7709,4.278399,-14.887701
7710,6.526864,-15.063766
7711,5.5991693,-11.883927
7712,6.165579,-15.565902
7713,4.727318,-17.462126
7714,1.7657361,-14.327075
7715,4.571288,-17.40203
7716,5.083056,-19.255636
7717,5.2320952,-14.998329
7718,6.0879827,-13.703326
7719,3.5513985,-16.924236
7720,3.782192,-17.49328
7721,6.6444745,-17.577448
7722,4.353922,-17.082067
7723,3.1709106,-15.023714
7724,5.154843,-16.920977
7725,7.1290803,-17.129978
7726,4.095027,-16.666048
7727,4.9206963,-15.191348
7728,6.3673344,-18.453001
7729,6.3237863,-16.455687
7730,6.535628,-15.187963
7731,2.8674757,-14.40109
7732,6.4954324,-12.704641
7733,4.6584935,-12.893148
7734,3.4396684,-9.424751
7735,6.013437,-9.840033
7736,6.4042006,-13.299455
7737,5.682399,-15.52112
7738,6.8107677,-16.121067
7739,6.560728,-14.408206
7740,5.933556,-14.132583
7741,7.4970756,-15.310557
7742,8.436823,-13.014144
7743,6.664674,-11.884627
7744,4.7748427,-14.513056
7745,5.375084,-13.792305
7746,5.750827,-11.127028
7747,6.4563622,-14.57044
7748,4.585149,-12.42871
7749,7.5482473,-11.901037
7750,7.386807,-14.349397
7751,5.4340663,-13.000752
7752,5.48395,-13.817843
7753,5.1334677,-14.755379
7754,5.321847,-13.257759
7755,4.7495537,-12.964276
7756,6.1738553,-11.300976
7757,6.7470336,-15.433601
7758,5.0068526,-12.380163
7759,5.4300027,-16.129343
7760,5.5674944,-11.139929
7761,7.80732,-13.272159
7762,4.187536,-13.85678
7763,5.7477703,-14.800742
7764,6.8986464,-14.89262
7765,5.6965604,-13.767803
7766,7.0814285,-12.786008
7767,4.959353,-11.7081785
7768,4.5995135,-11.639183
7769,6.238771,-12.594381
7770,4.7551107,-11.16472
7771,5.126249,-11.853405
7772,5.8387394,-15.256927
7773,6.0981026,-10.212531
7774,6.0248957,-11.294895
7775,5.9671297,-10.213205
7776,6.686677,-11.28133
7777,5.243646,-12.442944
7778,4.73283,-12.006519
7779,5.250151,-14.391846
7780,5.530941,-11.196664
7781,6.42882,-12.741169
7782,7.256116,-11.756607
7783,5.167572,-10.246916
7784,6.6191416,-10.684433
7785,7.191212,-10.693051
7786,4.9878187,-10.644051
7787,5.8328857,-11.586482
7788,3.23725,-10.205379
7789,6.134424,-10.996694
7790,7.8200216,-11.981572
7791,4.732357,-12.739284
7792,8.127591,-12.775543
7793,6.6760006,-14.43567
7794,6.7464814,-11.025261
7795,5.6944895,-14.324147
7796,4.4898386,-11.142426
7797,6.5421205,-13.96329
7798,6.1505857,-11.805864
7799,6.488396,-13.359751
7800,6.4956865,-14.679863
7801,6.0302706,-13.200507
7802,4.35984,-10.929461
7803,5.64357,-12.27351
7804,5.055562,-13.367647
7805,4.765492,-11.770825
7806,5.133276,-12.012078
7807,3.798454,-13.731219
7808,4.2310486,-11.951241
7809,5.1862564,-12.181057
7810,4.792174,-13.485452
7811,5.6877527,-14.706373
7812,4.483807,-15.371481
7813,4.007984,-13.136944
7814,4.584095,-11.334703
7815,5.223052,-13.414274
7816,4.617099,-9.847762
7817,6.1710877,-11.952183
7818,3.7925684,-13.675685
7819,6.0595665,-11.507504
7820,5.4922223,-16.631496
7821,6.5351224,-12.429361
7822,5.1408844,-17.913557
7823,4.6160035,-14.3369
7824,6.155612,-15.7026
7825,4.3567486,-15.168264
7826,5.9524117,-17.08255
7827,5.400601,-15.205575
7828,6.2149906,-13.811368
7829,4.413959,-16.233192
7830,4.3707604,-17.186407
7831,5.0064197,-12.546329
7832,4.194167,-14.087203
7833,5.616925,-15.332268
7834,4.5321255,-12.786862
7835,4.103413,-14.09321
7836,4.2793517,-13.64395
7837,6.368255,-12.725012
7838,5.465188,-13.500486
7839,7.3107615,-12.65447
7840,7.136763,-13.0306225
7841,5.7123284,-15.071451
7842,4.4447875,-15.465931
7843,5.896469,-14.619249
7844,5.373194,-15.727873
7845,5.555234,-14.083929
7846,5.853084,-16.406433
7847,5.013142,-15.544588
7848,5.7246323,-13.818305
7849,5.333843,-14.517446
7850,6.4669247,-15.929506
7851,6.446819,-16.107924
7852,5.733929,-18.074476
7853,7.459615,-16.313974
7854,7.6242356,-18.000584
7855,6.3001385,-17.48624
7856,4.5930896,-14.824554
7857,4.710008,-12.371786
7858,5.226054,-14.30178
7859,3.9822397,-13.223217
7860,5.317526,-16.333147
7861,3.9758484,-13.852484
7862,5.0910916,-14.160929
7863,4.7724633,-11.0844965
7864,5.451113,-11.097277
7865,5.723824,-12.041803
7866,7.3684483,-11.465737
7867,5.3921022,-11.697768
7868,5.7265644,-9.525634
7869,6.1356335,-12.382227
7870,6.1474915,-12.203356
7871,3.67618,-9.949292
7872,6.618536,-11.622031
7873,5.681748,-12.797942
7874,4.5917387,-9.909087
7875,4.5521154,-9.888755
7876,6.093422,-9.284288
7877,6.7212787,-9.35999
7878,7.7354927,-7.7125545
7879,6.2116537,-5.639087
7880,5.3207984,-8.162877
7881,4.956536,-7.671369
7882,6.1039386,-12.368411
7883,4.751413,-11.466092
7884,5.0785418,-11.295576
7885,5.741453,-12.623682
7886,4.229949,-13.861473
7887,5.5369077,-11.598167
7888,5.4385104,-14.989524
7889,6.618287,-19.102964
7890,4.5546675,-14.890345
7891,4.7235045,-15.808333
7892,6.6991735,-13.730607
7893,7.234244,-13.43316
7894,5.3708687,-14.815427
7895,5.6398726,-15.4805565
7896,4.748489,-15.808405
7897,5.736938,-15.496634
7898,4.7038846,-13.347272
7899,5.1673784,-14.289768
7900,5.6089363,-14.594163
7901,5.4118295,-14.462758
7902,4.3296485,-16.289097
7903,4.4009266,-14.314789
7904,4.8150935,-16.341145
7905,5.3807836,-14.786065
7906,4.7971144,-12.059529
7907,5.6392417,-12.349556
7908,6.0106936,-14.2852
7909,5.9115157,-16.857044
7910,4.6528106,-15.490827
7911,5.8577137,-12.25814
7912,5.4203544,-9.6688175
7913,4.739555,-14.721244
7914,4.689343,-11.726471
7915,4.8323708,-11.502429
7916,5.393794,-11.075043
7917,5.741468,-10.400068
7918,5.623374,-8.308362
7919,6.085606,-10.325541
7920,5.6571727,-13.360467
7921,5.993674,-12.809526
7922,5.8377767,-13.53748
7923,3.4195306,-10.825444
7924,7.1295652,-15.1172495
7925,5.6056976,-15.298494
7926,6.490213,-14.507941
7927,6.1158967,-18.051249
7928,7.299545,-14.821553
7929,8.327407,-17.87586
7930,6.1310244,-18.449171
7931,6.5112495,-15.546353
7932,5.734547,-15.673754
7933,6.2717423,-13.762578
7934,7.089621,-15.63561
7935,6.834705,-16.402302
7936,6.7380314,-15.013086
7937,6.334114,-18.350416
7938,7.00585,-14.235006
7939,6.3733544,-16.162022
7940,6.4120646,-15.5966625
7941,6.595649,-17.12204
7942,4.4486423,-13.457017
7943,8.241174,-13.803999
7944,6.4076114,-17.449055
7945,5.7973824,-19.134207
7946,5.345249,-16.52954
7947,5.0668297,-14.627033
7948,6.1547947,-14.989469
7949,6.924205,-16.802328
7950,6.659278,-20.202785
7951,5.252392,-17.215351
7952,5.3736567,-15.138262
7953,5.254279,-14.101732
7954,7.0926747,-13.747932
7955,5.6902986,-12.750649
7956,4.3596296,-14.928638
7957,5.7390175,-13.140181
7958,6.1944785,-16.85022
7959,6.4301615,-14.788945
7960,4.49882,-14.425432
7961,3.7568083,-17.030659
7962,6.4015117,-12.525692
7963,5.1981597,-13.653091
7964,7.025672,-14.125603
7965,8.007789,-13.078329
7966,5.6325254,-12.840279
7967,5.591621,-13.981397
7968,4.507062,-14.315755
7969,5.541032,-14.419327
7970,7.436728,-14.552295
7971,6.8069563,-14.871131
7972,6.764879,-13.816957
7973,7.8803635,-13.131438
7974,6.5489383,-14.170249
7975,7.336623,-14.233696
7976,5.288782,-16.443993
7977,6.09872,-13.54167
7978,7.855124,-13.3395195
7979,7.5455856,-11.37022
7980,5.1183987,-13.393816
7981,5.5342355,-13.988117
7982,4.994859,-12.99834
7983,7.332541,-15.399371
7984,4.597791,-11.083271
7985,7.1977863,-13.766596
7986,6.3183017,-11.268056
7987,6.809746,-14.64243
7988,7.9542456,-14.642206
7989,7.4628124,-12.200965
7990,7.594945,-12.059363
7991,5.165972,-14.666886
7992,5.623954,-8.966897
7993,5.400555,-11.316536
7994,4.883045,-12.391346
7995,6.090928,-12.842481
7996,5.2012763,-11.326161
7997,6.6164403,-10.737863
7998,5.792718,-11.396562
7999,5.0252724,-12.202195
8000,5.6250744,-11.009492
8001,5.3183527,-12.200676
8002,2.3628263,-10.936012
8003,5.122681,-11.247264
8004,6.1107783,-15.370227
8005,7.4409523,-16.020618
8006,7.7956624,-16.144575
8007,6.4333477,-14.607543
8008,6.246223,-13.906333
8009,5.339456,-12.186434
8010,7.333218,-17.874289
8011,4.4210386,-13.375008
8012,6.984002,-15.25954
8013,5.084718,-15.963525
8014,7.821048,-17.013483
8015,5.8295507,-12.893095
8016,7.0981183,-12.295069
8017,6.247442,-11.233227
8018,7.578257,-12.761426
8019,7.8622456,-14.438173
8020,6.9514575,-16.754837
8021,7.327039,-13.311223
8022,6.3550572,-13.85752
8023,7.4767547,-12.225362
8024,5.766099,-10.948151
8025,5.808935,-11.075671
8026,5.555769,-14.055221
8027,8.137706,-15.098145
8028,4.482771,-12.475713
8029,3.9314015,-14.386633
8030,5.6246843,-16.442703
8031,6.6460366,-15.073474
8032,6.8113513,-15.063985
8033,5.851351,-16.07238
8034,6.01496,-14.35283
8035,5.5373993,-14.598567
8036,6.1057315,-17.030796
8037,4.9936934,-12.892569
8038,6.1686125,-11.02824
8039,6.8275285,-14.633583
8040,5.341366,-13.18589
8041,4.513252,-13.252148
8042,5.4948907,-10.698316
8043,6.9716024,-11.622463
8044,5.8474116,-11.837458
8045,6.4300184,-11.416132
8046,6.6914883,-12.494934
8047,6.2676206,-10.349439
8048,6.3194675,-10.342188
8049,5.4584,-13.62021
8050,5.08602,-14.023364
8051,6.4039316,-11.034331
8052,6.4712944,-15.45457
8053,4.952123,-13.621775
8054,5.742415,-14.033894
8055,7.1417346,-11.979136
8056,5.819492,-12.227126
8057,7.940385,-14.064408
8058,7.3671093,-13.361381
8059,7.547173,-10.578503
8060,7.0471535,-12.6525
8061,6.661668,-10.52276
8062,6.5800557,-10.456458
8063,5.116633,-10.418077
8064,7.2655196,-9.537095
8065,6.4176035,-11.43914
8066,6.245771,-12.817895
8067,4.754047,-14.023586
8068,7.667856,-13.333809
8069,5.6491466,-14.247402
8070,4.860564,-11.293744
8071,6.6173053,-12.428318
8072,4.9584627,-9.932875
8073,3.453092,-9.639702
8074,6.562556,-11.853184
8075,6.1488557,-7.7265944
8076,5.0129128,-9.779555
8077,6.301018,-10.345541
8078,6.1770754,-11.543926
8079,5.3640494,-10.026451
8080,5.219878,-10.251236
8081,4.8035817,-11.759057
8082,4.5676556,-10.025226
8083,5.294152,-10.383568
8084,5.773927,-11.914826
8085,4.7220454,-10.902927
8086,6.167465,-10.944375
8087,6.3868594,-12.7171
8088,7.0180926,-13.748455
8089,4.181526,-12.274997
8090,4.0351467,-13.723956
8091,6.659712,-14.804332
8092,6.303188,-12.272095
8093,5.849197,-14.474147
8094,5.8467503,-11.548152
8095,5.448392,-11.467384
8096,7.9604435,-11.181321
8097,7.626856,-11.173841
8098,6.1873465,-11.900274
8099,6.10448,-8.504126
8100,4.7816114,-9.199488
8101,3.3879173,-13.633571
8102,5.144297,-9.729236
8103,4.3415484,-10.176858
8104,6.430529,-11.732532
8105,5.0920115,-8.360354
8106,4.9948487,-13.019632
8107,5.925577,-12.526386
8108,6.538166,-11.085658
8109,4.6111336,-12.2508955
8110,4.3423676,-12.916265
8111,5.5016284,-13.913499
8112,5.3667135,-13.930974
8113,3.002633,-12.464149
8114,4.8411484,-12.386979
8115,4.570067,-13.798292
8116,5.4247913,-11.510065
8117,4.6864705,-14.812231
8118,3.4654188,-11.489465
8119,3.3808491,-9.63032
8120,4.084376,-8.968624
8121,2.953818,-14.622862
8122,5.4410186,-14.388327
8123,5.165876,-14.683135
8124,2.324163,-11.569636
8125,2.7180548,-10.52689
8126,4.4867125,-13.241774
8127,5.747,-14.467032
8128,4.6491213,-13.876677
8129,4.55141,-12.520253
8130,6.7339015,-10.702032
8131,2.7380466,-10.770461
8132,5.3455296,-12.263165
8133,3.6527002,-13.154618
8134,5.2254715,-14.864324
8135,4.375904,-15.725948
8136,5.7432704,-11.392089
8137,5.3078914,-13.525727
8138,5.4632287,-12.621708
8139,7.086012,-12.22129
8140,5.1950307,-13.082166
8141,5.29566,-15.818757
8142,4.2349267,-13.593939
8143,5.1922655,-16.58934
8144,5.9134097,-12.297123
8145,5.5568204,-11.507342
