Frame,PC1,PC2
5862,4.801335,7.8208303
5863,3.9135196,9.207459
5864,4.6694303,9.001995
5865,3.4688346,5.7691364
5866,5.858463,11.575357
5867,4.536549,12.04553
5868,3.177543,9.436418
5869,5.2486815,10.942759
5870,4.7984605,14.469584
5871,4.4657702,14.7119875
5872,4.3149257,10.845985
5873,4.68168,13.729669
5874,5.051557,13.941254
5875,5.8099613,13.797989
5876,4.7640305,12.734009
5877,4.2800946,13.68408
5878,5.080886,15.6424265
5879,6.9506316,13.920478
5880,5.338189,15.735004
5881,6.307536,16.462114
5882,5.676625,16.713379
5883,6.2476315,14.161586
5884,7.0969315,16.933197
5885,6.085875,13.286993
5886,4.5272713,13.698542
5887,4.931025,13.982026
5888,4.2007546,13.20686
5889,5.1846213,10.8927765
5890,4.610914,12.15712
5891,4.845817,12.287307
5892,5.0040417,12.897564
5893,6.105802,14.038813
5894,5.123455,14.464982
5895,4.5213375,15.886247
5896,6.1888986,14.614844
5897,6.815758,16.580557
5898,5.235904,10.278206
5899,7.104082,13.039026
5900,7.8019505,13.871756
5901,5.5342464,16.711845
5902,4.959955,14.32188
5903,7.0822144,10.742361
5904,5.721975,13.12712
5905,5.439628,11.60512
5906,4.795833,9.195875
5907,5.2927713,14.467337
5908,4.8109922,12.897572
5909,4.6347218,12.145512
5910,4.6506276,10.871754
5911,5.307615,9.206151
5912,7.0191503,10.976883
5913,6.8086348,10.277405
5914,5.4791384,11.622774
5915,7.2152286,14.650871
5916,5.6228256,14.498241
5917,6.8231163,13.3437
5918,6.777016,10.102132
5919,6.5418577,11.388404
5920,4.6340795,10.410152
5921,4.603749,10.083014
5922,5.824174,14.415532
5923,5.119775,8.879415
5924,6.297271,8.836988
5925,5.883703,7.341722
5926,5.942463,10.627077
5927,6.1722283,11.4338045
5928,5.1420336,12.360189
5929,4.948945,7.380672
5930,6.516302,13.009776
5931,4.733315,13.545836
5932,3.3315785,10.228283
5933,2.883853,10.46529
5934,4.3103657,10.755607
5935,4.494815,10.669885
5936,2.8407533,13.348849
5937,4.003596,12.149259
5938,5.3046923,12.871707
5939,5.016835,8.098425
5940,5.317939,12.585688
5941,5.438407,10.343866
5942,6.2309413,10.391968
5943,5.702799,12.751238
5944,5.038722,11.099524
5945,3.9848242,11.916253
5946,5.824218,13.475428
5947,4.3619804,9.651167
5948,5.676039,12.395698
5949,6.60197,11.07836
5950,5.0658135,12.152838
5951,5.460774,8.574917
5952,5.5669913,11.704592
5953,4.9523754,12.7639065
5954,6.204016,12.056117
5955,6.025638,9.870003
5956,4.7406077,8.717389
5957,3.3453333,7.4127727
5958,3.7887282,10.259131
5959,4.3000813,9.22557
5960,5.653445,12.160536
5961,5.1151524,10.647028
5962,4.13493,10.883336
5963,4.4289136,11.140737
5964,4.4617496,12.183236
5965,4.275275,9.135073
5966,5.897082,15.134787
5967,5.423084,15.292454
5968,5.2624044,9.914903
5969,6.1789293,15.819778
5970,5.1844234,12.38811
5971,4.488262,9.770635
5972,5.3834662,9.837173
5973,5.6253014,12.909416
5974,6.7954125,11.550403
5975,4.63584,10.412201
5976,5.2036996,10.070804
5977,6.0516787,13.235275
5978,3.7856297,13.858933
5979,3.7748394,10.030994
5980,4.479639,12.284046
5981,3.7964053,11.358579
5982,3.2819903,14.14825
5983,4.2267594,9.894477
5984,5.0641866,13.804399
5985,6.3271704,16.565956
5986,5.3455596,14.241473
5987,5.287809,12.7187805
5988,5.6618567,13.561383
5989,6.01873,14.246328
5990,4.515771,11.244445
5991,5.025099,10.957466
5992,4.7316575,14.594441
5993,5.373422,11.865599
5994,4.747254,11.375612
5995,5.8725967,14.005042
5996,7.403575,14.482094
5997,5.4284515,15.192073
5998,6.3718476,12.981915
5999,5.396563,13.459561
6000,7.000165,16.743492
6001,7.1420827,10.750053
6002,6.5815125,15.04835
6003,7.9754,10.626868
6004,7.9090314,12.588537
6005,6.994138,16.469513
6006,7.428903,13.268603
6007,7.4957814,12.410106
6008,6.4095607,9.657173
6009,6.692482,15.147474
6010,4.9337544,11.797796
6011,6.1982923,14.854937
6012,5.6021333,11.229594
6013,4.6168017,15.119183
6014,4.844556,16.17729
6015,5.109767,15.267787
6016,5.0857296,14.169527
6017,5.700792,11.417687
6018,3.6448853,11.263217
6019,5.7440615,10.299872
6020,5.37369,14.929279
6021,6.6776075,13.243823
6022,4.4141726,15.42414
6023,5.589907,16.0158
6024,5.4007807,11.595092
6025,3.418915,16.62686
6026,3.7853045,11.402595
6027,3.92163,13.061839
6028,5.6809387,11.330377
6029,3.9796116,9.596654
6030,5.378261,7.734477
6031,5.3799896,6.897823
6032,4.513462,9.305242
6033,6.182138,8.401488
6034,5.071035,11.169117
6035,5.1655493,8.646957
6036,5.842502,10.129378
6037,5.536616,7.6802235
6038,4.697979,13.335344
6039,3.6725707,6.449156
6040,5.211063,6.695844
6041,6.044439,9.431571
6042,5.3152757,11.488687
6043,4.994901,12.440863
6044,4.280633,11.8443
6045,5.920297,12.069577
6046,6.532191,9.309212
6047,5.186248,12.64586
6048,4.2708263,9.682671
6049,5.883565,14.704369
6050,4.3955913,11.803679
6051,3.3787384,9.952559
6052,4.555592,9.327491
6053,5.2573776,10.792559
6054,4.181924,12.743529
6055,5.772572,5.6611032
6056,4.3772783,10.928598
6057,6.02687,12.760329
6058,5.8827453,11.589728
6059,6.053891,14.788374
6060,6.983565,12.467305
6061,5.1501565,10.425936
6062,5.0503783,8.891481
6063,5.207486,10.48091
6064,4.4495325,9.103886
6065,4.720105,13.959029
6066,4.5920687,11.298138
6067,4.94648,8.219242
6068,4.6280756,10.328619
6069,5.5854363,10.117459
6070,4.944101,10.435114
6071,5.341526,7.6816254
6072,5.7399306,12.320012
6073,6.1836896,11.881351
6074,4.9470725,13.143655
6075,5.327731,11.418586
6076,5.5451727,11.116311
6077,6.0350323,8.696472
6078,4.8048863,11.264048
6079,6.2587533,11.478462
6080,5.295842,8.848195
6081,5.428251,8.496775
6082,5.1859345,10.753766
6083,4.6571364,12.825669
6084,6.3302574,11.91908
6085,6.853018,7.813979
6086,5.1173306,11.214374
6087,4.7705235,12.511575
6088,5.087259,7.638606
6089,5.453029,10.018555
6090,6.3465137,9.900762
6091,6.0321903,12.32606
6092,4.346557,12.874036
6093,3.5189757,9.599346
6094,4.000213,13.022994
6095,5.2722497,12.209047
6096,5.7406893,7.9490147
6097,4.539225,6.9342623
6098,5.714259,12.49247
6099,5.494663,9.90293
6100,8.005574,14.137804
6101,5.746406,9.898503
6102,6.295785,12.608882
6103,7.1916323,12.666813
6104,5.942846,9.765129
6105,5.5734,13.984738
6106,5.076933,9.177448
6107,4.4059825,15.591534
6108,4.968296,7.22005
6109,6.7323112,13.142651
6110,5.8370414,7.469799
6111,5.7903132,8.474353
6112,6.1687007,10.245745
6113,4.9949284,9.851669
6114,6.3454475,14.025155
6115,5.4208336,13.082281
6116,5.930983,15.689419
6117,4.545479,10.291454
6118,7.146806,13.917059
6119,6.35663,14.343744
6120,4.8345704,12.658706
6121,6.7548714,10.454014
6122,6.8558984,8.976393
6123,5.9091816,11.839868
6124,4.5741267,8.242197
6125,4.0213637,8.118341
6126,6.360371,7.262185
6127,5.7377534,10.865705
6128,5.438951,9.566349
6129,6.589603,8.247759
6130,4.7412963,11.88198
6131,7.067231,13.063112
6132,6.0704603,14.767762
6133,5.4054923,10.6621475
6134,6.7221575,13.494176
6135,4.7122,12.559989
6136,7.070781,8.940457
6137,6.3707542,11.610885
6138,4.5629516,8.969936
6139,5.2821956,10.195548
6140,6.6174283,12.428228
6141,6.196654,13.20595
6142,7.3805137,14.6228895
6143,5.994927,9.960977
6144,6.5125732,11.4006605
6145,5.039378,10.339548
6146,5.5767727,10.796124
6147,6.123203,9.761145
6148,6.0251546,11.266554
6149,5.582133,10.508701
6150,6.7897215,6.624826
6151,7.6071553,10.886769
6152,6.687706,11.215794
6153,6.717426,13.155481
6154,7.634762,11.275792
6155,7.133849,10.528006
6156,5.7770505,13.045022
6157,6.196188,8.459409
6158,7.7140813,15.303148
6159,7.1224413,9.928896
6160,7.5295396,9.559432
6161,5.719299,11.112104
6162,7.7077284,9.243523
6163,6.794711,11.293251
6164,7.225141,7.7960367
6165,5.553044,9.299724
6166,6.001909,9.830857
6167,7.203888,8.289043
6168,6.867705,11.6666565
6169,7.7606206,9.206225
6170,7.1076474,10.340381
6171,5.6269484,11.041895
6172,4.8840294,9.434975
6173,4.0652137,8.614761
6174,5.8264885,12.566874
6175,6.690457,12.21089
6176,5.7809725,9.20797
6177,5.729981,8.924555
6178,6.5414095,11.770991
6179,5.6239147,9.577253
6180,4.954088,7.924155
6181,6.190922,9.924413
6182,5.908465,10.153416
6183,6.2125874,12.682061
6184,6.2484994,8.609779
6185,6.487506,8.093274
6186,6.4809046,8.67672
6187,4.734009,10.055863
6188,4.2968407,13.161268
6189,5.353087,8.535875
6190,4.3358555,8.959739
6191,5.16997,10.202022
6192,6.4408255,6.3297396
6193,5.3442407,8.460637
6194,6.5039835,12.308248
6195,6.642468,11.0205965
6196,7.3841443,8.895186
6197,5.316816,11.593262
6198,5.3031855,11.934
6199,6.8674355,9.1734085
6200,6.887438,14.201594
6201,7.172738,9.835792
6202,5.592624,8.779388
6203,4.2700577,10.962272
6204,6.314974,7.9763603
6205,5.07225,12.367114
6206,4.058196,11.020978
6207,6.488894,8.798662
6208,5.0019665,10.364772
6209,6.7626147,9.649794
6210,4.8154078,10.862406
6211,5.3721337,12.016818
6212,5.9012003,12.47292
6213,5.7210636,11.420325
6214,5.5163875,11.47506
6215,6.499308,14.702271
6216,5.5444345,16.598124
6217,5.6018987,12.450545
6218,5.850079,13.992551
6219,6.265868,13.159289
6220,4.688401,14.110843
6221,6.353176,12.619211
6222,4.787167,10.870347
6223,4.275867,11.555327
6224,4.9606466,13.728371
6225,5.194307,15.358189
6226,5.63969,13.860617
6227,4.8519363,17.350595
6228,6.502959,11.446344
6229,5.153529,10.340629
6230,4.6328535,12.740165
6231,5.2947164,10.069651
6232,4.3301826,10.765822
6233,5.80583,6.7259355
6234,5.696557,12.123204
6235,5.066825,11.304091
6236,5.1794405,9.080359
6237,5.7686443,6.1415563
6238,6.901552,9.310817
6239,5.3746037,11.129588
6240,5.1728725,7.614994
6241,6.069797,7.3975606
6242,4.9511566,6.853193
6243,4.341112,6.9740243
6244,4.8383293,7.2454205
6245,4.205903,9.472721
6246,5.497156,10.691707
6247,5.50934,13.508836
6248,6.0407095,11.413339
6249,6.978813,11.4996805
6250,5.750635,15.350408
6251,4.8849106,11.30925
6252,4.513245,10.387011
6253,5.1229944,11.429293
6254,4.3288603,12.522529
6255,5.18206,10.630707
6256,6.1637764,10.607486
6257,4.5881395,13.953661
6258,5.33916,11.797237
6259,8.460168,10.8910475
6260,6.3945837,13.346239
6261,4.812314,13.536639
6262,5.393532,12.537409
6263,3.9824586,13.25191
6264,4.45647,10.857045
6265,3.1262774,10.617407
6266,5.9896364,7.3357487
6267,5.129523,12.1971655
6268,5.598299,15.785656
6269,5.0898757,12.535835
6270,6.4227805,12.137923
6271,4.828668,11.808452
6272,5.609934,12.016618
6273,4.3083196,10.1321745
6274,4.5819883,9.245396
6275,6.037644,11.747912
6276,5.480298,10.244823
6277,6.8078723,10.194197
6278,5.1877317,12.834145
6279,5.341601,15.976989
6280,4.758997,11.886022
6281,5.7554493,13.925445
6282,5.2491913,12.469092
6283,5.076386,12.373457
6284,4.5642242,14.325993
6285,5.0368185,14.582916
6286,6.9795637,11.619641
6287,5.428874,10.999746
6288,5.670201,10.734688
6289,5.830327,15.615747
6290,6.6299887,15.243235
6291,4.2326937,13.315379
6292,4.6311774,10.510031
6293,5.539032,15.378111
6294,4.9066424,8.945346
6295,4.098987,12.906402
6296,4.324457,17.979256
6297,5.726106,13.741388
6298,5.571125,14.60222
6299,5.7664895,11.239869
6300,5.403804,10.432831
6301,5.4500513,7.325392
6302,5.2316666,10.121395
6303,4.3807173,8.493774
6304,5.9371123,10.16786
6305,6.2987657,10.15972
6306,5.388625,11.369887
6307,5.754167,10.609056
6308,5.244361,9.143777
6309,4.778317,7.7834024
6310,5.6377883,9.114962
6311,4.678833,10.937735
6312,6.180926,10.611771
6313,5.8875756,9.003106
6314,5.9664807,10.955489
6315,4.890193,5.6287985
6316,5.9357734,6.4626827
6317,6.289134,9.221679
6318,8.7153,8.4032545
6319,5.434545,11.878979
6320,5.314118,14.716368
6321,5.1066575,15.254682
6322,5.6711674,12.734361
6323,4.29813,14.709377
6324,5.2211447,11.673847
6325,4.695037,9.993512
6326,5.439573,11.280501
6327,6.088534,15.162599
6328,4.021269,11.854275
6329,3.9294093,12.147131
6330,5.6221347,11.668161
6331,5.1200013,12.16005
6332,4.0122676,9.978618
6333,4.2660646,11.947741
6334,5.0956674,11.939563
6335,5.660511,13.899528
6336,4.895255,10.353515
6337,5.453224,11.907056
6338,4.62664,10.681738
6339,5.8119755,13.887754
6340,4.536619,13.404195
6341,6.3228326,12.431622
6342,5.143953,11.689394
6343,6.761509,13.024426
6344,4.700691,15.23735
6345,5.6347065,12.230746
6346,6.242872,8.987882
6347,4.828422,10.450844
6348,4.6000786,12.505706
6349,4.891091,14.609872
6350,4.7930374,13.133133
6351,5.2565374,13.459523
6352,5.3236704,15.84493
6353,5.5573716,15.310969
6354,6.1559014,13.5805645
6355,5.9919786,13.852046
6356,5.724011,16.646078
6357,6.429958,17.242218
6358,6.2752414,13.5056095
6359,5.957593,14.099422
6360,6.696661,13.516951
6361,6.560824,11.78375
6362,7.191555,13.9493065
6363,4.6654716,17.540564
6364,5.377067,12.985512
6365,4.948335,13.315269
6366,4.195586,16.161596
6367,5.456036,14.6927
6368,5.566066,12.416298
6369,7.022403,10.692547
6370,6.3421135,13.558984
6371,7.992271,13.845632
6372,5.621814,10.46967
6373,5.3101935,9.221452
6374,5.903198,11.390686
6375,5.4222994,11.907088
6376,6.247152,11.9328
6377,6.450627,10.699199
6378,6.2696357,15.184563
6379,6.0539117,17.836515
6380,6.3743916,10.8281355
6381,7.0306954,10.651134
6382,5.4165044,10.3183975
6383,6.0826893,11.779409
6384,3.8916416,12.092481
6385,5.7705393,12.304153
6386,6.033405,11.799517
6387,5.2029114,13.496649
6388,5.2134213,16.132908
6389,6.520003,14.5858555
6390,5.814828,15.452658
6391,5.1009893,16.470985
6392,5.5163217,14.447795
6393,5.2786093,16.291342
6394,4.8711896,14.337959
6395,5.8556633,11.163746
6396,5.600922,12.598248
6397,5.322811,12.850226
6398,4.920201,13.514242
6399,4.9201126,14.263399
6400,3.1270685,12.800739
6401,4.2411513,8.479008
6402,5.273245,10.259836
6403,5.336409,12.883681
6404,7.1452193,10.32618
6405,5.207072,16.018131
6406,6.38274,11.868216
6407,3.7295864,11.701617
6408,6.0948615,14.780786
6409,4.5708947,15.0536785
6410,4.9849606,13.719471
6411,5.5090985,9.020252
6412,5.834029,11.177928
6413,6.2960773,11.444773
6414,6.808248,14.228271
6415,4.883296,10.704866
6416,5.9970574,14.471336
6417,5.88154,12.21847
6418,5.1562867,9.922663
6419,4.761422,14.676995
6420,5.267685,14.916011
6421,4.528063,13.462232
6422,4.645322,14.999601
6423,6.365735,12.661912
6424,5.854382,11.040574
6425,5.0561523,13.716409
6426,5.52364,14.130105
6427,5.410685,11.645831
6428,7.242628,15.163282
6429,5.595533,13.613053
6430,6.005742,14.883313
6431,5.822975,15.430952
6432,5.399043,15.475601
6433,7.62721,11.56868
6434,4.7008815,13.165049
6435,7.262253,13.983412
6436,5.689114,12.555616
6437,6.0124283,14.97453
6438,5.9351125,15.2391815
6439,6.5701094,13.695813
6440,5.5833077,14.625135
6441,7.420277,12.762613
6442,6.8514314,12.101557
6443,6.132653,9.530792
6444,5.80737,12.8323965
6445,7.047966,11.9336815
6446,6.195436,11.470721
6447,6.6016965,10.463905
6448,3.8247101,9.96082
6449,5.546876,10.162649
6450,4.8934846,9.572603
6451,5.636267,12.558393
6452,6.033007,9.714027
6453,4.1953974,11.462337
6454,5.6409636,10.782039
6455,5.8374586,10.629007
6456,5.1004887,6.633884
6457,6.049696,11.56912
6458,5.3044114,11.992479
6459,4.605342,11.506085
6460,5.769157,8.786719
6461,5.101047,12.26473
6462,5.1993375,7.035097
6463,5.359963,11.785283
6464,5.451627,10.066147
6465,4.876225,13.926807
6466,7.3166094,16.317368
6467,6.888018,17.30301
6468,5.5008426,13.5410385
6469,4.7836413,13.736455
6470,6.65352,15.520701
6471,6.796279,14.005476
6472,5.8254895,11.528045
6473,6.542056,13.625855
6474,3.8155582,9.935746
6475,6.5778394,14.747988
6476,4.9759226,16.520222
6477,5.746878,10.9217205
6478,5.2105207,14.323067
6479,5.1811376,14.260648
6480,6.152461,12.464712
6481,5.8193083,12.956607
6482,6.039639,14.665314
6483,6.7874923,13.635958
6484,9.098026,11.477928
6485,5.6001387,12.083634
6486,4.8561697,10.912869
6487,5.7328196,10.999409
6488,7.6397796,10.315655
6489,3.6051862,12.82714
6490,5.9224844,16.472023
6491,5.35565,14.235111
6492,3.708531,10.927885
6493,3.5597134,12.67848
6494,6.7847576,12.459705
6495,7.162591,11.006885
6496,4.0384045,14.610487
6497,5.7335086,12.29328
6498,5.1504865,13.867323
6499,5.452101,14.456134
6500,6.359605,15.649826
6501,5.210075,13.178691
6502,4.2142286,13.481432
6503,5.399418,12.255309
6504,5.677579,13.230692
6505,7.810167,11.874694
6506,4.130792,14.1977415
6507,5.6661963,13.840748
6508,3.998639,14.6039
6509,5.505153,14.932596
6510,5.8571835,15.327298
6511,5.9391613,17.44999
6512,5.8109283,16.096647
6513,5.1555986,17.595295
6514,6.0636287,12.837294
6515,5.7988343,12.713156
6516,3.5730634,13.359893
6517,4.5974617,12.749826
6518,6.384489,13.512521
6519,3.5821688,14.289557
6520,2.9286344,11.772935
6521,4.669609,11.679334
6522,3.9943259,13.876644
6523,3.7978666,12.499989
6524,6.878235,9.678535
6525,7.090787,11.282679
6526,7.2401967,15.648669
6527,5.945291,11.131814
6528,5.9471116,9.36707
6529,6.6139607,7.809168
6530,6.9418426,11.154676
6531,6.8118925,15.8420515
6532,4.761312,12.36043
6533,5.2775445,12.156941
6534,5.7301188,12.631406
6535,7.8253884,11.607994
6536,6.8935833,14.006765
6537,7.4192204,12.217755
6538,5.603425,10.030414
6539,4.8012567,12.357488
6540,6.201661,10.9710865
6541,4.857693,11.008162
6542,5.8625684,12.745565
6543,6.1811013,12.520124
6544,5.8625546,13.536356
6545,6.3659253,11.963766
6546,5.9088163,13.524
6547,4.84793,11.064506
6548,5.2863564,14.368316
6549,5.7813087,12.549169
6550,5.304031,13.145464
6551,5.3344975,11.966241
6552,4.5231805,11.878332
6553,6.107566,14.503868
6554,5.2885523,12.497022
6555,4.2811913,13.957239
6556,5.882812,9.843593
6557,5.1717806,13.014211
6558,6.95468,13.280612
6559,4.633033,12.377345
6560,7.0053387,11.574329
6561,6.7205696,12.4384985
6562,7.290612,12.49081
6563,5.6635723,12.811655
6564,5.62607,12.285251
6565,4.9732523,12.030077
6566,7.329503,9.282502
6567,4.9978504,9.904881
6568,6.601619,15.059314
6569,6.7734404,12.440272
6570,6.5002847,9.443675
6571,4.810289,9.250808
6572,6.201879,13.822509
6573,7.166022,10.304841
6574,5.5175557,16.188444
6575,5.5931106,11.439998
6576,6.8781424,11.609138
6577,6.783929,13.2073555
6578,6.7103515,12.103231
6579,5.075691,13.108946
6580,4.8926487,7.2648253
6581,5.0078516,8.388678
6582,4.6734724,12.595026
6583,4.409342,11.5568495
6584,5.183619,15.113232
6585,6.005855,13.702578
6586,4.831153,12.271029
6587,6.3470125,12.053247
6588,6.1111283,14.876516
6589,5.3275504,15.097391
6590,4.7835217,11.8954115
6591,5.372486,14.877337
6592,5.541707,11.816337
6593,5.8744717,15.947954
6594,7.4440556,12.887236
6595,6.413506,13.6464615
6596,6.022865,17.382833
6597,6.323092,13.866981
6598,4.5147743,12.316598
6599,5.968934,14.217724
6600,4.1087294,16.412077
6601,4.957859,13.31314
6602,4.8817873,14.120553
6603,4.8382163,14.676162
6604,5.4979663,10.67416
6605,5.9949985,13.833349
6606,6.969198,11.583744
6607,6.8234935,12.886407
6608,5.4523215,11.383283
6609,5.6095657,11.843927
6610,7.8248076,11.426033
6611,6.3753123,14.128815
6612,5.7979546,15.6920185
6613,5.311412,18.034101
6614,7.3552685,14.697278
6615,4.875848,13.12412
6616,4.6075325,10.705564
6617,6.0045667,11.570723
6618,5.9654346,10.456409
6619,3.944373,11.778372
6620,4.801861,10.656128
6621,6.702875,10.381903
6622,4.0998373,10.808143
6623,6.3264575,10.343056
6624,4.472417,12.506551
6625,6.0301213,10.393949
6626,4.7450223,11.557954
6627,3.413855,9.975074
6628,5.1165237,13.598239
6629,6.142748,10.934506
6630,6.486371,13.717885
6631,5.349711,13.75747
6632,5.0627146,14.514123
6633,4.1803007,11.259142
6634,4.8588033,11.015473
6635,6.0193987,16.774858
6636,5.9227023,11.270447
6637,5.0799017,11.323493
6638,5.601097,10.842725
6639,6.208028,12.033967
6640,5.9162235,15.156572
6641,5.306595,13.789857
6642,4.500103,14.379369
6643,5.643419,13.043447
6644,6.3499403,13.79925
6645,5.3716197,13.494542
6646,6.165694,11.337822
6647,6.3827305,14.692068
6648,6.009647,12.904427
6649,6.306237,16.118273
6650,5.4967756,13.39573
6651,5.3947005,13.09103
6652,6.731923,13.938783
6653,7.1082215,12.939167
6654,6.3980885,14.277325
6655,6.639244,11.003299
6656,4.799485,12.541828
6657,6.68158,12.742742
6658,6.306411,13.342832
6659,6.949885,13.808124
6660,6.194944,11.199929
6661,7.3294206,10.300804
6662,6.3643975,9.159655
6663,6.811866,10.417683
6664,5.767891,9.104885
6665,5.274246,11.2842
6666,6.679125,8.373673
6667,4.0569825,12.1758175
6668,4.8530807,9.956566
6669,4.796954,11.112273
6670,6.283917,9.619911
6671,5.300191,10.5263815
6672,5.178029,13.034758
6673,6.089731,11.630275
6674,5.909151,12.677285
6675,6.4142404,12.19974
6676,7.0327845,12.639599
6677,6.1288595,16.608742
6678,6.0730734,10.308553
6679,6.1705327,15.922988
6680,6.1761036,13.587987
6681,6.2152696,16.628185
6682,6.1919975,13.778547
6683,5.189089,15.298877
6684,5.087618,16.553347
6685,6.770194,13.229085
6686,6.0222597,10.9354515
6687,6.1064487,13.647508
6688,6.460612,13.089163
6689,5.661335,15.054134
6690,6.183588,13.204894
6691,6.57891,13.5138855
6692,6.976894,15.063525
6693,4.023712,9.671927
6694,5.4720454,10.828349
6695,5.1238055,11.30487
6696,3.3467515,12.309306
6697,6.14724,11.601681
6698,6.4062257,14.292643
6699,5.4381814,11.587918
6700,5.254516,10.218271
6701,4.7506475,11.060263
6702,4.8666835,11.068863
6703,4.832498,10.6772375
6704,6.9166803,12.968289
6705,7.3670154,16.646912
6706,6.6431017,16.311668
6707,5.6605577,14.87533
6708,4.990218,13.734282
6709,6.7108455,12.03056
6710,7.3470874,11.522245
6711,7.2121296,14.550555
6712,5.982583,11.519875
6713,6.4952908,14.534026
6714,4.472971,15.352694
6715,5.633965,10.175724
6716,6.127699,13.224746
6717,6.2374854,13.277984
6718,5.4152794,13.284607
6719,4.979232,11.881925
6720,5.668973,16.044157
6721,6.558689,16.036432
6722,7.496103,13.44158
6723,5.0473485,16.704351
6724,7.1914444,13.250912
6725,5.794671,13.195801
6726,6.3808804,10.645892
6727,6.3437343,11.94724
6728,6.4184628,13.446709
6729,5.794606,11.238193
6730,4.2191963,13.639766
6731,5.100393,14.095489
6732,5.6771054,12.603216
6733,6.2840977,13.808811
6734,6.0859475,10.249196
6735,5.8543596,9.660575
6736,7.527421,14.005991
6737,5.104189,16.857412
6738,6.327654,12.4362335
6739,4.833062,11.60594
6740,7.085874,14.93401
6741,4.843863,11.226837
6742,6.3716674,16.215784
6743,6.216366,10.726728
6744,5.851812,14.612618
6745,4.839928,14.786217
6746,5.1470103,12.364161
6747,6.7091575,13.914775
6748,6.6390805,11.755453
6749,5.4870386,14.182731
6750,5.837613,12.931685
6751,4.718084,5.9452653
6752,7.1203055,7.840513
6753,8.029071,9.674399
6754,6.938765,10.758409
6755,8.3614435,10.900743
6756,7.258153,15.825378
6757,7.181346,12.456149
6758,6.886067,9.872816
6759,6.7467647,12.935914
6760,7.0844226,12.03692
6761,7.3567047,13.060973
6762,7.091683,14.106178
6763,4.938984,14.149088
6764,5.911353,13.137308
6765,6.6893654,14.50822
6766,4.5160336,13.625299
6767,5.7826524,12.295328
6768,5.0725102,12.037391
6769,6.359007,15.205684
6770,4.4875097,13.205581
6771,5.981258,9.573367
6772,4.976056,14.60589
6773,5.8338547,11.101851
6774,5.357539,10.542914
6775,5.512134,11.674725
6776,4.547175,11.079006
6777,4.6745687,14.419273
6778,5.3396277,10.491377
6779,5.105102,9.933005
6780,5.8136,8.765126
6781,6.6594925,12.4721775
6782,6.961023,6.0416946
6783,6.1874785,11.583072
6784,6.3047657,10.435984
6785,7.0274186,5.1285043
6786,6.125099,8.424149
6787,5.976023,6.4175367
6788,4.238853,9.733036
6789,5.1852612,10.873389
6790,4.5663905,7.792441
6791,4.9695067,3.7074254
6792,6.3896646,4.396661
6793,6.193525,9.807533
6794,5.4506,8.780452
6795,4.6634817,7.279471
6796,5.423755,12.357431
6797,4.869094,12.561314
6798,5.6287365,13.449078
6799,4.851568,8.237841
6800,5.6970696,10.806235
6801,5.515458,7.6441298
6802,5.761485,9.943861
6803,6.456336,11.841357
6804,5.559712,7.863153
6805,5.0128436,10.090344
6806,5.6406293,12.69127
6807,7.6424055,10.855233
6808,6.57828,12.752492
6809,5.2354684,14.649608
6810,5.350678,11.158512
6811,6.2618365,13.820813
6812,5.6083236,8.342068
6813,5.2966604,13.023628
6814,6.4680715,11.70579
6815,5.4648495,13.556966
6816,6.549615,12.557763
6817,6.704005,14.483697
6818,6.7455964,9.628188
6819,6.5709887,9.974354
6820,6.374445,9.898177
6821,5.6643305,11.878389
6822,6.35082,9.909946
6823,6.34836,15.27543
6824,6.6349897,14.176918
6825,5.600393,13.594522
6826,5.491247,14.664171
6827,7.096004,14.719284
6828,6.7136636,13.265014
6829,5.3931575,14.078514
6830,5.97414,14.439723
6831,3.3930314,12.65824
6832,6.3061323,15.784394
6833,5.6282125,14.343378
6834,5.5157166,15.707912
6835,5.3859944,17.568178
6836,5.227694,15.7451315
6837,5.965394,12.4938345
6838,4.297105,13.923446
6839,6.1269746,13.122703
6840,5.990245,14.376534
6841,6.3975663,17.891047
6842,6.260014,17.871607
6843,4.6382203,13.226114
6844,5.1927924,14.562706
6845,6.1150455,16.37662
6846,5.271766,13.233526
6847,6.72198,13.40871
6848,5.2432327,13.847767
6849,6.157382,12.2121935
6850,5.007612,16.903128
6851,4.794768,16.890343
6852,6.2319794,17.154234
6853,5.5386696,15.853926
6854,5.2101927,14.775083
6855,5.1510396,11.725022
6856,6.478672,14.696748
6857,5.176128,13.585928
6858,4.910613,11.689662
6859,4.8930736,11.308276
6860,6.112521,6.6459355
6861,4.7486854,14.649831
6862,5.488353,13.317316
6863,6.197113,13.0600815
6864,5.950666,12.560287
6865,7.3385324,13.868176
6866,5.3808026,14.368375
6867,4.301366,12.807865
6868,5.4055037,13.393238
6869,5.7883267,17.64797
6870,7.318977,13.936164
6871,5.757571,15.246517
6872,6.715184,12.570415
6873,6.328618,13.582972
6874,7.0337305,13.414679
6875,5.9196534,18.922905
6876,6.068578,10.864667
6877,6.4174514,11.99631
6878,7.0181723,14.966725
6879,6.995578,11.198649
6880,7.1375446,15.944028
6881,6.096421,13.016255
6882,7.11443,11.277682
6883,6.1129866,11.6028185
6884,8.131624,10.346848
6885,6.9908133,12.9058275
6886,8.442031,13.612315
6887,6.6334815,16.150705
6888,7.6737347,15.947773
6889,6.9980154,14.227408
6890,5.828252,16.122448
