Frame,PC1,PC2
3559,0.09204002,1.4361793
3560,0.11013733,0.44883093
3561,0.2868513,1.1098343
3562,-0.51886576,-3.7064252
3563,-0.7000783,-0.049494248
3564,0.88589567,-0.3321233
3565,1.3407162,-1.0515499
3566,-0.20653264,-1.5869313
3567,-1.8944426,-2.1382844
3568,-1.2489172,-2.2037086
3569,-4.3295593,3.46939
3570,-4.314556,0.86395675
3571,-3.0089984,1.7927731
3572,-3.614783,2.5788276
3573,-1.8604329,-0.32221684
3574,-0.3429542,1.2249274
3575,-0.31067482,2.8914607
3576,-3.9299479,4.0809307
3577,-3.7898555,3.2854967
3578,-4.283579,1.9654281
3579,-3.3664994,3.2889934
3580,-4.363884,1.9915149
3581,-2.5617936,-0.7064891
3582,-0.92897403,-0.7353209
3583,-3.7403135,3.3779137
3584,-2.4746764,0.2057762
3585,-4.0676117,-1.3519918
3586,-3.5518475,-1.2067448
3587,-4.814421,1.4520267
3588,-5.208671,3.5612783
3589,-3.1272492,0.49842805
3590,-2.1210122,1.9021076
3591,-3.8772068,-0.3937302
3592,-4.9814644,1.6451415
3593,-3.296498,1.0784109
3594,-4.4807267,1.7155286
3595,-1.6556153,-1.7965901
3596,-2.2793612,-3.083022
3597,-3.766315,-1.536087
3598,-4.348282,-2.1588306
3599,-3.1772914,-4.177295
3600,-5.03407,-1.8072262
3601,-2.0831668,-1.6736493
3602,-1.8341758,-2.1667674
3603,-4.202614,0.7274845
3604,-2.5944104,0.14549197
3605,-2.2893634,-0.96151286
3606,-4.133136,1.7438043
3607,-5.487393,0.95170623
3608,-3.737967,-0.81100273
3609,-3.7324405,-2.2759378
3610,-4.154964,-0.6151787
3611,-2.4934895,0.09469
3612,-0.6132383,-0.24079838
3613,-0.138835,0.75313985
3614,-1.7685149,-0.72598284
3615,-2.9778075,-0.8861756
3616,-1.4391358,0.8271022
3617,-0.5369892,0.4449742
3618,-1.0440652,-0.19445854
3619,-0.18075973,-0.33639085
3620,-0.46937618,-0.30021396
3621,0.78904235,1.1370461
3622,0.28802976,3.0057056
3623,0.9951199,-3.1492686
3624,0.9484588,1.613398
3625,2.1175125,-1.4065965
3626,-0.42751896,-0.12634462
3627,1.2833581,-0.7776018
3628,0.6604201,0.49531093
3629,-1.1177142,-0.54438037
3630,0.7881779,0.76492894
3631,0.23143098,-1.2364289
3632,-1.2275951,0.7764845
3633,0.1758886,-2.4120176
3634,-0.2848367,-1.9625745
3635,0.84023917,0.26062426
3636,0.0075632003,-0.95512325
3637,-0.21887523,1.0969886
3638,0.19402188,-1.4835967
3639,-0.010358871,1.012841
3640,-1.7170969,-1.114278
3641,-0.24727842,-0.28033802
3642,1.1726651,0.81935954
3643,0.89025855,1.1699243
3644,-0.28975073,1.5081645
3645,-0.2077456,3.476501
3646,1.0890687,0.40138274
3647,0.58626765,2.4215984
3648,0.08564433,1.6957455
3649,0.90956044,0.2208462
3650,1.0051167,-1.8794363
3651,-1.25379,3.300242
3652,-0.45488045,0.9481416
3653,-0.7919649,-0.29859674
3654,-0.5378629,-1.377336
3655,-0.9871527,0.8541523
3656,-1.7063345,-1.2658477
3657,-0.6734127,0.0776416
3658,-0.4650534,-0.5915819
3659,-1.1390188,1.8918777
3660,-0.4788612,1.7898482
3661,-0.4611737,0.279985
3662,-3.0784218,3.6714268
3663,-1.6612842,-0.33628613
3664,-0.5578919,-0.993248
3665,-1.7471789,-0.1321424
3666,-1.7471582,1.1102078
3667,-1.5181429,-1.6633217
3668,-1.1865741,-0.6005308
3669,-2.2035515,-0.8939886
3670,-1.2581923,-2.403708
3671,-0.2471081,-0.74037474
3672,-1.2045178,-2.7073984
3673,-1.1719195,1.5413502
3674,-1.3610289,2.8019586
3675,-1.5974175,0.88296205
3676,-0.72852874,2.3948746
3677,-0.83056116,-0.37689796
3678,0.6148543,0.97342503
3679,-1.3048955,1.4908725
3680,-0.7960231,1.6070166
3681,-0.19071715,-0.7789279
3682,0.33784264,1.7130165
3683,-1.0894037,3.7607453
3684,1.6211745,2.3743737
3685,-0.624826,0.8310439
3686,-1.3532336,0.9575422
3687,-1.6532868,0.86256766
3688,0.11563929,1.0283972
3689,-1.9386303,1.7349541
3690,-2.152756,-0.21881424
3691,-2.7855191,-0.049697302
3692,-1.4039221,-0.5868607
3693,-2.1359706,-0.7347681
3694,-2.650395,-1.4091278
3695,-1.4524273,0.33254686
3696,0.034772966,-0.4929099
3697,-0.08516845,-0.9274955
3698,-2.8147035,-0.4146083
3699,-0.1857073,2.4905062
3700,-0.64567757,-1.0895125
3701,-0.74561614,0.6043
3702,-2.8902028,1.1073488
3703,-0.026002293,1.3704283
3704,-1.4818941,1.5393534
3705,-2.2258353,2.877326
3706,-1.6083065,1.5143327
3707,-2.944101,1.7099391
3708,-2.332441,0.6811621
3709,-2.1822371,3.459427
3710,-3.1349077,3.019885
3711,-2.7004488,2.6913805
3712,-1.4792832,1.6980399
3713,-2.0588114,2.8412397
3714,-3.7119715,2.087085
3715,-3.2555594,-1.4474714
3716,-1.4385437,0.3208489
3717,-2.1525185,0.55059475
3718,-1.4345638,-1.6056682
3719,-1.0677559,-1.1912065
3720,-1.8525418,-0.51593244
3721,-1.7045888,0.04416488
3722,-2.4193196,3.2883174
3723,-2.66387,2.493397
3724,-1.843548,0.4007231
3725,-2.0590463,1.3680208
3726,-2.7304108,-1.6342835
3727,-4.3845177,2.450705
3728,-1.6560576,4.0146394
3729,-1.9796971,0.43699646
3730,-2.635241,3.0826964
3731,-0.2364659,2.2569582
3732,-2.2175152,3.1364784
3733,-2.02101,1.24363
3734,-2.0884352,0.331462
3735,-2.293259,-0.24085449
3736,-2.0207732,1.7500691
3737,-0.6532754,0.6245474
3738,-0.54008263,2.4983475
3739,-1.7907776,-1.043672
3740,-0.5048441,1.6035085
3741,-1.3817774,-0.10751312
3742,-0.45666882,0.43755874
3743,-4.773408,0.60197717
3744,-2.0735972,1.8502651
3745,-2.6961427,1.3461179
3746,-2.8989837,1.4841282
3747,-2.3168783,2.354779
3748,-5.7794466,3.2915606
3749,-3.1536062,-1.167968
3750,-2.5478659,1.5564393
3751,-2.3378875,1.6928986
3752,-1.5872949,-2.6591356
3753,-2.272586,-2.5400457
3754,-4.5052376,-4.1638227
3755,0.48195705,3.1742861
3756,-1.3020823,-3.2645195
3757,-1.9281255,-0.8164076
3758,-2.0394363,1.1400576
3759,-0.21842548,-0.16255414
3760,-0.95216614,0.40435722
3761,-1.161276,1.0779276
3762,-3.1814954,1.6850187
3763,-2.1571643,-0.010011565
3764,-0.54817617,0.84199446
3765,-2.4364674,-1.3693287
3766,-0.41031936,-0.99414873
3767,-1.8307831,-0.122342154
3768,-1.3474501,-0.72942495
3769,-1.3400148,-1.5800456
3770,-2.143373,-2.2137527
3771,-0.48637465,-0.009586827
3772,-0.4703848,0.1753368
3773,-0.23853624,-1.5349643
3774,-2.383353,-1.5112897
3775,-2.9473934,-1.5966759
3776,-2.0159316,-0.51270884
3777,-0.5434919,-0.041983273
3778,-3.7398028,-0.31090778
3779,-3.9998026,1.4309648
3780,-2.2620194,-1.5322628
3781,-0.6218103,-1.1315033
3782,-1.2141672,-1.4133046
3783,-1.5176289,0.6659894
3784,-1.3496845,-0.90338403
3785,-2.3517084,-1.5735604
3786,-1.8272811,0.33047298
3787,-1.0644864,0.06277365
3788,-1.9731439,0.59076375
3789,-2.0502594,0.08921331
3790,-3.1683857,1.1571356
3791,-2.9226627,0.9972086
3792,-1.1526175,-0.69758135
3793,-0.8157095,-0.12941286
3794,-2.2388146,-2.4483418
3795,-1.2443732,1.3129041
3796,-1.5913007,-1.227521
3797,-2.172244,-5.2372956
3798,-0.012472329,-2.5003421
3799,-1.1936615,0.4346881
3800,-1.5849491,-1.097012
3801,-1.9838315,1.7160071
3802,-2.1666377,-0.15916035
3803,-0.9602421,-0.89732134
3804,-0.028191889,1.0627494
3805,-1.8331045,2.605139
3806,-1.405415,-0.40998828
3807,-0.015952893,-1.9589453
3808,-0.6745789,1.1613222
3809,-0.12863271,0.39251462
3810,-0.5782064,-0.90949243
3811,-1.9730444,-3.7054849
3812,-1.6582166,1.3393064
3813,-0.5298393,-0.46984723
3814,-1.5291443,0.28973103
3815,-2.225106,0.92806005
3816,-2.7423544,0.24105416
3817,-3.2645373,-2.2459273
3818,-1.8659937,0.28117856
3819,-0.35431373,-1.4703496
3820,-0.7769123,-0.66249126
3821,-2.8570914,-0.023141075
3822,-3.220241,-1.2905031
3823,-4.2901845,-1.1625254
3824,-3.4190252,-1.6580899
3825,-3.5944376,0.5258461
3826,0.45616898,-0.3510838
3827,-2.7155678,1.8466654
3828,-0.9125095,-0.5068295
3829,-1.6806122,-1.2170033
3830,-0.2968519,-0.46013245
3831,-0.68335783,-1.0284566
3832,-1.0942578,2.6271787
3833,-0.4219274,-0.86829096
3834,-4.7121186,-1.2211537
3835,-2.334786,-0.43268684
3836,-0.9145505,-1.6551354
3837,-1.4125745,-1.2874457
3838,-1.3944825,-1.331084
3839,-0.12699826,-2.7194781
3840,-1.3309069,-1.0210174
3841,-1.0630467,-4.124993
3842,-2.1862445,-1.5471764
3843,-1.2592056,-2.4640682
3844,-0.64680374,-1.0692217
3845,-1.8776958,-2.0729148
3846,-2.1213171,-1.4391676
3847,0.025808832,-4.6193676
3848,0.1713218,-3.3948343
3849,-1.4075159,-2.3925855
3850,-1.8281355,-3.3562796
3851,-1.5432235,-5.1795526
3852,-1.3530272,-3.1117382
3853,-3.475712,-4.3393006
3854,-1.1508484,-2.3698566
3855,-1.6496476,-0.9262743
3856,-0.36156538,0.14003013
3857,-0.44347057,1.3798022
3858,-2.9919827,0.50760114
3859,-1.4124012,0.6009719
3860,-6.945246,-0.5161775
3861,-6.2511425,-2.5918205
3862,-2.7251668,-1.4275302
3863,-2.941667,-3.6023653
3864,-5.1393523,-2.185873
3865,-2.5689027,-3.2908251
3866,-3.6328096,-1.9881425
3867,-2.4914818,-0.71813303
3868,-4.252237,0.43448752
3869,-3.7248597,0.017887674
3870,-2.0951788,-1.2493969
3871,-4.4457536,1.4138407
3872,0.2835095,3.562376
3873,-1.4709735,2.126416
3874,-2.406238,2.208019
3875,-2.344398,1.170301
3876,-0.28293929,-2.6256294
3877,-1.8065152,1.3710216
3878,-0.67871535,-1.8198366
3879,-1.8253186,0.38474518
3880,-0.26489776,-3.1179717
3881,0.1290827,-0.86540157
3882,-1.6881744,-1.9531393
3883,-2.2975378,1.566956
3884,-0.8141434,-1.281645
3885,-1.8279268,-3.1145835
3886,-0.4819207,-2.9912212
3887,0.5168826,-6.2711344
3888,-2.6457162,-5.733621
3889,0.38250872,-7.4772058
3890,0.36683336,-4.629842
3891,0.4348974,-5.625797
3892,-1.002852,-2.674837
3893,-0.0745482,-4.182055
3894,0.0624289,-3.5446653
3895,-0.7765209,-4.5977464
3896,-0.17972662,-4.267499
3897,1.1040697,-0.9161574
3898,-1.4026988,-3.1692133
3899,0.9957554,-3.835173
3900,0.025486546,-7.025722
3901,-0.4971434,-5.265646
3902,-0.9484805,-3.0980992
3903,0.802418,-2.6350389
3904,-0.121800885,-5.438498
3905,0.5602771,-2.0691133
3906,-0.13688537,-6.7015066
3907,-0.61078954,-4.6357937
3908,0.8180254,-5.208171
3909,2.0726507,-4.7102785
3910,-1.4865724,-5.9598455
3911,-1.1314988,-3.9846368
3912,-0.22813818,-7.128132
3913,-1.1042393,-3.8001223
3914,1.3981671,-5.3461666
3915,-2.020771,-5.490777
3916,-0.67979836,-7.8247347
3917,-2.0309446,-6.717825
3918,0.030934038,-7.4371886
3919,-0.78795284,-4.7742767
3920,-1.6848153,-3.628947
3921,-1.6727747,-5.126974
3922,-1.38346,-5.086392
3923,-1.0371863,-4.6649165
3924,0.615191,-5.9245896
3925,-2.8442092,-7.2762322
3926,-1.8218043,-4.3179264
3927,-0.90212137,-5.026443
3928,-1.5395253,-5.1836767
3929,1.0582327,-6.206541
3930,1.1022662,-4.5258994
3931,-0.6214636,-7.400559
3932,-1.3695669,-6.8668957
3933,-2.5299077,-6.7717443
3934,-1.4821743,-6.7481246
3935,-0.28387988,-7.612356
3936,-0.5158215,-4.96395
3937,0.9889202,-5.1627746
3938,-1.4561793,-4.3893704
3939,-2.7658205,-6.7573624
3940,-2.2958126,-5.9992743
3941,-0.7440637,-5.8831286
3942,-0.36879995,-4.7138186
3943,-1.2024122,-6.389681
3944,-0.052424796,-2.7728283
3945,-1.2570027,-4.270566
3946,-1.9823804,-7.17107
3947,0.20715503,-7.825779
3948,0.031584956,-6.7113605
3949,-0.6593132,-8.966387
3950,0.9248709,-9.553059
3951,-1.2386229,-7.218619
3952,-0.04722561,-9.186316
3953,2.3406787,-8.535178
3954,1.0511498,-2.9199803
3955,-0.13469774,-5.3898997
3956,-1.3888907,-6.176375
3957,-0.91068876,-5.0026846
3958,0.43396005,-4.629224
3959,-1.103099,-4.253293
3960,-1.7254548,-5.932415
3961,0.3191301,-5.0087347
3962,-1.5396627,-8.194829
3963,-1.3455184,-6.901491
3964,-0.8191365,-5.2924433
3965,-1.0436742,-7.4745526
3966,-0.609096,-7.937268
3967,-0.96341175,-7.4720306
3968,-1.4712582,-4.540079
3969,-4.353104,-4.1079826
3970,-1.9042467,-6.0346146
3971,-2.2217638,-7.1168823
3972,-2.3554783,-4.335297
3973,-1.7775805,-7.06659
3974,-1.2131301,-7.091111
3975,-0.87621814,-3.856986
3976,-0.79746205,-2.7976449
3977,-1.265803,-7.862989
3978,0.7807532,-3.782654
3979,-2.449771,-5.5668845
3980,-2.825611,-4.587931
3981,-1.6325052,-6.693825
3982,-0.6201686,-4.8489747
3983,-1.3515452,-8.334228
3984,-1.8886265,-11.166617
3985,-0.79803246,-8.24036
3986,1.8194716,-3.9204426
3987,1.879495,-7.6217546
3988,0.14304048,-5.898958
3989,0.31406316,-5.387807
3990,-1.4807394,-7.2855153
3991,-1.9128217,-6.828406
3992,0.34301177,-6.1710663
3993,-0.32480648,-6.372137
3994,-1.9806929,-4.9312854
3995,-3.8442516,-4.0057306
3996,-0.5062685,-3.6951044
3997,-1.3336323,-3.9064546
3998,-2.152947,-2.1402607
3999,-1.2002246,-1.2709479
4000,-2.137146,-3.0414639
4001,-3.264139,-2.7738843
4002,-1.5638033,-5.337795
4003,-0.48709756,-5.4111743
4004,-2.480336,-5.8940964
4005,-0.063255146,-4.1032615
4006,-0.87438715,-6.224405
4007,-1.4705948,-5.605833
4008,-0.8219915,-5.1051974
4009,-2.2726743,-2.3275201
4010,-3.3250155,-2.862964
4011,-3.2241833,-1.0453783
4012,-2.0632,-1.5086257
4013,-2.6759162,-2.1493998
4014,-1.2598692,-3.969588
4015,-3.420996,-2.7755096
4016,-1.3439742,-3.2192967
4017,-0.77125895,-1.1715176
4018,-3.0273373,-1.7068052
4019,-1.6065944,-3.9953032
4020,-4.501799,-1.7764758
4021,-2.2202325,-2.2023401
4022,-2.2699265,-1.7566303
4023,-1.2803015,-2.8562243
4024,-0.74653924,-1.8999273
4025,-5.034138,-2.472123
4026,-1.0602815,-5.9946384
4027,0.2444839,-2.59543
4028,0.9116296,-4.068149
4029,-0.20956144,-6.915027
4030,-1.7477247,-4.521722
4031,-0.94342566,-5.0540023
4032,-1.0859948,-3.0669527
4033,-3.132233,-5.7653313
4034,-2.108097,-5.320606
4035,-3.7673335,-5.1868405
4036,-3.0924153,-2.4137878
4037,-1.7533425,-4.3522377
4038,-3.6371644,-5.845201
4039,-2.2239661,-6.845137
4040,0.19094713,-6.4723673
4041,-2.1458104,-6.3371377
4042,-1.9224615,-6.548425
4043,-1.7390501,-2.3621025
4044,-3.143135,-1.4662777
4045,-2.1760066,-1.9534613
4046,-2.5866451,-1.8582051
4047,-2.252693,-6.420938
4048,-3.103967,-4.321285
4049,-2.4812894,-3.8560102
4050,-3.6945405,-3.975624
4051,-4.1303673,-6.069126
4052,-2.1170805,-4.831142
4053,-3.4297903,-5.795268
4054,-3.8494277,-4.625204
4055,-3.028673,-5.262418
4056,-2.7077277,-4.545508
4057,-1.8344563,-6.351475
4058,-4.2570972,-7.3579025
4059,-1.6303804,-4.879504
4060,-1.9469936,-7.2277794
4061,-3.1570938,-6.6524963
4062,-2.8874247,-6.6156974
4063,-3.0644276,-9.396979
4064,-2.6750433,-7.370151
4065,0.40106398,-6.8905125
4066,-1.6134357,-9.367333
4067,-3.3275843,-8.999424
4068,-1.1847715,-7.8595376
4069,-1.9651785,-3.7868364
4070,-0.99747354,-5.4433537
4071,-1.4688066,-8.842062
4072,-0.92980886,-7.914037
4073,-1.2623262,-4.5502954
4074,-0.74889714,-8.017187
4075,-1.1197497,-6.5001917
4076,-2.161364,-10.187077
4077,-0.504571,-6.066404
4078,-1.1487548,-5.123307
4079,-1.4263531,-6.0282397
4080,-1.147368,-8.955449
4081,-1.3930725,-3.9184089
4082,-0.55935425,-7.134888
4083,0.5779104,-3.6783013
4084,-0.19869226,-7.589619
4085,-1.0787297,-8.433167
4086,-1.9922382,-5.92432
4087,-2.571908,-5.549417
4088,-2.1088886,-7.3474555
4089,-0.78250223,-7.3407946
4090,0.96508926,-5.718677
4091,0.88301176,-5.773616
4092,1.3724005,-5.433232
4093,-0.74337584,-6.7592387
4094,0.04623952,-5.220444
4095,0.8787136,-4.3176303
4096,-0.13778551,-6.664537
4097,-1.0858524,-4.687205
4098,-0.20849596,-3.2156262
4099,-1.4201292,-5.585139
4100,0.12039491,-7.7916393
4101,0.39535493,-5.399472
4102,-0.7010479,-5.5111623
4103,-0.07049963,-3.8592463
4104,-2.2402172,-2.6863968
4105,0.5784081,-1.9783907
4106,-1.0097016,-3.7342188
4107,-1.7093229,-2.8989918
4108,-3.3255289,-3.6289735
4109,-3.4169407,-2.694858
4110,-0.8965383,0.67508084
4111,-3.0782986,-5.913136
4112,-2.7637293,-4.501895
4113,-3.2788818,-5.44784
4114,-1.0963035,-2.8175228
4115,0.8922078,-0.69213325
4116,-1.5078013,-2.757916
4117,-0.88021827,-3.3721752
4118,-1.5612526,-3.26654
4119,-1.8176082,-1.0036993
4120,-1.0772567,-3.2055545
4121,-2.6052113,-3.0245824
4122,0.4312091,-4.483824
4123,-2.6517088,-4.2397923
4124,0.1377791,-3.6908984
4125,0.22688244,-4.6109204
4126,-1.9728376,-3.6915963
4127,-0.5461919,-4.771828
4128,-1.1027944,-3.5844808
4129,2.5598435,-5.3711486
4130,-1.2376385,-2.7424576
4131,-1.8091509,-2.1041722
4132,0.9774665,-1.766378
4133,-0.6473521,3.203432
4134,-1.074281,0.8360158
4135,-1.987239,-3.1046433
4136,-1.6973658,-2.5444033
4137,-1.2122695,-3.471064
4138,-0.80809116,-1.9275545
4139,-2.0852628,-2.8765233
4140,-2.8504784,0.011694023
4141,-4.327362,-0.9044652
4142,-2.0191653,-3.3261306
4143,-1.9687656,-2.6591234
4144,-1.0335279,1.1800255
4145,-2.1563423,-0.26873928
4146,-2.5893085,-2.0256186
4147,-2.101409,-1.9351159
4148,-1.85515,-1.6299907
4149,-2.7774315,-1.707414
4150,-1.5373058,0.12376405
4151,-3.3829966,0.040607363
4152,-1.7446933,-0.9636979
4153,-1.3490213,3.5846994
4154,-1.2147778,0.24096459
4155,-4.2450285,1.4176036
4156,-3.3770459,-0.24139743
4157,-2.4312127,-1.0657754
4158,-0.6274633,1.6683289
4159,-1.4490703,-0.39132524
4160,-3.3730388,-1.3283507
4161,-2.9290082,-3.0961416
4162,-5.1323905,-1.4126732
4163,-5.8220167,-2.6372783
4164,-5.4987693,-1.7635813
4165,-3.1852286,-2.246727
4166,-2.9193003,-2.700524
4167,0.11594024,-2.0223022
4168,-2.6514966,-0.15339471
4169,0.072890155,-3.151892
4170,-0.58763427,-4.274567
4171,0.17251903,-1.6560456
4172,-2.584356,-1.8771267
4173,-2.1910653,-1.5897775
4174,-1.6604074,-0.580175
4175,-0.7048559,-1.0927856
4176,-2.336969,-1.778427
4177,-3.4046047,-1.7427262
4178,-5.4561543,1.2035979
4179,-3.7432132,-1.2704196
4180,-3.4060752,-2.5224442
4181,-3.1044214,-6.1286206
4182,-5.612653,-0.35229632
4183,-2.7092767,-0.90467197
4184,-4.2102942,-1.5902454
4185,-3.8696234,-2.2015793
4186,-5.523105,-1.1642568
4187,-2.367412,-1.6072915
4188,-3.1320927,-2.6015012
4189,-1.9268689,-3.8852324
4190,-3.445255,-2.5488465
4191,-2.7101717,-4.1744685
4192,-3.095805,-5.4019585
4193,-3.2664938,-5.6898866
4194,-4.7922854,-0.695699
4195,-5.0847526,-2.60597
4196,-0.8309438,-5.9835806
4197,-1.3440442,-2.3487694
4198,-5.7337003,-5.1008773
4199,-5.5335183,-6.001595
4200,-4.9265485,-2.2380202
4201,-7.16242,-3.8784225
4202,-3.5380387,-5.4807816
4203,-6.2373657,-1.524311
4204,-6.7883244,-3.2816427
4205,-6.82489,-2.0490131
4206,-4.989606,-2.1458719
4207,-6.6563187,-1.4048584
4208,-6.384384,-0.05321534
4209,-7.2253327,-1.3750193
4210,-4.8489943,-2.2199159
4211,-5.403321,-2.3191962
4212,-4.338322,-1.1001341
4213,-4.34877,-4.1839395
4214,-1.4269204,-2.936158
4215,-1.7424104,-2.0608773
4216,-4.1009192,-1.9484364
4217,-4.148488,0.77423877
4218,-3.4089952,-1.1455779
4219,-4.228067,-2.2718058
4220,-6.525021,1.1149826
4221,-6.300228,-2.124354
4222,-5.3559613,-2.0266082
4223,-3.3258986,-4.5005155
4224,-2.637708,-3.1849551
4225,-6.5853767,-2.764914
4226,-3.8082232,-2.4301193
4227,-4.7704644,-2.9006772
4228,-2.5269017,-3.6820962
4229,-3.2966022,-4.380604
4230,-4.473163,-3.3474734
4231,-3.7547207,-2.2936451
4232,-3.4204223,-2.3055675
4233,-2.7624583,-1.574788
4234,-4.047655,-2.4690528
4235,-3.135221,-0.9702753
4236,-3.595957,-5.010164
4237,-1.7111433,-5.678701
4238,-1.5035608,-2.4729507
4239,-1.9436508,-2.1948404
4240,-1.1188246,-2.5090744
4241,-0.7142527,-2.6796842
4242,-1.0153064,-1.9335667
4243,-0.26032203,-2.6117272
4244,0.858824,-3.6704526
4245,1.7361639,-3.3088624
4246,-0.96115124,-3.184084
4247,0.12113728,-2.987174
4248,-0.3474607,-3.7609599
4249,-0.0032275019,-6.3777714
4250,-0.17659727,-5.13371
4251,-0.18155971,-5.5625668
4252,-1.5090859,-3.678179
4253,-2.9287002,-1.9844439
4254,-0.068544805,-2.1506283
4255,-1.18661,-0.57939184
4256,-2.538534,0.7538193
4257,-0.08092017,-0.24233562
4258,-1.742199,-0.40118963
4259,-1.3088729,-1.8597465
4260,-2.0423448,-2.7151623
4261,-1.0641817,-2.1886182
4262,-1.1440312,-0.64618987
4263,-0.15274635,-1.9884812
4264,-0.050646346,-0.60064054
4265,1.6457148,-0.5993321
4266,1.9498194,-1.0342617
4267,0.37468746,-3.0287907
4268,-0.7554682,-1.0786813
4269,1.0005581,-3.3968058
4270,0.3150537,-0.59171826
4271,0.58221674,-0.93726295
4272,-0.15469778,-1.0226265
4273,1.2948928,-0.11963493
4274,2.1117845,-2.0085683
4275,-0.15312238,-0.9124972
4276,0.07006359,0.6649458
4277,0.50157994,-1.3499402
4278,0.9312211,-0.9788227
4279,0.41489196,-3.754797
4280,2.0416071,-5.092723
4281,2.3756795,-1.6852652
4282,-0.20280853,-1.299795
4283,-0.7932072,-0.5744985
4284,-1.0930841,-0.09698161
4285,-0.6565382,0.41352904
4286,0.023977121,0.11165803
4287,-0.6584911,-1.1341335
4288,-0.40867275,-5.909805
4289,-1.9160408,-2.7167552
4290,-2.1694753,-1.3799344
4291,-2.3098185,-0.5459663
4292,-0.7900728,-1.8156147
4293,-2.253025,-6.3005257
4294,-1.3226256,-2.5932958
4295,-1.3468487,-2.589256
4296,-2.3417573,-1.1374435
4297,1.2463037,-3.7033122
4298,-0.9071519,-1.8706809
4299,-2.7368605,-0.84454596
4300,-2.8157084,-2.7737086
4301,-1.0612552,-2.3283243
4302,-1.0930853,-3.1953218
4303,0.39582297,-3.1257093
4304,-0.506424,-2.4392743
4305,-1.7712728,-1.8627628
4306,-0.08514134,-5.122364
4307,-1.3592987,-2.7603827
4308,-0.3502873,-3.5503407
4309,-0.9734479,-2.3636966
4310,0.7349869,-3.1608317
4311,1.5781807,-2.5918527
4312,-0.99222153,-2.3793528
4313,-2.548552,-1.6528577
4314,-1.6929957,-3.2669752
4315,-1.647189,-4.9604406
4316,-2.6947343,-3.7530096
4317,-1.3399987,-1.6415694
4318,-1.5099121,-2.1918297
4319,-2.591704,-1.4481813
4320,-2.187215,0.8742498
4321,-1.6388407,-3.1468046
4322,-0.697791,-1.9083186
4323,-2.3463755,-3.4934886
4324,-0.24514884,-4.010562
4325,-0.8157249,-1.402722
4326,-1.6084135,-0.13288333
4327,-1.6644996,-1.7858026
4328,-0.94414437,-1.3438134
4329,-0.9228852,-2.671984
4330,-0.13301773,-1.9885564
4331,-1.6326814,-3.8218307
4332,-1.2234558,-1.1985972
4333,-1.0873729,-1.1866552
4334,-0.37888578,-3.342134
4335,-0.9976128,-0.83020246
4336,-3.036288,2.0555797
4337,-2.3318193,-1.4528227
4338,-2.5487082,-3.670265
4339,-2.1192195,-4.3930817
4340,-2.779519,-1.1190641
4341,-2.9685493,-6.2277694
4342,-1.5914619,-5.3594384
4343,-1.9001917,-3.7338803
4344,-1.8045855,-3.4741764
4345,-0.8782041,-5.332924
4346,-1.2680109,-2.0357552
4347,-0.6947792,-2.8376238
4348,-0.87125266,-3.6674857
4349,-0.78894126,-2.838405
4350,-0.35216162,0.28054246
4351,0.30460876,-1.3993155
4352,0.32423455,-0.06606691
4353,1.2840066,-1.7035314
4354,-1.3553115,-1.8473077
4355,-1.9195739,-1.7468122
4356,-3.348556,0.22823916
4357,-1.9275109,0.17756002
4358,-1.3798007,-2.7313
4359,-2.738657,-1.837185
4360,-2.762522,-1.8990275
4361,-1.7054108,-1.3300291
4362,-2.100357,-0.5235989
4363,-4.066412,1.1084316
4364,-3.6454513,0.5076491
4365,-3.7481549,0.6612617
4366,-2.0628445,1.9759548
4367,-1.9363108,0.29016665
4368,-1.9055582,-2.5627306
4369,-4.1215067,1.4840597
4370,-4.107623,1.2599759
4371,-5.206982,-0.54367405
4372,-2.7025406,0.09539439
4373,-2.39664,0.6072809
4374,-1.5285642,0.17892323
4375,-1.515247,-2.1719842
4376,-3.5075893,-4.559919
4377,0.15630195,-1.3794175
4378,-1.0007865,-0.90274197
4379,-2.414845,-0.3654169
4380,-1.0692316,-3.1000655
4381,-1.9761804,-0.6688022
4382,-1.4987719,1.5205424
4383,-0.3043525,-0.8578445
4384,-1.3432572,-1.5743191
4385,-2.4243264,-4.196669
4386,-1.7336789,-1.9094617
4387,-1.6103863,-0.38961548
4388,-4.7321076,-1.7350785
4389,-3.578487,-4.580717
4390,-4.1270514,-4.534173
4391,-0.91096073,-3.7281513
4392,-0.75072616,-0.48433128
4393,-0.9202127,-4.9400926
4394,-0.60234666,1.9038507
4395,-1.655659,-2.2461221
4396,-1.5842538,-0.5623325
4397,-2.3052359,0.85445684
4398,-0.9534699,-1.5281436
4399,-1.6462123,-0.1729887
4400,-1.8406931,0.9745297
4401,-1.1601484,0.42712203
4402,-2.2493963,-4.966596
4403,-1.0827105,-0.6265675
4404,-0.83917266,-1.4868389
4405,-2.7818515,-3.4351497
4406,-1.0937104,-3.9481175
4407,-0.87427294,-1.0330873
4408,-0.16110757,1.3559868
4409,-2.16564,-0.13923436
4410,0.18905187,0.1966894
4411,1.8003757,0.47192708
4412,1.0022402,0.24556181
4413,1.735078,0.40763387
4414,-0.31712148,-0.9399584
4415,2.0926383,-0.8455668
4416,1.2841207,1.0849049
4417,1.8129108,-0.67737746
4418,2.5968914,0.44892898
4419,0.043844238,2.756733
